Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:06:04.330405,-4.99489,0.1401,8.55426,-5.56665,3.53755,7.47492,0.00015,-0.00121,0.00051,0.0016,-0.00138,0.0008,9.90676,9.96877,0.00132,0.00226
2025-03-22 20:06:04.340468,-4.9863,0.18027,8.5684,-5.54373,3.57636,7.47018,-0.00031,-0.0011,0.00025,0.00174,-0.00125,0.00088,9.9153,9.96629,0.00117,0.00232
2025-03-22 20:06:04.350547,-4.97608,0.18035,8.5955,-5.50841,3.63158,7.464,-0.00085,-0.00092,-4e-05,0.00184,-0.00116,0.00095,9.93361,9.96204,0.00125,0.00237
2025-03-22 20:06:04.360607,-4.96719,0.10791,8.62507,-5.48828,3.66881,7.4538,-0.00135,-0.00067,-0.00032,0.00186,-0.00108,0.00097,9.95372,9.95693,0.00154,0.00236
2025-03-22 20:06:04.370671,-4.95361,0.00354,8.64466,-5.49156,3.6986,7.43989,-0.00169,-0.00034,-0.00055,0.00186,-0.00102,0.00096,9.96335,9.95936,0.00181,0.00233
2025-03-22 20:06:04.380734,-4.93964,-0.0826,8.65771,-5.48964,3.72482,7.42732,-0.00184,6e-05,-0.00073,0.00183,-0.00098,0.00095,9.96809,9.95869,0.00198,0.00228
2025-03-22 20:06:04.390802,-4.93636,-0.14408,8.66479,-5.4838,3.73455,7.42278,-0.00186,0.00052,-0.0009,0.00178,-0.00095,0.00092,9.97331,9.95573,0.00213,0.00222
2025-03-22 20:06:04.400865,-4.92895,-0.19471,8.66806,-5.47793,3.75574,7.41866,-0.0018,0.00102,-0.00106,0.00171,-0.00091,0.00087,9.97335,9.9574,0.00232,0.00212
2025-03-22 20:06:04.410931,-4.93809,-0.22133,8.65513,-5.47084,3.79183,7.4125,-0.00167,0.00158,-0.00118,0.00162,-0.00087,0.0008,9.9672,9.96259,0.00258,0.00201
2025-03-22 20:06:04.421016,-4.98417,-0.22707,8.61918,-5.45942,3.81975,7.40254,-0.00154,0.00219,-0.00127,0.00149,-0.00083,0.0007,9.95911,9.95959,0.00296,0.00184
2025-03-22 20:06:04.431096,-5.07512,-0.15127,8.55524,-5.44048,3.83705,7.39314,-0.00155,0.00306,-0.00142,0.00131,-0.0008,0.00057,9.94846,9.94888,0.00371,0.00164
2025-03-22 20:06:04.441173,-5.47401,-0.11791,8.74075,-5.40881,3.89373,7.38538,-0.00182,0.00382,-0.00148,0.00106,-0.00079,0.00039,10.31404,9.94787,0.00448,0.00138
2025-03-22 20:06:04.451255,-5.43038,-0.2489,8.68504,-5.38564,3.93453,7.37606,-0.00217,0.00453,-0.00156,0.00074,-0.00078,0.00017,10.24602,9.94444,0.00526,0.00109
2025-03-22 20:06:04.461332,-5.48041,-0.16395,8.61511,-5.40035,3.91835,7.37555,-0.00229,0.00525,-0.00164,0.00037,-0.00078,-7e-05,10.21185,9.94565,0.00596,0.00087
2025-03-22 20:06:04.471437,-5.37592,-0.1692,8.59554,-5.42864,3.88076,7.38088,-0.00248,0.0059,-0.00173,4e-05,-0.00079,-0.00026,10.13965,9.95027,0.00663,0.00083
2025-03-22 20:06:04.481505,-5.35549,-0.18705,8.55165,-5.43332,3.84686,7.38777,-0.00265,0.00646,-0.00182,-0.00022,-0.00078,-0.00041,10.09193,9.94477,0.00722,0.00091
2025-03-22 20:06:04.491571,-5.38006,-0.24583,8.49117,-5.42486,3.80945,7.40525,-0.00275,0.00694,-0.0019,-0.0004,-0.00077,-0.00052,10.05512,9.93875,0.0077,0.00101
2025-03-22 20:06:04.501640,-5.37747,-0.27012,8.44135,-5.4114,3.77474,7.41685,-0.00276,0.00733,-0.00194,-0.00053,-0.00077,-0.0006,10.01232,9.92681,0.00807,0.00111
2025-03-22 20:06:04.511743,-5.39622,-0.32425,8.3802,-5.39057,3.7697,7.42755,-0.00277,0.00761,-0.00195,-0.0006,-0.00078,-0.00067,9.97257,9.92156,0.00833,0.00119
2025-03-22 20:06:04.521806,-5.43251,-0.39532,8.32913,-5.38468,3.77668,7.42847,-0.00276,0.00779,-0.00195,-0.00066,-0.00081,-0.00075,9.95203,9.92171,0.00849,0.00129
2025-03-22 20:06:04.531869,-5.43952,-0.48973,8.28779,-5.42376,3.75762,7.41938,-0.00269,0.00789,-0.00189,-0.00075,-0.00086,-0.00083,9.92551,9.92895,0.00855,0.00141
2025-03-22 20:06:04.541940,-5.46237,-0.55976,8.24012,-5.46172,3.72466,7.41379,-0.00255,0.00796,-0.00175,-0.00081,-0.00091,-0.00089,9.90204,9.93316,0.00854,0.00151
2025-03-22 20:06:04.552001,-5.49428,-0.60789,8.19553,-5.47438,3.70954,7.41482,-0.00235,0.008,-0.00153,-0.00084,-0.00097,-0.00091,9.88551,9.93524,0.00848,0.00157
2025-03-22 20:06:04.562067,-5.51263,-0.60667,8.16512,-5.47948,3.71515,7.41876,-0.00213,0.00802,-0.00128,-0.00086,-0.00102,-0.00092,9.87048,9.94309,0.0084,0.00162
2025-03-22 20:06:04.572147,-5.54072,-0.599,8.14175,-5.49003,3.71581,7.41736,-0.00196,0.00805,-0.00105,-0.00091,-0.00107,-0.00095,9.86643,9.94811,0.00835,0.0017
2025-03-22 20:06:04.582211,-5.58424,-0.56199,8.12113,-5.49966,3.71346,7.41576,-0.00194,0.00809,-0.00078,-0.00098,-0.00111,-0.00099,9.87179,9.95136,0.00836,0.00178
2025-03-22 20:06:04.592275,-5.62097,-0.53286,8.09962,-5.49397,3.70848,7.4176,-0.00194,0.00811,-0.00056,-0.00107,-0.00117,-0.00103,9.87335,9.94773,0.00836,0.00189
2025-03-22 20:06:04.602352,-5.65131,-0.55407,8.07882,-5.47888,3.70736,7.43438,-0.00192,0.00812,-0.00037,-0.00119,-0.00125,-0.00107,9.8748,9.95151,0.00835,0.00203
2025-03-22 20:06:04.612412,-5.71004,-0.57486,8.03993,-5.47471,3.69714,7.44589,-0.00186,0.00812,-0.0002,-0.00131,-0.00132,-0.00111,9.87803,9.95402,0.00833,0.00217
2025-03-22 20:06:04.622476,-5.74841,-0.5879,8.00546,-5.48477,3.67436,7.45342,-0.00178,0.0081,-5e-05,-0.00145,-0.0014,-0.00116,9.87306,9.95676,0.00829,0.00233
2025-03-22 20:06:04.632551,-5.78366,-0.60671,7.97143,-5.50168,3.63341,7.45921,-0.00169,0.00806,7e-05,-0.00155,-0.00148,-0.0012,9.86724,9.9554,0.00824,0.00246
2025-03-22 20:06:04.642611,-5.82932,-0.63085,7.94277,-5.51592,3.58054,7.47006,-0.0016,0.008,0.00017,-0.00162,-0.00155,-0.00118,9.87251,9.95226,0.00816,0.00253
2025-03-22 20:06:04.652675,-5.86274,-0.66309,7.9129,-5.52851,3.54256,7.48329,-0.00148,0.00794,0.00025,-0.00156,-0.00158,-0.00115,9.87043,9.95559,0.00808,0.0025
2025-03-22 20:06:04.662751,-5.89378,-0.67021,7.88302,-5.54624,3.51002,7.49363,-0.00133,0.0079,0.00034,-0.00147,-0.00158,-0.00109,9.86549,9.9617,0.00802,0.00242
2025-03-22 20:06:04.672811,-5.92699,-0.66825,7.86199,-5.55037,3.49093,7.49855,-0.00119,0.00787,0.0004,-0.00135,-0.00156,-0.00102,9.86847,9.961,0.00797,0.0023
2025-03-22 20:06:04.682878,-5.96289,-0.67841,7.84564,-5.53382,3.46465,7.50345,-0.00104,0.00787,0.00046,-0.00122,-0.00154,-0.00093,9.87777,9.94629,0.00795,0.00217
2025-03-22 20:06:04.692952,-5.99065,-0.66979,7.82946,-5.50502,3.46372,7.52268,-0.00088,0.00788,0.00053,-0.00108,-0.00153,-0.00082,9.88114,9.94451,0.00795,0.00204
2025-03-22 20:06:04.703015,-6.01477,-0.65475,7.80909,-5.49395,3.48356,7.52299,-0.00074,0.00793,0.00062,-0.00095,-0.00152,-0.00072,9.87867,9.94555,0.00799,0.00193
2025-03-22 20:06:04.713078,-6.05178,-0.63244,7.78825,-5.5016,3.48579,7.51678,-0.00066,0.00803,0.00071,-0.00085,-0.00152,-0.00065,9.88336,9.94587,0.00809,0.00186
2025-03-22 20:06:04.723142,-6.08306,-0.62248,7.7711,-5.49073,3.51079,7.51994,-0.00062,0.00816,0.00082,-0.00078,-0.00152,-0.00059,9.88843,9.95104,0.00822,0.00181
2025-03-22 20:06:04.733209,-6.11,-0.59657,7.74876,-5.47462,3.55256,7.52415,-0.0006,0.00835,0.00091,-0.00076,-0.00152,-0.00055,9.88591,9.96017,0.00842,0.00179
2025-03-22 20:06:04.743273,-6.14519,-0.55885,7.72468,-5.48638,3.56588,7.51747,-0.00065,0.00856,0.00095,-0.00082,-0.00152,-0.00055,9.88668,9.96635,0.00864,0.00181
2025-03-22 20:06:04.753335,-6.19703,-0.52676,7.6865,-5.50176,3.55452,7.5181,-0.00069,0.00878,0.00096,-0.00092,-0.00152,-0.00058,9.88751,9.97125,0.00886,0.00187
2025-03-22 20:06:04.763403,-6.25429,-0.51377,7.6416,-5.50689,3.55787,7.52244,-0.00073,0.00899,0.00093,-0.00103,-0.00152,-0.00063,9.88808,9.97855,0.00907,0.00194
2025-03-22 20:06:04.773468,-6.30417,-0.51774,7.59875,-5.52464,3.53112,7.52567,-0.00074,0.00918,0.00089,-0.00116,-0.0015,-0.00069,9.88694,9.98129,0.00925,0.00202
2025-03-22 20:06:04.783530,-6.34743,-0.54077,7.56063,-5.54194,3.48197,7.53304,-0.00071,0.00934,0.00083,-0.00125,-0.00146,-0.00073,9.88663,9.97917,0.0094,0.00206
2025-03-22 20:06:04.793602,-6.38466,-0.57236,7.52919,-5.54502,3.43881,7.54755,-0.00065,0.00949,0.00077,-0.0013,-0.00142,-0.00073,9.88839,9.97688,0.00954,0.00206
2025-03-22 20:06:04.803664,-6.41206,-0.61485,7.50068,-5.56304,3.4074,7.54982,-0.00055,0.00962,0.00073,-0.00128,-0.00134,-0.00066,9.887,9.97785,0.00966,0.00197
2025-03-22 20:06:04.813728,-6.46197,-0.65029,7.46351,-5.5796,3.37366,7.55499,-0.00043,0.00975,0.00073,-0.00116,-0.00127,-0.00057,9.89363,9.97955,0.00979,0.00181
2025-03-22 20:06:04.823797,-6.49735,-0.67529,7.43187,-5.57658,3.36868,7.56272,-0.00031,0.00988,0.00078,-0.00102,-0.00122,-0.00046,9.89466,9.98203,0.00992,0.00166
2025-03-22 20:06:04.833858,-6.53188,-0.68212,7.39626,-5.56555,3.3422,7.57249,-0.00019,0.01001,0.00087,-0.00087,-0.00118,-0.00036,9.89118,9.97438,0.01005,0.00151
2025-03-22 20:06:04.843925,-6.58032,-0.65864,7.35845,-5.54764,3.32269,7.58509,-0.0001,0.01014,0.00097,-0.00067,-0.00112,-0.00024,9.89349,9.96746,0.01019,0.00133
2025-03-22 20:06:04.853994,-6.62362,-0.63626,7.32867,-5.5302,3.29608,7.59517,-4e-05,0.01028,0.00108,-0.00045,-0.00106,-0.0001,9.89882,9.9566,0.01034,0.00116
2025-03-22 20:06:04.864060,-6.6652,-0.61501,7.29911,-5.51193,3.28484,7.60587,0.0,0.01043,0.0012,-0.00019,-0.00101,7e-05,9.90354,9.95092,0.0105,0.00103
2025-03-22 20:06:04.874124,-6.70253,-0.61476,7.27163,-5.48608,3.29643,7.61443,2e-05,0.01064,0.00133,0.0001,-0.00095,0.00024,9.9085,9.94701,0.01072,0.00098
2025-03-22 20:06:04.884201,-6.72832,-0.61241,7.2463,-5.46659,3.30378,7.61529,5e-05,0.01104,0.0015,0.00036,-0.00086,0.0004,9.90728,9.93938,0.01114,0.00101
2025-03-22 20:06:04.894263,-6.76834,-0.59641,7.20234,-5.44478,3.31134,7.62005,0.0001,0.01147,0.00163,0.00062,-0.00077,0.00056,9.90151,9.93357,0.01159,0.00114
2025-03-22 20:06:04.904327,-6.81376,-0.58408,7.16,-5.42637,3.33486,7.61381,0.00016,0.01194,0.00174,0.00088,-0.00068,0.00072,9.90122,9.92657,0.01207,0.00132
2025-03-22 20:06:04.914406,-6.85942,-0.59169,7.12086,-5.42935,3.34242,7.6002,0.0002,0.01246,0.00185,0.0011,-0.00058,0.00088,9.90497,9.92032,0.0126,0.00152
2025-03-22 20:06:04.924467,-6.92562,-0.59683,7.07639,-5.42097,3.32742,7.58931,0.00027,0.01301,0.00196,0.00133,-0.00049,0.00107,9.91946,9.90234,0.01316,0.00178
2025-03-22 20:06:04.934532,-6.97093,-0.61242,7.0334,-5.45135,3.30441,7.58156,0.00037,0.01356,0.0021,0.0016,-0.00035,0.00129,9.92157,9.90537,0.01373,0.00208
2025-03-22 20:06:04.944606,-7.02201,-0.63757,6.99158,-5.48451,3.3183,7.57177,0.00048,0.01415,0.00226,0.00191,-0.0002,0.00156,9.92962,9.92082,0.01434,0.00247
2025-03-22 20:06:04.954666,-7.06766,-0.65386,6.95478,-5.47587,3.32391,7.57351,0.00061,0.01479,0.00247,0.00219,-6e-05,0.00184,9.93722,9.91925,0.01501,0.00286
2025-03-22 20:06:04.964730,-7.10729,-0.66044,6.90835,-5.46488,3.39373,7.55767,0.0008,0.01549,0.0027,0.00242,6e-05,0.00213,9.93353,9.92475,0.01574,0.00322
2025-03-22 20:06:04.974805,-7.15574,-0.63555,6.85326,-5.44796,3.4893,7.53974,0.00102,0.01628,0.00295,0.00236,0.00016,0.00231,9.92853,9.93495,0.01658,0.00331
2025-03-22 20:06:04.984865,-7.20982,-0.5819,6.79986,-5.4282,3.67176,7.4804,0.00125,0.01716,0.00317,0.00208,0.0002,0.00234,9.92765,9.94503,0.0175,0.00314
2025-03-22 20:06:04.994930,-7.25069,-0.51385,6.74757,-5.42698,3.84644,7.41906,0.00149,0.0181,0.00333,0.00156,0.00019,0.0022,9.91798,9.96442,0.01846,0.0027
2025-03-22 20:06:05.005005,-7.31473,-0.43669,6.68324,-5.41094,4.00844,7.36233,0.00173,0.01909,0.00339,0.00079,0.00012,0.0019,9.91775,9.97746,0.01947,0.00206
2025-03-22 20:06:05.015067,-7.38175,-0.37376,6.61479,-5.39763,4.0507,7.32891,0.00199,0.02013,0.00337,-0.00015,3e-05,0.00151,9.91894,9.96271,0.02051,0.00152
2025-03-22 20:06:05.025131,-7.43298,-0.32174,6.54423,-5.38865,3.97516,7.33973,0.00226,0.0212,0.00327,-0.00103,0.0,0.00115,9.90856,9.93535,0.02157,0.00154
2025-03-22 20:06:05.035196,-7.50268,-0.2873,6.47463,-5.41066,3.80274,7.39697,0.00259,0.02262,0.00314,-0.00165,0.0001,0.00097,9.91431,9.92226,0.02298,0.00192
2025-03-22 20:06:05.045265,-7.56705,-0.29014,6.40076,-5.43329,3.59254,7.4631,0.00287,0.02409,0.0031,-0.00188,0.00027,0.00099,9.91535,9.9058,0.02446,0.00214
2025-03-22 20:06:05.055328,-7.62668,-0.30892,6.34119,-5.42747,3.43682,7.533,0.0031,0.02565,0.00318,-0.00174,0.00042,0.00114,9.92332,9.90027,0.02603,0.00212
2025-03-22 20:06:05.065392,-7.69664,-0.38903,6.29879,-5.40942,3.33618,7.59585,0.0033,0.02735,0.00337,-0.00143,0.00051,0.00132,9.95311,9.90398,0.02775,0.00201
2025-03-22 20:06:05.075460,-7.74926,-0.49117,6.27756,-5.41723,3.22934,7.61885,0.00355,0.02924,0.00372,-0.00102,0.00053,0.00151,9.98499,9.8905,0.02969,0.0019
2025-03-22 20:06:05.085525,-7.78896,-0.57909,6.26536,-5.41605,3.21829,7.64755,0.00384,0.03143,0.00423,-0.00062,0.00046,0.00158,10.01289,9.90838,0.03195,0.00176
2025-03-22 20:06:05.095589,-7.85182,-0.69131,6.24196,-5.42828,3.359,7.60709,0.00409,0.03392,0.00495,-0.00034,0.00032,0.00144,10.0544,9.93061,0.03452,0.00151
2025-03-22 20:06:05.105657,-7.95189,-0.78802,6.21103,-5.44811,3.40002,7.57257,0.00431,0.03662,0.00584,-0.00021,0.00015,0.00122,10.12079,9.92904,0.03733,0.00125
2025-03-22 20:06:05.115720,-8.02979,-0.82328,6.1705,-5.44291,3.49984,7.54998,0.00449,0.0395,0.00684,-0.00012,-5e-05,0.00096,10.16024,9.94366,0.04034,0.00097
2025-03-22 20:06:05.125785,-8.1536,-0.81775,6.10721,-5.43947,3.72637,7.4898,0.00466,0.04253,0.00782,-0.00016,-0.00029,0.00045,10.21998,9.97852,0.04349,0.00056
2025-03-22 20:06:05.135855,-8.28998,-0.75996,6.05945,-5.46903,3.77671,7.45577,0.00489,0.04566,0.00866,-0.00052,-0.00064,-1e-05,10.29652,9.98811,0.04673,0.00082
2025-03-22 20:06:05.145917,-8.50054,-0.65367,5.98104,-5.48214,3.78707,7.46539,0.0052,0.04885,0.00918,-0.00083,-0.00096,-0.00037,10.41438,10.00639,0.04998,0.00132
2025-03-22 20:06:05.155981,-8.70751,-0.45426,5.79006,-5.49933,3.72142,7.49032,0.00539,0.05177,0.00925,-0.00113,-0.00124,-0.00065,10.4667,10.00982,0.05287,0.0018
2025-03-22 20:06:05.166051,-9.05805,-0.14925,5.58104,-5.51548,3.64809,7.51696,0.00537,0.05434,0.00894,-0.00136,-0.00148,-0.00087,10.64042,10.01168,0.05533,0.00219
2025-03-22 20:06:05.176114,-9.6407,-0.05504,5.30926,-5.52529,3.55807,7.54761,0.00544,0.05605,0.00843,-0.00152,-0.00167,-0.00102,11.00611,10.00775,0.05694,0.00248
2025-03-22 20:06:05.186180,-10.51527,0.2668,5.10236,-5.53528,3.53296,7.5592,0.00582,0.05414,0.0071,-0.00162,-0.00186,-0.0011,11.69086,10.01312,0.05491,0.0027
2025-03-22 20:06:05.196258,-11.76815,0.58457,8.04512,-5.5373,3.53488,7.55365,0.00247,0.04739,0.00527,-0.00175,-0.00204,-0.00118,14.26727,10.01073,0.04775,0.00294
2025-03-22 20:06:05.206320,-10.80284,0.29561,8.63151,-5.53461,3.56848,7.53652,-0.00441,0.03347,0.00367,-0.0019,-0.00222,-0.00127,13.83082,10.00825,0.03396,0.00319
2025-03-22 20:06:05.216383,-9.02967,-0.51725,8.5553,-5.53748,3.53315,7.52808,-0.00733,0.02156,0.00521,-0.00206,-0.00234,-0.00139,12.44972,9.99094,0.02336,0.00341
2025-03-22 20:06:05.226464,-7.77672,-0.48654,8.26988,-5.54264,3.4276,7.55052,-0.00601,0.01234,0.0077,-0.00207,-0.00234,-0.0014,11.36244,9.97395,0.01574,0.00342
2025-03-22 20:06:05.236525,-7.03039,-0.46557,8.22221,-5.54893,3.38742,7.56991,-0.00461,0.00535,0.00956,-0.00191,-0.00223,-0.00132,10.82811,9.97842,0.01189,0.00322
2025-03-22 20:06:05.246588,-6.68768,-0.60815,8.40828,-5.54822,3.31149,7.59403,-0.00412,-0.00043,0.01034,-0.00169,-0.00205,-0.00117,10.76077,9.97086,0.01114,0.0029
2025-03-22 20:06:05.256663,-6.44558,-0.71192,8.57197,-5.55267,3.23592,7.61764,-0.00375,-0.00642,0.01053,-0.00139,-0.00185,-0.00096,10.74853,9.96653,0.01289,0.00251
2025-03-22 20:06:05.266727,-5.99371,-0.76982,8.53183,-5.53949,3.19579,7.64107,-0.00275,-0.01268,0.01097,-0.00102,-0.00164,-0.0007,10.45511,9.96418,0.01699,0.00205
2025-03-22 20:06:05.276795,-5.48123,-0.64385,8.49494,-5.51793,3.1881,7.64953,-0.00144,-0.01835,0.01175,-0.00061,-0.00142,-0.00043,10.13027,9.95625,0.02184,0.0016
2025-03-22 20:06:05.286870,-5.28086,-0.34303,8.57836,-5.48011,3.20276,7.65438,-0.00102,-0.02328,0.01231,-0.0002,-0.00122,-0.00019,10.07936,9.94378,0.02635,0.00125
2025-03-22 20:06:05.296930,-5.22225,-0.21198,8.69727,-5.45392,3.22119,7.66281,-0.00202,-0.0283,0.01247,0.00022,-0.00102,3e-05,10.14689,9.94183,0.03099,0.00104
2025-03-22 20:06:05.306996,-5.11722,-0.27128,8.68998,-5.45785,3.24048,7.62983,-0.00362,-0.03362,0.01238,0.00059,-0.00089,0.00023,10.08837,9.92487,0.03601,0.00109
2025-03-22 20:06:05.317069,-4.77741,-0.37184,8.44821,-5.45478,3.26621,7.61589,-0.0048,-0.03883,0.01229,0.00094,-0.00081,0.0004,9.71258,9.92091,0.04101,0.0013
2025-03-22 20:06:05.327133,-4.33638,-0.38648,8.09066,-5.45208,3.26932,7.60689,-0.0054,-0.04311,0.01231,0.00126,-0.00076,0.00056,9.18762,9.91355,0.04516,0.00157
2025-03-22 20:06:05.337197,-4.0441,-0.36829,7.78618,-5.42838,3.25266,7.60734,-0.00584,-0.04531,0.01194,0.0016,-0.00072,0.00074,8.78151,9.89539,0.04722,0.0019
2025-03-22 20:06:05.347276,-3.92992,-0.37264,7.86372,-5.41636,3.22929,7.62111,-0.00626,-0.0466,0.01135,0.00202,-0.0007,0.00099,8.79893,9.89174,0.04837,0.00236
2025-03-22 20:06:05.357337,-4.2877,-0.37635,8.10857,-5.42374,3.18331,7.63811,-0.00655,-0.04761,0.01052,0.00253,-0.00068,0.00133,9.18014,9.894,0.0492,0.00294
2025-03-22 20:06:05.367399,-4.63997,-0.40541,8.36761,-5.43467,3.13792,7.64716,-0.00672,-0.04888,0.00946,0.00318,-0.00064,0.00175,9.57656,9.89248,0.05024,0.00369
2025-03-22 20:06:05.377466,-4.99094,-0.39133,8.58562,-5.43623,3.13438,7.65535,-0.00677,-0.05029,0.00821,0.00396,-0.0006,0.00226,9.93859,9.89855,0.0514,0.0046
2025-03-22 20:06:05.387532,-5.3648,-0.33603,8.74973,-5.43915,3.17582,7.63822,-0.00684,-0.05167,0.00674,0.00479,-0.00058,0.00278,10.26897,9.90013,0.05255,0.00557
2025-03-22 20:06:05.397596,-5.71629,-0.25279,8.80325,-5.38071,3.36642,7.61351,-0.00708,-0.05288,0.00506,0.00552,-0.00057,0.00321,10.49938,9.91213,0.05359,0.00641
2025-03-22 20:06:05.407658,-6.03337,-0.1551,8.77309,-5.37727,3.53804,7.56048,-0.00748,-0.05368,0.00327,0.00596,-0.0005,0.00341,10.6486,9.92943,0.0543,0.00688
2025-03-22 20:06:05.417728,-6.366,-0.00109,8.71762,-5.41663,3.65069,7.49317,-0.00801,-0.05388,0.00146,0.00613,-0.00039,0.00347,10.79458,9.94057,0.05449,0.00705
2025-03-22 20:06:05.427791,-6.71441,0.17524,8.66989,-5.43664,3.80949,7.4252,-0.00868,-0.05345,-0.00034,0.00607,-0.00031,0.00337,10.96727,9.96006,0.05415,0.00695
2025-03-22 20:06:05.437856,-7.00679,0.31774,8.59222,-5.42201,3.94944,7.38615,-0.00937,-0.0525,-0.00195,0.00574,-0.0003,0.00309,11.09154,9.97755,0.05337,0.00653
2025-03-22 20:06:05.447925,-7.14401,0.46285,8.45352,-5.42778,4.00709,7.3616,-0.00982,-0.05097,-0.00309,0.00524,-0.00035,0.00267,11.07759,9.98553,0.052,0.00589
2025-03-22 20:06:05.457988,-7.38588,0.61841,8.39951,-5.45034,4.05417,7.33718,-0.01007,-0.04863,-0.00365,0.00467,-0.00048,0.00215,11.20203,9.99884,0.0498,0.00516
2025-03-22 20:06:05.468051,-7.8043,0.72755,8.45033,-5.4191,4.09614,7.35281,-0.01038,-0.04584,-0.00373,0.00383,-0.00063,0.00162,11.52582,10.01044,0.04715,0.00421
2025-03-22 20:06:05.478120,-8.27734,0.76485,8.54316,-5.40822,4.12971,7.36245,-0.01054,-0.04319,-0.00327,0.003,-0.00078,0.00109,11.91994,10.02542,0.04458,0.00329
2025-03-22 20:06:05.488183,-8.56628,0.81695,8.60043,-5.36004,4.19916,7.35293,-0.01033,-0.04066,-0.00223,0.00205,-0.00093,0.00042,12.16618,10.0214,0.04201,0.00229
2025-03-22 20:06:05.498246,-8.7345,0.85456,8.59791,-5.29469,4.27387,7.36829,-0.01016,-0.03851,-0.00141,0.00106,-0.00102,-0.00029,12.286,10.02953,0.03985,0.0015
2025-03-22 20:06:05.508317,-8.80016,0.7784,8.48487,-5.31109,4.2372,7.36813,-0.00975,-0.03676,-0.00085,3e-05,-0.00102,-0.00102,12.24915,10.02252,0.03804,0.00144
2025-03-22 20:06:05.518378,-8.63519,0.73231,8.23149,-5.26438,4.24448,7.39026,-0.00917,-0.03517,-0.00068,-0.0009,-0.00099,-0.00161,11.95241,10.01725,0.03635,0.00209
2025-03-22 20:06:05.528442,-8.39313,0.68348,7.91823,-5.27368,4.20914,7.39456,-0.00853,-0.0331,-0.00085,-0.00182,-0.00088,-0.00215,11.55899,10.0104,0.03419,0.00295
2025-03-22 20:06:05.538521,-8.08942,0.60253,7.58962,-5.31031,4.10861,7.40757,-0.00778,-0.03044,-0.00124,-0.00264,-0.00075,-0.00264,11.10874,9.99761,0.03144,0.00381
2025-03-22 20:06:05.548581,-7.80099,0.54615,7.30687,-5.33722,4.04158,7.41607,-0.00667,-0.02722,-0.0017,-0.00328,-0.00065,-0.00305,10.70253,9.99091,0.02808,0.00453
2025-03-22 20:06:05.558645,-7.64849,0.42903,7.14001,-5.36186,3.88507,7.46665,-0.00517,-0.02344,-0.00211,-0.00373,-0.0005,-0.00339,10.47202,9.97969,0.0241,0.00507
2025-03-22 20:06:05.568721,-7.69997,0.309,7.12162,-5.33348,3.75197,7.51023,-0.00304,-0.01941,-0.00229,-0.00391,-0.00029,-0.00366,10.49297,9.9462,0.01978,0.00536
2025-03-22 20:06:05.578781,-7.89716,0.37139,7.21315,-5.31245,3.68305,7.57764,-0.00021,-0.01555,-0.00205,-0.0039,6e-05,-0.00395,10.70199,9.9603,0.01569,0.00555
2025-03-22 20:06:05.588847,-8.27674,0.6826,7.23804,-5.3497,3.65136,7.60189,0.00234,-0.01241,-0.00163,-0.00373,0.00043,-0.00424,11.01633,9.98701,0.01273,0.00566
2025-03-22 20:06:05.598924,-8.78976,0.86815,7.22397,-5.3527,3.63032,7.6524,0.00384,-0.00991,-0.00101,-0.00359,0.00075,-0.00453,11.41049,10.01947,0.01068,0.00583
2025-03-22 20:06:05.608984,-9.51748,1.23745,7.26129,-5.35558,3.63287,7.70621,0.00472,-0.0082,0.00011,-0.00364,0.00114,-0.00488,12.03495,10.06308,0.00946,0.00619
2025-03-22 20:06:05.619048,-10.67416,1.90235,7.42443,-5.39019,3.68899,7.68441,0.00415,-0.00729,0.00139,-0.00392,0.00145,-0.00554,13.14073,10.08528,0.0085,0.00694
2025-03-22 20:06:05.629126,-11.95676,2.58118,7.43458,-5.46836,3.69249,7.62629,0.00217,-0.00829,0.00279,-0.00418,0.00154,-0.00607,14.31431,10.08453,0.00901,0.00753
2025-03-22 20:06:05.639187,-12.52748,3.37358,6.9402,-5.55531,3.61082,7.54869,3e-05,-0.01301,0.0068,-0.00435,0.0016,-0.0065,14.71344,10.04401,0.01468,0.00798
2025-03-22 20:06:05.649249,-12.01784,4.22812,5.63591,-5.68469,3.40862,7.4622,-0.00331,-0.01534,0.01195,-0.00445,0.00153,-0.00683,13.93086,9.98092,0.01972,0.00829
2025-03-22 20:06:05.659315,-12.12338,4.89332,4.83846,-5.79178,3.26049,7.39062,-0.00687,-0.01509,0.01798,-0.00431,0.00126,-0.00687,13.94029,9.93966,0.02446,0.00821
2025-03-22 20:06:05.669382,-12.72706,5.33599,4.44433,-5.83534,3.17214,7.36279,-0.01086,-0.01416,0.0239,-0.00402,0.00086,-0.00663,14.49838,9.91586,0.02983,0.0078
2025-03-22 20:06:05.679445,-13.41962,5.22544,4.29819,-5.86324,3.1498,7.35655,-0.01517,-0.01377,0.02869,-0.00385,0.00047,-0.00638,15.02883,9.92057,0.03525,0.00747
