Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 19:53:06.652292,-5.20354,-0.40569,8.43035,-8.56953,0.03155,7.06937,0.00352,-0.00153,0.00289,0.00488,-0.02354,0.01409,9.91525,11.10918,0.0048,0.02787
2025-03-22 19:53:06.662356,-5.20467,-0.33915,8.4317,-8.58228,0.33798,7.23093,0.00351,-0.00162,0.00302,0.00557,-0.02303,0.01309,9.91449,11.22747,0.00491,0.02707
2025-03-22 19:53:06.672420,-5.17805,-0.22466,8.45479,-8.5609,0.60299,7.34486,0.0035,-0.00165,0.00313,0.00613,-0.02262,0.01262,9.91696,11.296,0.00498,0.02662
2025-03-22 19:53:06.682490,-5.15556,-0.16298,8.49097,-8.4689,0.82241,7.36494,0.00342,-0.00158,0.00321,0.00658,-0.02221,0.0127,9.93493,11.25349,0.00495,0.02642
2025-03-22 19:53:06.692550,-5.14738,-0.09808,8.49886,-8.31586,0.98599,7.331,0.0033,-0.0014,0.00328,0.00682,-0.02162,0.01323,9.93659,11.12966,0.00486,0.02625
2025-03-22 19:53:06.702613,-5.17721,-0.0775,8.48962,-8.15825,1.07042,7.28326,0.00317,-0.00122,0.00335,0.00678,-0.02082,0.01406,9.944,10.98857,0.00477,0.02602
2025-03-22 19:53:06.712685,-5.2159,-0.07158,8.46882,-7.95201,1.08533,7.22282,0.00303,-0.00109,0.00347,0.00646,-0.01987,0.015,9.94644,10.79729,0.00473,0.02572
2025-03-22 19:53:06.722745,-5.21264,-0.08334,8.46415,-7.83822,1.03887,7.23979,0.0029,-0.00103,0.00363,0.00596,-0.01877,0.01585,9.94084,10.72061,0.00476,0.02528
2025-03-22 19:53:06.732810,-5.23755,-0.17124,8.44319,-7.8417,1.00434,7.33616,0.00282,-0.00104,0.0038,0.0054,-0.01776,0.01655,9.93724,10.78518,0.00484,0.02487
2025-03-22 19:53:06.742891,-5.22996,-0.26285,8.38789,-7.77749,0.92838,7.42068,0.00288,-0.00111,0.00405,0.00479,-0.01716,0.01693,9.88829,10.7897,0.00509,0.02458
2025-03-22 19:53:06.752960,-5.07673,-0.46512,8.42908,-7.58399,0.77596,7.45311,0.00297,-0.00137,0.00415,0.00415,-0.01684,0.01684,9.85083,10.66151,0.00528,0.02417
2025-03-22 19:53:06.763023,-5.04005,-0.35798,8.45844,-7.38133,0.61742,7.44771,0.00323,-0.00169,0.0041,0.00367,-0.01648,0.01627,9.85269,10.50398,0.00549,0.02345
2025-03-22 19:53:06.773098,-5.03415,-0.32251,8.47307,-7.27447,0.52097,7.46493,0.00349,-0.0021,0.00397,0.00334,-0.01595,0.01519,9.86101,10.43621,0.00569,0.02228
2025-03-22 19:53:06.783157,-5.01915,-0.2336,8.49411,-7.35553,0.395,7.58949,0.00376,-0.00245,0.00381,0.00321,-0.01524,0.01376,9.86896,10.5764,0.00589,0.02078
2025-03-22 19:53:06.793227,-5.00499,-0.16918,8.50759,-7.60869,0.3184,7.74059,0.00393,-0.0027,0.00364,0.00431,-0.01499,0.01256,9.87206,10.85865,0.006,0.02003
2025-03-22 19:53:06.803303,-5.00204,-0.11261,8.52221,-7.76289,0.33416,7.58868,0.00406,-0.00288,0.00348,0.00558,-0.01494,0.01163,9.88237,10.86104,0.00607,0.01974
2025-03-22 19:53:06.813362,-5.00853,-0.02907,8.53294,-7.49621,0.3427,7.35661,0.00415,-0.00294,0.00339,0.0067,-0.01461,0.01074,9.89431,10.50858,0.00611,0.01933
2025-03-22 19:53:06.823428,-5.01444,0.03752,8.5322,-7.38098,0.33302,7.20421,0.00414,-0.00291,0.00334,0.0076,-0.01371,0.00981,9.89669,10.31942,0.00606,0.01849
2025-03-22 19:53:06.833497,-4.99907,0.05395,8.54093,-7.55224,0.34036,7.17561,0.00406,-0.00291,0.00329,0.00838,-0.01254,0.00905,9.89652,10.42313,0.00598,0.01759
2025-03-22 19:53:06.843562,-4.97433,0.07833,8.5539,-7.86369,0.38882,7.20825,0.00399,-0.00294,0.00321,0.00901,-0.01168,0.00859,9.89542,10.67463,0.0059,0.01707
2025-03-22 19:53:06.853626,-4.99354,0.1098,8.54035,-8.00876,0.40868,7.18674,0.00394,-0.00299,0.00315,0.00939,-0.01144,0.00846,9.89369,10.76831,0.00586,0.01705
2025-03-22 19:53:06.863689,-4.9546,0.14144,8.55248,-7.85849,0.34657,7.05491,0.00382,-0.00301,0.00309,0.00948,-0.01151,0.00855,9.88499,10.56635,0.00576,0.01719
2025-03-22 19:53:06.873756,-4.90573,0.20815,8.58348,-7.59351,0.2416,6.90208,0.00369,-0.00308,0.00297,0.00934,-0.01132,0.00861,9.88866,10.26443,0.00565,0.01701
2025-03-22 19:53:06.883827,-4.90995,0.25601,8.58555,-7.45451,0.11719,6.81953,0.00352,-0.00315,0.00284,0.00903,-0.01069,0.0085,9.89368,10.10393,0.00551,0.01637
2025-03-22 19:53:06.893889,-4.8894,0.27516,8.60563,-7.3749,-0.01752,6.81211,0.00333,-0.00324,0.00268,0.00863,-0.0099,0.00821,9.90146,10.03964,0.00536,0.01549
2025-03-22 19:53:06.903955,-4.89042,0.30029,8.62767,-7.34542,-0.17936,6.85978,0.00317,-0.00336,0.00247,0.00826,-0.00911,0.00779,9.92185,10.05206,0.00524,0.01456
2025-03-22 19:53:06.914018,-4.84051,0.35173,8.65895,-7.33117,-0.28227,6.89576,0.00298,-0.00347,0.00222,0.00801,-0.0085,0.00736,9.92631,10.06863,0.00508,0.01381
2025-03-22 19:53:06.924080,-4.79197,0.4228,8.70742,-7.20181,-0.3232,6.87358,0.00277,-0.00354,0.00191,0.00776,-0.00809,0.00689,9.94791,9.96075,0.00488,0.01316
2025-03-22 19:53:06.934148,-4.77563,0.49378,8.72514,-7.0117,-0.33705,6.82162,0.0026,-0.00346,0.00158,0.00738,-0.00768,0.00628,9.95884,9.78836,0.00461,0.01236
2025-03-22 19:53:06.944210,-4.75562,0.52639,8.73357,-6.82539,-0.26389,6.79703,0.00237,-0.00317,0.00124,0.00689,-0.00711,0.0056,9.95833,9.63614,0.00415,0.01137
2025-03-22 19:53:06.954274,-4.74224,0.56946,8.74391,-6.75531,-0.12067,6.85801,0.00212,-0.00272,0.0009,0.00604,-0.00645,0.00498,9.96339,9.6271,0.00356,0.01014
2025-03-22 19:53:06.964343,-4.78107,0.5666,8.74236,-6.79352,0.03029,6.99604,0.00186,-0.00206,0.0006,0.00519,-0.00618,0.00464,9.98041,9.75179,0.00284,0.00931
2025-03-22 19:53:06.974404,-4.78127,0.51477,8.74616,-6.51494,0.21254,7.08205,0.00162,-0.00128,0.00039,0.0044,-0.00607,0.00457,9.98102,9.62523,0.0021,0.00878
2025-03-22 19:53:06.984469,-4.79578,0.49198,8.75397,-6.29063,0.36218,7.19657,0.00139,-0.00038,0.00027,0.00366,-0.0058,0.00461,9.99368,9.56524,0.00147,0.00826
2025-03-22 19:53:06.994537,-4.80117,0.50222,8.76645,-6.19374,0.47255,7.35782,0.0012,0.00057,0.00023,0.0031,-0.00543,0.00469,10.0077,9.62929,0.00135,0.00782
2025-03-22 19:53:07.004598,-4.80022,0.50084,8.79103,-6.10762,0.5465,7.51098,0.00105,0.0016,0.00021,0.00277,-0.00517,0.00481,10.02872,9.69621,0.00193,0.00759
2025-03-22 19:53:07.014663,-4.7863,0.51935,8.83222,-5.98631,0.59824,7.60121,0.00091,0.00273,0.0002,0.00257,-0.00506,0.0049,10.05915,9.69393,0.00288,0.0075
2025-03-22 19:53:07.024737,-4.7821,0.52555,8.87667,-5.90315,0.62359,7.6418,0.00077,0.00395,0.00016,0.00237,-0.00498,0.00488,10.09653,9.67642,0.00403,0.00736
2025-03-22 19:53:07.034798,-4.77994,0.4805,8.92227,-5.85959,0.61876,7.63647,0.00065,0.0053,0.0001,0.00213,-0.0049,0.00474,10.13339,9.64538,0.00534,0.00714
2025-03-22 19:53:07.044863,-4.79855,0.4124,8.95732,-5.89461,0.63738,7.60828,0.00062,0.00678,6e-05,0.00185,-0.00482,0.00456,10.17004,9.64565,0.00681,0.00689
2025-03-22 19:53:07.054939,-5.03836,0.34427,8.94348,-5.97695,0.66759,7.55678,0.00087,0.00885,0.00038,0.00146,-0.00479,0.00438,10.2708,9.65787,0.0089,0.00665
2025-03-22 19:53:07.064998,-4.67675,0.21919,8.97525,-6.03707,0.66759,7.46054,0.00118,0.01086,0.00066,0.00097,-0.0048,0.00422,10.123,9.62037,0.01094,0.00646
2025-03-22 19:53:07.075065,-4.75667,0.25503,8.85493,-6.08158,0.67333,7.33688,0.00147,0.01264,0.00101,0.00047,-0.00477,0.00411,10.05489,9.55347,0.01277,0.00631
2025-03-22 19:53:07.085139,-4.92949,0.2873,8.7259,-6.10714,0.71119,7.19633,0.00179,0.0141,0.00127,-1e-05,-0.0046,0.00406,10.02615,9.46521,0.01427,0.00614
2025-03-22 19:53:07.095198,-5.04548,0.31167,8.61023,-6.1429,0.72066,7.06259,0.00215,0.01521,0.00149,-0.00056,-0.00427,0.004,9.98449,9.38801,0.01543,0.00588
2025-03-22 19:53:07.105263,-5.14379,0.34361,8.51937,-6.19472,0.72153,6.93071,0.00251,0.01605,0.00163,-0.00112,-0.00383,0.00397,9.95773,9.32362,0.01633,0.00563
2025-03-22 19:53:07.115337,-5.26526,0.36055,8.42013,-6.28666,0.68562,6.79147,0.00292,0.01668,0.00172,-0.0017,-0.00319,0.00404,9.93738,9.27988,0.01702,0.00542
2025-03-22 19:53:07.125387,-5.37201,0.3619,8.34192,-6.36453,0.63799,6.61475,0.00339,0.01713,0.00179,-0.00274,-0.0026,0.00404,9.9286,9.20159,0.01755,0.00553
2025-03-22 19:53:07.135462,-5.46267,0.37255,8.28152,-6.48759,0.40415,6.27549,0.00387,0.01743,0.00185,-0.004,-0.00186,0.00391,9.9279,9.03515,0.01795,0.00589
2025-03-22 19:53:07.145535,-5.53281,0.43084,8.21142,-6.70928,0.17257,5.91267,0.00434,0.01765,0.00188,-0.00542,-0.00101,0.00367,9.91085,8.94449,0.01827,0.00662
2025-03-22 19:53:07.155593,-5.62888,0.47485,8.12255,-6.99933,-0.12348,5.51164,0.00473,0.01779,0.00187,-0.00715,-0.00016,0.00325,9.89371,8.90977,0.0185,0.00786
2025-03-22 19:53:07.165662,-5.71483,0.50957,8.02897,-7.25984,-0.52231,5.06016,0.00507,0.01786,0.00181,-0.00927,0.00059,0.00236,9.8683,8.86472,0.01865,0.00958
2025-03-22 19:53:07.175748,-5.79795,0.57348,7.92826,-7.48285,-0.96174,4.60087,0.00535,0.01783,0.00171,-0.01159,0.00144,0.00097,9.83882,8.83663,0.01869,0.01172
2025-03-22 19:53:07.185809,-5.88047,0.65451,7.82257,-7.44734,-2.03687,4.5311,0.00549,0.01777,0.00157,-0.01336,0.00266,-0.0011,9.80821,8.95224,0.01866,0.01367
2025-03-22 19:53:07.195872,-5.95726,0.71145,7.71935,-6.6281,-0.95759,5.36829,0.00543,0.0177,0.00137,-0.01209,0.00528,-0.00281,9.77668,8.58296,0.01856,0.01349
2025-03-22 19:53:07.205937,-6.07731,0.6876,7.64061,-4.21973,1.20657,7.48116,0.00516,0.0175,0.0012,-0.00909,0.0088,-0.0046,9.787,8.6735,0.01828,0.01346
2025-03-22 19:53:07.216003,-6.13579,0.68432,7.60561,-0.96525,3.97184,9.93476,0.00473,0.01746,0.00111,-0.0047,0.01324,-0.00812,9.79599,10.74275,0.01812,0.01623
2025-03-22 19:53:07.226067,-6.22971,0.50941,7.69486,-1.90018,4.45069,10.64835,0.00429,0.01767,0.00115,0.00046,0.01749,-0.01177,9.91361,11.69644,0.01822,0.02109
2025-03-22 19:53:07.236130,-6.30939,0.33239,7.74903,-4.19675,3.35645,8.79648,0.00424,0.0181,0.00145,0.0047,0.02047,-0.0133,9.99832,10.30808,0.01865,0.02486
2025-03-22 19:53:07.246197,-6.39778,0.24677,7.7737,-5.49587,1.77756,6.53087,0.00448,0.01874,0.00209,0.00604,0.02373,-0.01321,10.07089,8.71875,0.01938,0.02782
2025-03-22 19:53:07.256259,-6.44146,0.19861,7.77214,-6.8089,1.23038,6.44072,0.00485,0.01957,0.00301,0.00451,0.02842,-0.0121,10.09644,9.45293,0.02039,0.03122
2025-03-22 19:53:07.266330,-6.5166,0.20866,7.72351,-7.58559,1.53729,7.85623,0.00537,0.02054,0.00406,0.00275,0.03151,-0.01096,10.10753,11.02836,0.02162,0.03347
2025-03-22 19:53:07.276395,-6.57216,0.27772,7.63796,-7.60753,1.65336,8.62445,0.00597,0.0216,0.0052,0.00241,0.03143,-0.01079,10.08012,11.61849,0.02301,0.03332
2025-03-22 19:53:07.286457,-6.6604,0.34588,7.50179,-7.48104,1.51411,8.34817,0.00655,0.02268,0.00637,0.00303,0.02968,-0.01161,10.0378,11.31152,0.02445,0.03201
2025-03-22 19:53:07.296519,-6.78627,0.42626,7.30743,-7.50762,1.95259,7.93381,0.00707,0.0237,0.00755,0.00326,0.02858,-0.01161,9.98167,11.09605,0.02586,0.03102
2025-03-22 19:53:07.306599,-6.95635,0.46998,7.12754,-8.74014,2.88147,8.24767,0.0074,0.02459,0.00876,0.00309,0.02726,-0.01087,9.97063,12.35787,0.02713,0.02951
2025-03-22 19:53:07.316660,-7.01776,0.48845,7.01689,-9.17054,2.89357,8.2755,0.00759,0.02536,0.01008,0.00253,0.02403,-0.01048,9.93601,12.68682,0.02833,0.02634
2025-03-22 19:53:07.326728,-7.10183,0.57429,6.91712,-9.08941,2.19928,8.08672,0.00768,0.02602,0.01139,0.00241,0.01984,-0.00984,9.93037,12.36322,0.02942,0.02228
2025-03-22 19:53:07.336803,-7.16573,0.63076,6.82702,-9.07261,1.95947,7.90124,0.00769,0.02667,0.01272,0.00285,0.0156,-0.00905,9.91735,12.1894,0.03053,0.01826
2025-03-22 19:53:07.346863,-7.23695,0.68143,6.72694,-8.85506,2.12941,7.66863,0.00772,0.02738,0.01401,0.00347,0.01196,-0.00778,9.90402,11.90606,0.03171,0.01468
2025-03-22 19:53:07.356927,-7.30063,0.79304,6.60285,-8.59966,1.94377,7.60601,0.00779,0.02808,0.0155,0.00355,0.00919,-0.00641,9.87551,11.64404,0.03301,0.01175
2025-03-22 19:53:07.367008,-7.39823,0.87635,6.42222,-8.29484,1.59186,7.62531,0.00817,0.02866,0.01691,0.00363,0.00711,-0.00497,9.83599,11.37909,0.03427,0.0094
2025-03-22 19:53:07.377067,-7.46746,1.03751,6.20426,-8.01534,1.42926,7.61371,0.00855,0.0291,0.01813,0.00403,0.00554,-0.00353,9.76382,11.14706,0.03534,0.00771
2025-03-22 19:53:07.387132,-7.56543,1.21262,5.96313,-7.7635,1.46022,7.55514,0.0088,0.02935,0.01914,0.00454,0.00446,-0.00215,9.70902,10.93089,0.03613,0.00672
2025-03-22 19:53:07.397206,-7.64764,1.39722,5.72763,-7.66324,1.4187,7.50469,0.00897,0.02943,0.01996,0.00498,0.00378,-0.00084,9.65631,10.81935,0.03667,0.00631
2025-03-22 19:53:07.407265,-7.75672,1.52647,5.50238,-7.57849,1.36252,7.43131,0.00907,0.02934,0.02064,0.00549,0.00341,0.0005,9.63187,10.70114,0.037,0.00648
2025-03-22 19:53:07.417329,-7.8569,1.666,5.3162,-7.45206,1.48483,7.3525,0.00917,0.02909,0.02126,0.00599,0.00318,0.00175,9.63164,10.57342,0.03718,0.007
2025-03-22 19:53:07.427407,-7.84971,1.89176,5.1955,-7.34877,1.68079,7.27798,0.00931,0.02889,0.0219,0.00632,0.00299,0.00272,9.60156,10.47848,0.03743,0.0075
2025-03-22 19:53:07.437465,-7.83032,2.08745,5.17143,-7.29174,1.80549,7.19395,0.00937,0.02879,0.02252,0.0064,0.00277,0.00337,9.61327,10.40107,0.03773,0.00775
2025-03-22 19:53:07.447529,-7.82246,2.25213,5.08159,-7.28296,1.9086,7.16262,0.00968,0.02857,0.02312,0.0064,0.00257,0.00378,9.59612,10.3917,0.03801,0.00786
2025-03-22 19:53:07.457609,-7.87049,2.58703,4.8628,-7.24579,1.85493,7.15167,0.01025,0.02831,0.02348,0.00654,0.00261,0.00435,9.60646,10.34836,0.03818,0.00828
2025-03-22 19:53:07.467670,-7.92064,2.87242,4.62125,-7.15552,1.93476,7.14865,0.01062,0.02801,0.02345,0.00675,0.00273,0.00489,9.60954,10.29796,0.03804,0.00877
2025-03-22 19:53:07.477732,-7.96985,3.04066,4.39594,-6.97801,1.98808,7.13835,0.01088,0.02757,0.02309,0.00685,0.00286,0.00531,9.59627,10.17846,0.03757,0.00913
2025-03-22 19:53:07.487796,-8.05445,3.14416,4.20397,-6.94106,2.0609,7.11646,0.0112,0.02692,0.02232,0.0068,0.003,0.0056,9.61422,10.15232,0.03672,0.00931
2025-03-22 19:53:07.497862,-8.1159,3.31908,3.99919,-6.89976,2.17562,7.05349,0.0116,0.02605,0.02118,0.0067,0.00308,0.0058,9.6373,10.10405,0.03552,0.00938
2025-03-22 19:53:07.507930,-8.23733,3.45087,3.83513,-6.86386,2.28055,6.97607,0.01186,0.02481,0.01943,0.00647,0.00307,0.00587,9.71958,10.04883,0.03367,0.00926
2025-03-22 19:53:07.517991,-8.38663,3.53191,3.71153,-6.83633,2.34632,6.91366,0.01187,0.02349,0.01775,0.00609,0.00299,0.00583,9.82779,10.00197,0.03174,0.00895
2025-03-22 19:53:07.528059,-8.58408,3.6331,3.5959,-6.81503,2.4353,6.8654,0.01162,0.02218,0.01622,0.00557,0.00284,0.00568,9.99081,9.97542,0.02983,0.00845
2025-03-22 19:53:07.538121,-8.79014,3.69109,3.51824,-6.79224,2.47562,6.83111,0.01101,0.02095,0.01478,0.00493,0.0026,0.00542,10.16212,9.94622,0.0279,0.00777
2025-03-22 19:53:07.548183,-8.97006,3.67407,3.46783,-6.77258,2.51912,6.82473,0.00999,0.01981,0.01344,0.00426,0.00228,0.00502,10.29498,9.93935,0.02594,0.00697
2025-03-22 19:53:07.558251,-9.1719,3.63198,3.46483,-6.80423,2.56134,6.82584,0.00868,0.01882,0.01227,0.00366,0.00193,0.00454,10.45562,9.97247,0.02409,0.00614
2025-03-22 19:53:07.568314,-9.41569,3.20157,3.31193,-6.82236,2.61545,6.78917,0.00723,0.01815,0.01111,0.00315,0.00155,0.00403,10.48209,9.97387,0.02248,0.00534
2025-03-22 19:53:07.578380,-9.6545,3.44493,3.52364,-6.83376,2.64582,6.76079,0.00575,0.01774,0.00977,0.00255,0.00115,0.00348,10.83942,9.9704,0.02105,0.00446
2025-03-22 19:53:07.588447,-9.54669,3.41062,3.71885,-6.80173,2.6414,6.76584,0.00388,0.01715,0.00948,0.00191,0.00074,0.00288,10.79822,9.95073,0.01998,0.00353
2025-03-22 19:53:07.598510,-9.4882,3.38078,3.90733,-6.82946,2.61585,6.80194,0.00232,0.01685,0.01031,0.00127,0.00036,0.00225,10.80383,9.98752,0.01989,0.00261
2025-03-22 19:53:07.608573,-9.37393,3.36696,4.01719,-6.89256,2.55522,6.81671,0.00075,0.01656,0.01116,0.00076,0.00026,0.002,10.73987,10.02517,0.01998,0.00216
2025-03-22 19:53:07.618641,-9.22557,3.44348,4.07014,-6.89495,2.46196,6.83498,-0.00093,0.01633,0.01188,0.00049,0.00037,0.00205,10.65527,10.01591,0.02022,0.00214
2025-03-22 19:53:07.628704,-9.11884,3.59203,4.13045,-6.84828,2.44646,6.81993,-0.00257,0.01631,0.01256,0.00025,0.00052,0.00216,10.63563,9.96973,0.02075,0.00224
2025-03-22 19:53:07.638769,-9.1543,3.79055,4.28039,-6.82578,2.5257,6.78588,-0.00436,0.01631,0.01298,-9e-05,0.00061,0.00214,10.79311,9.95081,0.0213,0.00223
2025-03-22 19:53:07.648846,-9.3894,4.04772,4.57335,-6.77477,2.61589,6.73255,-0.0063,0.01606,0.01311,-0.00057,0.00058,0.00199,11.20091,9.90291,0.02167,0.00215
2025-03-22 19:53:07.658907,-9.61553,4.18286,4.87016,-6.54324,2.82324,6.54632,-0.00856,0.0143,0.01249,-0.00153,0.00022,0.00126,11.56171,9.67672,0.02083,0.00199
2025-03-22 19:53:07.668971,-9.47603,4.08902,5.099,-6.53414,3.10398,6.52176,-0.01165,0.01197,0.01129,-0.00341,-0.00064,-0.0005,11.51152,9.73977,0.02016,0.00351
2025-03-22 19:53:07.679049,-8.85548,3.72944,5.51083,-6.54982,3.18883,6.53825,-0.01427,0.00937,0.0095,-0.00551,-0.00182,-0.00258,11.07689,9.78864,0.01954,0.00635
2025-03-22 19:53:07.689108,-8.40187,3.45901,6.1425,-6.81314,3.13826,6.59116,-0.01619,0.00656,0.00735,-0.00749,-0.00308,-0.00464,10.96752,9.98554,0.01895,0.00933
2025-03-22 19:53:07.699172,-8.27372,1.5763,7.3475,-6.87926,3.01837,6.64736,-0.01779,0.00301,0.00418,-0.00907,-0.0042,-0.00617,11.17698,10.03106,0.01852,0.01175
2025-03-22 19:53:07.709268,-7.95489,0.70471,8.14472,-6.93432,2.80472,6.80192,-0.01719,-0.00235,-0.00146,-0.01039,-0.00515,-0.00728,11.40672,10.11026,0.01741,0.01369
2025-03-22 19:53:07.719327,-7.08535,0.57669,8.34437,-6.98746,2.55676,6.98706,-0.0154,-0.00862,-0.00776,-0.01116,-0.00592,-0.00804,10.9619,10.20689,0.01928,0.01497
2025-03-22 19:53:07.729388,-5.92431,0.96217,8.39163,-7.07854,2.29546,7.04736,-0.01373,-0.01386,-0.01263,-0.01128,-0.00639,-0.00842,10.31711,10.24891,0.02324,0.01546
2025-03-22 19:53:07.739464,-5.07014,1.72543,8.53017,-7.08704,2.10269,7.07741,-0.01257,-0.01766,-0.01552,-0.01107,-0.00666,-0.00847,10.0721,10.23412,0.02666,0.01545
2025-03-22 19:53:07.749526,-4.48323,2.47123,8.76304,-6.96319,1.9657,7.14906,-0.01247,-0.02062,-0.01627,-0.01071,-0.00684,-0.0083,10.14875,10.17148,0.02908,0.01518
2025-03-22 19:53:07.759592,-4.06371,3.06452,8.99863,-6.8878,1.90564,7.20304,-0.01321,-0.02331,-0.01528,-0.01029,-0.00704,-0.00811,10.3383,10.14677,0.03084,0.01487
2025-03-22 19:53:07.769682,-3.71805,3.5382,9.15169,-6.84639,1.88009,7.21583,-0.01456,-0.02595,-0.01321,-0.00984,-0.00739,-0.00808,10.49267,10.12304,0.03256,0.01472
2025-03-22 19:53:07.779745,-3.4731,3.81042,9.21742,-6.84294,1.79527,7.21147,-0.01647,-0.02842,-0.01083,-0.00942,-0.00766,-0.00797,10.56137,10.10218,0.03459,0.01452
2025-03-22 19:53:07.789809,-3.27188,3.91358,9.21833,-6.72963,1.66713,7.27187,-0.01873,-0.03062,-0.00852,-0.00898,-0.00781,-0.00776,10.5356,10.04726,0.03689,0.01421
2025-03-22 19:53:07.799872,-3.13818,3.93916,9.16449,-6.6093,1.53972,7.33622,-0.02106,-0.03234,-0.00631,-0.0085,-0.00791,-0.00755,10.4572,9.99368,0.03911,0.01385
2025-03-22 19:53:07.809939,-3.25137,3.86798,9.08816,-6.50372,1.44689,7.39105,-0.02343,-0.03343,-0.00382,-0.00796,-0.00797,-0.00737,10.39843,9.95085,0.041,0.01346
2025-03-22 19:53:07.820013,-3.51204,3.63684,8.83663,-6.51209,1.40493,7.40333,-0.02543,-0.03421,-0.0015,-0.00739,-0.008,-0.0072,10.18072,9.95944,0.04265,0.01306
2025-03-22 19:53:07.830073,-3.9534,3.28131,8.7371,-6.54199,1.33475,7.40047,-0.02669,-0.03452,0.00036,-0.0069,-0.00798,-0.00704,10.13574,9.96725,0.04364,0.01268
2025-03-22 19:53:07.840140,-4.54649,2.90836,8.78143,-6.50586,1.2609,7.43288,-0.02734,-0.03472,0.00145,-0.0065,-0.00791,-0.00684,10.30741,9.9581,0.04422,0.01231
2025-03-22 19:53:07.850204,-4.99081,2.58631,8.76161,-6.47623,1.24322,7.47125,-0.02736,-0.03531,0.00156,-0.00612,-0.00783,-0.00662,10.40975,9.96528,0.0447,0.01194
2025-03-22 19:53:07.860267,-5.19361,2.35068,8.59167,-6.43937,1.20156,7.50625,-0.02666,-0.0361,0.00054,-0.00582,-0.00778,-0.00645,10.31097,9.96258,0.04488,0.01166
2025-03-22 19:53:07.870335,-5.37355,2.26124,8.37866,-6.42137,1.14453,7.52612,-0.02536,-0.03659,-0.00139,-0.00555,-0.00775,-0.00628,10.20736,9.95924,0.04454,0.01142
2025-03-22 19:53:07.880399,-5.61752,2.34499,8.23984,-6.39357,1.11232,7.54273,-0.02386,-0.03667,-0.00385,-0.0053,-0.00771,-0.00612,10.24453,9.95026,0.04392,0.01118
2025-03-22 19:53:07.890463,-5.94575,2.53067,8.135,-6.3651,1.04802,7.57995,-0.02256,-0.03653,-0.00644,-0.00508,-0.00762,-0.00597,10.38915,9.95332,0.04342,0.01093
2025-03-22 19:53:07.900529,-6.23656,2.76607,8.0406,-6.27533,1.00567,7.62025,-0.02169,-0.03632,-0.0089,-0.00486,-0.00753,-0.00581,10.545,9.92267,0.04323,0.01068
2025-03-22 19:53:07.910614,-6.56085,3.09533,7.84281,-6.21309,0.9505,7.66111,-0.02123,-0.03602,-0.01095,-0.0046,-0.00741,-0.00567,10.68342,9.90952,0.04322,0.0104
2025-03-22 19:53:07.920675,-6.93203,3.34007,7.56135,-6.19823,0.91211,7.70073,-0.02123,-0.03554,-0.01244,-0.0043,-0.0073,-0.00555,10.7881,9.9273,0.04323,0.01013
2025-03-22 19:53:07.930742,-7.37135,3.49303,7.21654,-6.19878,0.91274,7.71042,-0.02111,-0.03482,-0.01318,-0.00403,-0.0072,-0.00543,10.89112,9.93522,0.0428,0.00988
2025-03-22 19:53:07.940803,-7.7039,3.64938,6.86555,-6.27316,0.78139,7.70524,-0.02048,-0.03386,-0.01326,-0.00369,-0.00683,-0.00517,10.94549,9.96664,0.04173,0.00933
2025-03-22 19:53:07.950868,-8.09006,3.8831,6.68479,-6.32501,0.72777,7.73987,-0.0195,-0.03249,-0.01284,-0.00336,-0.00638,-0.00479,11.1899,10.02203,0.04001,0.00866
2025-03-22 19:53:07.960935,-8.55237,4.16028,6.63971,-6.31457,0.65855,7.76613,-0.01833,-0.03118,-0.01189,-0.00306,-0.00587,-0.00439,11.599,10.03096,0.03807,0.00794
2025-03-22 19:53:07.970998,-8.79492,4.37532,6.47731,-6.31817,0.59096,7.76345,-0.01646,-0.03019,-0.01075,-0.00277,-0.00533,-0.00398,11.76646,10.02695,0.03603,0.00721
2025-03-22 19:53:07.981062,-8.78365,4.53754,6.36893,-6.28301,0.52924,7.78046,-0.01463,-0.02923,-0.00954,-0.00247,-0.00479,-0.00354,11.76032,10.01458,0.03405,0.00645
2025-03-22 19:53:07.991137,-8.76052,4.56826,6.32458,-6.22593,0.51767,7.80482,-0.01297,-0.02833,-0.00843,-0.00213,-0.00427,-0.00307,11.73099,9.99727,0.03228,0.00567
2025-03-22 19:53:08.001197,-8.67597,4.47104,6.28574,-6.19008,0.54096,7.81164,-0.01152,-0.02755,-0.00758,-0.00179,-0.0038,-0.00263,11.60919,9.98156,0.03081,0.00496
2025-03-22 19:53:08.011261,-8.62533,4.36311,6.242,-6.16953,0.60672,7.81876,-0.01027,-0.02673,-0.0071,-0.0015,-0.00345,-0.00225,11.50633,9.97819,0.0295,0.00438
2025-03-22 19:53:08.021343,-8.55083,4.21169,6.12779,-6.11337,0.67082,7.83308,-0.00951,-0.0258,-0.00711,-0.00129,-0.00322,-0.00198,11.33159,9.95894,0.0284,0.00399
