Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:09.856791,-6.21309,-1.87372,-0.17783,-7.18618,0.23305,1.21032,-9.47472,-2.74178,-0.87767,-7.05976,6.7559,-1.45242,-0.00413,0.01282,0.004,0.02014,0.01295,-0.02669,0.00449,-0.00544,-0.01263,-0.00762,0.00287,0.00091,6.49191,7.29112,9.90242,9.87886,0.01405,0.03586,0.01447,0.00819
2025-03-17 13:36:09.870218,-5.93143,-1.52865,-0.92113,-8.36215,0.89807,0.43154,-9.26839,-2.98353,-0.73707,-6.80808,6.44703,-1.30359,-0.00472,0.01449,0.0057,0.0252,0.01508,-0.02911,0.00608,-0.00543,-0.01275,-0.00704,0.00138,0.0005,6.19412,8.4213,9.76462,9.46644,0.01627,0.04135,0.01513,0.00719
2025-03-17 13:36:09.882788,-6.73693,-1.44354,0.31426,-12.02141,0.90653,-1.95379,-9.22177,-3.03217,-0.6167,-6.47586,5.95635,-1.37452,-0.00206,0.01649,0.00785,0.03009,0.01465,-0.02683,0.00834,-0.0056,-0.01286,-0.00612,-0.00045,5e-05,6.89701,12.21284,9.72705,8.90529,0.01838,0.04289,0.01632,0.00614
2025-03-17 13:36:09.895478,-9.51812,-3.00257,6.05975,-14.22403,1.58305,-2.60845,-9.915,-2.21277,-0.67497,-6.42735,5.671,-1.84953,-0.00032,0.01607,0.00992,0.02247,0.0107,-0.02311,0.01094,-0.0066,-0.01288,-0.00457,-0.00237,-0.0003,11.67607,14.54761,10.18131,8.7688,0.01889,0.03396,0.01814,0.00516
2025-03-17 13:36:09.908622,-15.0131,-10.02846,11.82718,-15.92917,0.45862,-2.37055,-10.56985,-1.57281,-0.82329,-7.08198,6.39124,-2.2202,0.00248,0.01231,0.00688,0.01426,0.0083,-0.01659,0.01188,-0.00759,-0.0131,-0.0023,-0.00404,0.00074,21.58345,16.11112,10.71789,9.79447,0.01432,0.0234,0.01924,0.00471
2025-03-17 13:36:09.921177,-15.6258,-9.04737,9.94988,-14.71694,-2.4741,-1.20157,-10.5441,-1.71504,-0.82541,-7.66144,7.18231,-2.23271,0.00194,0.0111,0.00175,0.00626,0.00301,-0.00854,0.00927,-0.00813,-0.0139,-0.00101,-0.00462,0.00224,20.61603,14.97175,10.71451,10.7363,0.0114,0.01101,0.01858,0.00523
2025-03-17 13:36:09.934868,-14.17083,-7.191,7.74288,-12.82065,-3.29557,0.64122,-10.24952,-2.23177,-0.8094,-7.9709,7.46341,-2.06206,-0.00147,0.00782,0.00038,0.00646,-0.00123,-0.00297,0.00648,-0.00838,-0.0145,-0.0004,-0.00445,0.00295,17.67697,13.25296,10.52086,11.1126,0.00797,0.00722,0.01796,0.00535
2025-03-17 13:36:09.949316,-10.99497,-3.30925,3.66389,-12.10713,-1.40152,-0.97129,-9.75279,-3.17613,-0.72026,-8.36325,6.74505,-1.94205,0.00114,0.00245,0.00028,0.01658,-0.00076,0.00154,0.00497,-0.00832,-0.01442,-0.00045,-0.00446,0.003,12.05258,12.22662,10.28219,10.91839,0.00272,0.01667,0.01737,0.00539
2025-03-17 13:36:09.964418,-8.42389,-2.30331,3.19337,-10.65767,0.77103,-2.22086,-9.33771,-3.86341,-0.58674,-9.17291,5.98946,-1.94056,0.0068,0.00261,0.0008,0.02474,-0.00018,0.00516,0.00447,-0.00807,-0.01401,0.00086,-0.00585,0.00248,9.29864,10.91387,10.1224,11.12572,0.00733,0.02527,0.01677,0.00641
2025-03-17 13:36:09.977328,-8.13987,-2.44516,1.3602,-9.59955,3.22978,-3.35739,-9.23368,-4.61041,-0.57539,-9.84744,5.6659,-1.97335,-0.00133,0.00267,0.00086,0.02048,-0.0007,0.00624,0.0055,-0.00767,-0.01269,0.00263,-0.00766,0.00203,8.60735,10.67028,10.33672,11.5312,0.0031,0.02142,0.01582,0.00835
2025-03-17 13:36:09.990178,-8.04019,-2.42752,-0.28819,-10.15119,3.23037,-2.78306,-9.19568,-5.08933,-0.51607,-10.24541,5.69875,-1.85457,-0.00492,0.00421,1e-05,0.01179,-0.00176,0.0065,0.00687,-0.00727,-0.01122,0.00441,-0.00951,0.00173,8.4036,11.01033,10.52274,11.86944,0.00648,0.01358,0.01503,0.01062
2025-03-17 13:36:10.003396,-8.43399,-2.89842,-0.98788,-10.39892,1.36874,-2.04603,-9.11933,-5.08985,-0.28508,-10.01607,5.96215,-1.60569,-0.00633,0.00672,0.00152,0.00419,-0.00233,0.00621,0.00862,-0.00682,-0.00935,0.00519,-0.01021,0.0013,8.97268,10.68631,10.44749,11.76636,0.00936,0.00785,0.01443,0.01153
2025-03-17 13:36:10.016148,-10.02368,-4.65198,-0.50149,-10.54518,0.07374,-1.64568,-8.94986,-4.96129,0.01696,-9.58398,6.22431,-1.38577,-0.00688,0.00765,0.00278,0.00586,-0.00178,0.00579,0.00989,-0.00633,-0.00757,0.00525,-0.01002,0.00058,11.06194,10.67307,10.23302,11.51152,0.01066,0.00843,0.01397,0.01133
2025-03-17 13:36:10.029412,-10.58405,-5.59732,0.27167,-10.36236,0.00898,-1.7226,-8.81884,-4.82518,0.32727,-9.13351,6.37854,-1.17872,-0.00488,0.00732,0.00329,0.00875,-0.0014,0.00582,0.01043,-0.00576,-0.00598,0.00425,-0.00858,-0.00079,11.97606,10.50457,10.0579,11.20251,0.00939,0.0106,0.01333,0.00961
2025-03-17 13:36:10.042212,-10.19869,-5.08659,0.3621,-10.09384,0.54916,-1.69035,-8.68051,-4.62896,0.67362,-8.81046,6.1528,-0.89847,0.00046,0.00686,0.00359,0.00989,-0.00138,0.00616,0.01011,-0.00518,-0.00444,0.00321,-0.00719,-0.0021,11.40253,10.24912,9.86064,10.78371,0.00776,0.01173,0.0122,0.00815
2025-03-17 13:36:10.055783,-9.77626,-4.36742,0.1028,-9.96277,0.49604,-1.48986,-8.54664,-4.39804,0.9172,-8.60609,5.86046,-0.6635,0.00399,0.00646,0.00396,0.00748,-0.0014,0.00618,0.00967,-0.00467,-0.00312,0.0023,-0.00603,-0.00311,10.70795,10.08576,9.65552,10.43312,0.00856,0.0098,0.01118,0.00716
2025-03-17 13:36:10.068607,-9.22703,-3.64133,-0.2652,-9.86222,0.47555,-1.4149,-8.50487,-4.12693,1.05895,-8.47371,5.71968,-0.61407,0.00568,0.00618,0.00418,0.00534,-0.00151,0.00591,0.00908,-0.0043,-0.00195,0.00172,-0.00545,-0.00357,9.92309,9.97454,9.5124,10.24185,0.00938,0.00811,0.01023,0.00674
2025-03-17 13:36:10.081416,-8.92787,-3.10952,-0.26408,-9.68727,0.52688,-1.44323,-8.53032,-3.89233,1.10032,-8.35033,5.70396,-0.59224,0.00611,0.0066,0.00417,0.00432,-0.00136,0.00557,0.00845,-0.00399,-0.00103,0.00148,-0.00524,-0.00381,9.45757,9.80835,9.44073,10.12985,0.00991,0.00718,0.0094,0.00665
2025-03-17 13:36:10.094679,-8.83139,-2.87477,-0.10287,-9.66383,0.54474,-1.39051,-8.60188,-3.74868,1.08747,-8.22436,5.77896,-0.58505,0.00579,0.00697,0.0041,0.00362,-0.00116,0.00526,0.00727,-0.00364,-0.00033,0.00135,-0.00521,-0.00398,9.28807,9.77854,9.44603,10.0687,0.00995,0.00649,0.00814,0.00669
2025-03-17 13:36:10.109143,-8.95424,-3.02771,-0.0208,-9.74678,0.46522,-1.33423,-8.68857,-3.68497,1.03508,-8.12477,5.94975,-0.62453,0.00432,0.00657,0.00398,0.00254,-0.00104,0.00477,0.00613,-0.00329,0.00022,0.00106,-0.00509,-0.00427,9.45229,9.84867,9.4943,10.08967,0.00881,0.0055,0.00696,0.00673
2025-03-17 13:36:10.122445,-9.05779,-3.23669,0.06471,-9.79806,0.05585,-1.34351,-8.78878,-3.73497,0.92091,-8.00873,6.12873,-0.6633,0.00285,0.00595,0.00373,0.00132,-0.00103,0.00442,0.00524,-0.00295,0.00074,0.00079,-0.00498,-0.00458,9.61893,9.8899,9.59379,10.10649,0.00758,0.00473,0.00606,0.00681
2025-03-17 13:36:10.135220,-9.13991,-3.45747,0.23004,-9.83071,-0.22715,-1.42727,-8.87039,-3.67544,0.82837,-7.80655,6.21019,-0.6955,0.0013,0.00522,0.00297,0.0006,-0.00098,0.00422,0.00471,-0.00271,0.00116,0.00048,-0.00477,-0.00491,9.77471,9.93638,9.63737,9.99962,0.00614,0.00437,0.00556,0.00686
2025-03-17 13:36:10.148333,-9.16948,-3.7231,0.44174,-9.80276,-0.23484,-1.44738,-8.92084,-3.52755,0.71103,-7.60627,6.21696,-0.76506,-9e-05,0.00446,0.00217,9e-05,-0.001,0.00428,0.0045,-0.00266,0.0015,0.0002,-0.00458,-0.0051,9.90636,9.91182,9.61928,9.85349,0.00496,0.0044,0.00544,0.00686
2025-03-17 13:36:10.161530,-9.11489,-3.9806,0.54745,-9.76221,-0.24051,-1.40365,-8.93057,-3.32549,0.61237,-7.40729,6.16496,-0.87884,-0.00112,0.00378,0.00151,-0.00049,-0.00105,0.00434,0.00408,-0.00276,0.00161,0.00021,-0.00462,-0.00505,9.96123,9.86554,9.54929,9.67714,0.00422,0.00449,0.00518,0.00685
2025-03-17 13:36:10.174179,-8.95468,-4.16841,0.42839,-9.71182,-0.33024,-1.33588,-8.91562,-3.19949,0.47052,-7.17872,6.10277,-0.99859,-0.00123,0.00329,0.00123,-0.0009,-0.00109,0.00437,0.00352,-0.00284,0.00158,0.00038,-0.00471,-0.00491,9.88663,9.80883,9.48401,9.47497,0.00372,0.00459,0.00479,0.00681
2025-03-17 13:36:10.188369,-8.80379,-4.26769,0.23479,-9.63634,-0.29865,-1.2965,-8.94745,-3.19704,0.2685,-7.02337,6.08677,-1.131,-0.00071,0.003,0.00111,-0.00013,-0.00115,0.00436,0.00262,-0.0029,0.00136,0.00062,-0.0048,-0.00473,9.78647,9.72775,9.50526,9.36246,0.00328,0.00451,0.00414,0.00677
2025-03-17 13:36:10.201194,-8.68833,-4.28346,0.02536,-9.62739,-0.06137,-1.32003,-9.01312,-3.21351,0.03917,-6.95294,6.19743,-1.22065,0.00061,0.003,0.00113,0.00088,-0.00116,0.00431,0.00177,-0.00293,0.0011,0.00069,-0.00467,-0.00445,9.68689,9.71766,9.56893,9.39369,0.00326,0.00455,0.0036,0.00649
2025-03-17 13:36:10.214728,-8.70508,-4.23794,-0.03116,-9.65972,0.03537,-1.37475,-9.14748,-3.16351,-0.16943,-6.9241,6.33047,-1.26749,0.00167,0.00311,0.00118,0.00146,-0.00122,0.00416,0.00106,-0.00309,0.0008,0.00059,-0.00437,-0.00412,9.68192,9.75712,9.68054,9.46702,0.00372,0.00457,0.00336,0.00603
2025-03-17 13:36:10.227599,-8.79864,-4.19984,-0.05579,-9.73464,0.05725,-1.39938,-9.28752,-3.06321,-0.34228,-6.93693,6.45939,-1.28318,0.00237,0.00321,0.00123,0.00171,-0.00128,0.00397,0.00063,-0.00334,0.00049,0.00014,-0.00353,-0.00364,9.74976,9.83487,9.78562,9.56511,0.00418,0.00451,0.00343,0.00507
2025-03-17 13:36:10.240678,-8.93164,-4.11816,0.03864,-9.82568,0.01374,-1.37458,-9.41103,-2.97579,-0.34896,-6.9984,6.55607,-1.25721,0.00254,0.00311,0.00118,0.00173,-0.00135,0.00381,0.0003,-0.00349,8e-05,-0.00039,-0.00255,-0.00319,9.83539,9.92137,9.87647,9.67162,0.00419,0.0044,0.0035,0.0041
2025-03-17 13:36:10.254077,-9.03014,-4.02482,0.15869,-9.88846,0.00907,-1.29372,-9.42059,-2.98243,-0.11598,-7.09352,6.55899,-1.15891,0.00243,0.00294,0.00102,0.00143,-0.00142,0.00366,-0.00028,-0.00361,-0.0003,-0.00084,-0.00153,-0.00282,9.88776,9.97273,9.8821,9.73044,0.00395,0.00418,0.00363,0.00332
2025-03-17 13:36:10.268804,-9.08381,-3.91114,0.27985,-9.90112,-0.01523,-1.26517,-9.33157,-3.05139,0.19843,-7.23278,6.42398,-1.09726,0.00164,0.0026,0.00073,0.00111,-0.00144,0.00356,-0.00113,-0.00368,-0.0006,-0.00131,-0.00053,-0.00257,9.89398,9.98164,9.8198,9.73574,0.00316,0.004,0.0039,0.00293
2025-03-17 13:36:10.283352,-9.10474,-3.86758,0.33491,-9.8519,-0.01003,-1.24352,-9.23882,-3.13335,0.44492,-7.35352,6.26884,-0.98788,0.00086,0.00232,0.00049,0.00073,-0.00139,0.00344,-0.00208,-0.00369,-0.00081,-0.00163,0.00015,-0.00241,9.89781,9.93007,9.76584,9.71332,0.00252,0.00378,0.00431,0.00291
2025-03-17 13:36:10.296136,-9.05113,-3.86814,0.24256,-9.80033,0.06352,-1.21687,-9.16533,-3.23578,0.61867,-7.51424,6.16554,-0.85323,0.00034,0.00207,0.00036,0.00064,-0.00129,0.00333,-0.00306,-0.00366,-0.00095,-0.00178,0.00048,-0.00233,9.84603,9.87579,9.73942,9.75734,0.00213,0.00363,0.00486,0.00297
2025-03-17 13:36:10.309451,-8.98168,-3.8516,0.1024,-9.73466,0.23913,-1.19411,-9.13861,-3.37371,0.64879,-7.67369,6.0975,-0.72039,4e-05,0.00189,0.00029,0.00054,-0.00115,0.00309,-0.00392,-0.00362,-0.00104,-0.00192,0.00063,-0.00229,9.77322,9.81054,9.76304,9.82772,0.00191,0.00334,0.00544,0.00305
2025-03-17 13:36:10.322397,-8.93593,-3.78333,-0.04753,-9.71491,0.39613,-1.18141,-9.13709,-3.50535,0.59369,-7.82661,6.04952,-0.68351,-0.00012,0.00183,0.00035,0.00048,-0.00102,0.00283,-0.00443,-0.00361,-0.00108,-0.00207,0.0006,-0.00226,9.70395,9.79449,9.80441,9.91563,0.00187,0.00305,0.00582,0.00312
2025-03-17 13:36:10.335376,-8.96107,-3.74404,-0.0976,-9.70628,0.46502,-1.16503,-9.16818,-3.64368,0.49912,-7.91808,6.06187,-0.69588,-0.00023,0.00192,0.00045,0.00039,-0.00088,0.00255,-0.0044,-0.00357,-0.00103,-0.00217,0.00046,-0.00222,9.71227,9.787,9.87831,9.99632,0.00199,0.00273,0.00576,0.00314
2025-03-17 13:36:10.348503,-9.01253,-3.76644,-0.13384,-9.77763,0.45648,-1.14905,-9.17438,-3.7364,0.3792,-7.96661,6.05404,-0.70363,-0.00037,0.00201,0.00057,5e-05,-0.00073,0.00217,-0.00416,-0.00344,-0.00095,-0.00223,0.0003,-0.00216,9.76881,9.85549,9.91331,10.03062,0.00212,0.00229,0.00548,0.00312
2025-03-17 13:36:10.361523,-9.08456,-3.80063,-0.08529,-9.83231,0.40897,-1.12909,-9.1693,-3.76655,0.27704,-8.02409,5.95662,-0.78089,-0.00055,0.00205,0.00067,-0.00029,-0.00058,0.00185,-0.00371,-0.0033,-0.00081,-0.0023,0.00022,-0.00207,9.84791,9.90537,9.91664,10.02383,0.00223,0.00196,0.00503,0.0031
2025-03-17 13:36:10.374819,-9.12304,-3.83372,-0.06058,-9.84807,0.35829,-1.10738,-9.13867,-3.75549,0.23575,-8.05597,5.84302,-0.8549,-0.00069,0.00211,0.00073,-0.00068,-0.00047,0.00151,-0.00355,-0.00321,-0.00066,-0.00229,0.00014,-0.00199,9.89601,9.91661,9.88304,9.98851,0.00234,0.00172,0.00483,0.00304
2025-03-17 13:36:10.387598,-9.12822,-3.86403,-0.06162,-9.84487,0.38258,-1.13859,-9.09454,-3.75095,0.2087,-8.08386,5.73946,-0.89425,-0.00087,0.00215,0.00076,-0.00122,-0.00042,0.00122,-0.00352,-0.00315,-0.00044,-0.00206,1e-05,-0.00196,9.91256,9.91787,9.83991,9.95439,0.00244,0.00178,0.00474,0.00284
2025-03-17 13:36:10.400962,-9.03785,-3.90023,-0.13018,-9.79135,0.36421,-1.19609,-9.04537,-3.79303,0.23156,-8.07195,5.69586,-0.94894,-0.00105,0.00215,0.0008,-0.00166,-0.00041,0.00097,-0.00364,-0.00308,-0.00025,-0.00186,-7e-05,-0.00198,9.84436,9.87086,9.81119,9.9247,0.00252,0.00197,0.00477,0.00272
2025-03-17 13:36:10.413807,-8.94019,-3.94858,-0.24053,-9.76888,0.40933,-1.2622,-8.9943,-3.82597,0.24818,-8.05357,5.66432,-0.96039,-0.00109,0.00219,0.00085,-0.00202,-0.00045,0.00066,-0.00377,-0.003,-5e-05,-0.00175,-2e-05,-0.00205,9.7763,9.85859,9.77738,9.89277,0.00259,0.00217,0.00482,0.0027
2025-03-17 13:36:10.428464,-8.88576,-3.98367,-0.34293,-9.75712,0.47152,-1.29618,-8.99125,-3.80757,0.21912,-8.05538,5.69054,-0.95184,-0.001,0.0023,0.00091,-0.00218,-0.00049,0.00038,-0.00409,-0.00289,0.00021,-0.00184,0.00029,-0.0022,9.74392,9.85413,9.76669,9.90845,0.00267,0.00227,0.00501,0.00288
2025-03-17 13:36:10.441505,-8.85513,-4.04524,-0.37652,-9.74866,0.53299,-1.31738,-9.00006,-3.77922,0.18487,-8.04271,5.74334,-0.93543,-0.00081,0.0025,0.00096,-0.00237,-0.00052,9e-05,-0.00438,-0.00277,0.00047,-0.00195,0.00063,-0.00234,9.74264,9.8517,9.76308,9.92704,0.0028,0.00243,0.0052,0.00311
2025-03-17 13:36:10.454418,-8.85981,-4.12848,-0.3718,-9.76129,0.52019,-1.32693,-9.03487,-3.74553,0.17613,-7.95529,5.79826,-0.9302,-0.00066,0.00276,0.00109,-0.00272,-0.00057,-0.00016,-0.00464,-0.0026,0.00069,-0.00214,0.00107,-0.00247,9.78155,9.86479,9.78207,9.88796,0.00304,0.00278,0.00536,0.00344
2025-03-17 13:36:10.467933,-8.8796,-4.20296,-0.35224,-9.75248,0.48171,-1.28312,-9.06151,-3.70039,0.11961,-7.85639,5.83885,-0.89467,-0.00039,0.00296,0.00123,-0.00329,-0.00062,-0.0004,-0.00478,-0.00242,0.00085,-0.00231,0.00149,-0.00256,9.83037,9.84831,9.78867,9.82932,0.00323,0.00337,0.00542,0.00376
2025-03-17 13:36:10.480663,-8.87508,-4.20464,-0.27078,-9.7562,0.40164,-1.18346,-9.08451,-3.60422,0.1299,-7.78254,5.85768,-0.88084,2e-05,0.00316,0.00137,-0.0043,-0.00067,-0.00055,-0.00483,-0.00227,0.00092,-0.00246,0.00185,-0.0026,9.82443,9.83592,9.77423,9.7804,0.00344,0.00439,0.00542,0.00403
2025-03-17 13:36:10.493997,-8.85472,-4.09472,-0.03071,-9.76085,0.27968,-1.07957,-9.12132,-3.52441,0.15776,-7.76055,5.87346,-0.85063,0.0005,0.00333,0.00154,-0.00557,-0.00071,-0.00062,-0.00491,-0.00217,0.00094,-0.00247,0.00208,-0.00255,9.7557,9.82435,9.77982,9.76971,0.0037,0.00565,0.00545,0.00411
2025-03-17 13:36:10.506941,-8.8583,-3.9819,0.18313,-9.76793,0.09573,-1.01799,-9.15891,-3.4443,0.22216,-7.74344,5.8837,-0.79704,0.00079,0.00338,0.00172,-0.00708,-0.00079,-0.00064,-0.00504,-0.0021,0.00092,-0.00243,0.00224,-0.00248,9.71383,9.8213,9.78765,9.75777,0.00387,0.00715,0.00554,0.00413
2025-03-17 13:36:10.519625,-8.88436,-3.88135,0.39416,-9.78579,-0.10695,-1.00247,-9.17774,-3.37231,0.33231,-7.7319,5.89595,-0.75009,0.00092,0.00318,0.00188,-0.00847,-0.00087,-0.00056,-0.00518,-0.00209,0.00084,-0.00228,0.00227,-0.00242,9.7032,9.83758,9.78334,9.75229,0.00381,0.00853,0.00565,0.00403
2025-03-17 13:36:10.532894,-8.91551,-3.82173,0.60056,-9.80151,-0.24229,-1.01781,-9.19065,-3.33314,0.39219,-7.70975,5.92155,-0.74867,0.00065,0.0029,0.00197,-0.00935,-0.00084,-0.00042,-0.00526,-0.00212,0.00074,-0.00212,0.00219,-0.00237,9.71867,9.85719,9.78426,9.75015,0.00357,0.0094,0.00572,0.00386
2025-03-17 13:36:10.545688,-8.91817,-3.82883,0.72332,-9.79327,-0.35439,-1.08607,-9.19499,-3.32023,0.40515,-7.6724,5.95686,-0.72791,0.00026,0.00262,0.00197,-0.00942,-0.00066,-0.00015,-0.00522,-0.00213,0.0006,-0.00194,0.00201,-0.00235,9.73226,9.85968,9.78447,9.74062,0.00329,0.00944,0.00567,0.00365
2025-03-17 13:36:10.559064,-8.88848,-3.91898,0.67317,-9.7764,-0.3955,-1.19404,-9.2145,-3.29435,0.37318,-7.58247,6.01478,-0.71178,-0.00029,0.00236,0.00183,-0.00933,-0.00055,0.00011,-0.00509,-0.00209,0.00045,-0.00175,0.00164,-0.00229,9.73738,9.85698,9.7928,9.70454,0.003,0.00935,0.00552,0.00332
2025-03-17 13:36:10.571824,-8.85108,-3.99708,0.66583,-9.79807,-0.30013,-1.32947,-9.27724,-3.21263,0.27413,-7.53014,6.07763,-0.71993,-0.00088,0.0021,0.00168,-0.00918,-0.00049,0.00036,-0.00476,-0.00205,0.00021,-0.00156,0.00128,-0.00218,9.73456,9.89241,9.82157,9.70355,0.00283,0.0092,0.00519,0.00297
2025-03-17 13:36:10.587302,-8.80082,-4.15647,0.72577,-9.79435,-0.36405,-1.47538,-9.35232,-3.14055,0.19705,-7.50336,6.1638,-0.79082,-0.00152,0.00187,0.0015,-0.0088,-0.00065,0.00078,-0.00436,-0.00206,-6e-05,-0.0012,0.00079,-0.00195,9.75999,9.91154,9.86751,9.7426,0.00284,0.00886,0.00482,0.00242
2025-03-17 13:36:10.600358,-8.77665,-4.33805,0.74739,-9.79496,-0.54177,-1.53325,-9.40641,-3.1341,0.16698,-7.47475,6.23321,-0.86596,-0.00213,0.00162,0.00134,-0.00832,-0.00087,0.0012,-0.00381,-0.00219,-0.0004,-0.00081,0.00029,-0.00175,9.8187,9.92903,9.9162,9.77111,0.00299,0.00845,0.00441,0.00195
2025-03-17 13:36:10.613189,-8.7633,-4.50079,0.74579,-9.7787,-0.72941,-1.54604,-9.44441,-3.12869,0.13621,-7.42076,6.30406,-0.96603,-0.00262,0.00134,0.00117,-0.00691,-0.001,0.00175,-0.00333,-0.00226,-0.0007,-0.00049,-0.00018,-0.00157,9.87971,9.927,9.95008,9.78479,0.00317,0.0072,0.00408,0.00165
2025-03-17 13:36:10.626491,-8.71696,-4.59055,0.70311,-9.7688,-0.78524,-1.53905,-9.46859,-3.09614,0.10825,-7.34287,6.35858,-1.02478,-0.00258,0.00109,0.00089,-0.00546,-0.00117,0.0023,-0.00274,-0.00239,-0.00101,-0.00033,-0.00055,-0.00143,9.87689,9.92042,9.96253,9.76726,0.00294,0.00604,0.00377,0.00157
2025-03-17 13:36:10.639634,-8.66936,-4.64105,0.64265,-9.74581,-0.74065,-1.53369,-9.48506,-2.99926,0.07201,-7.25256,6.40052,-1.05911,-0.00238,0.00091,0.00064,-0.00413,-0.00135,0.00284,-0.00234,-0.00256,-0.00133,-0.00032,-0.0008,-0.00128,9.85445,9.89351,9.94822,9.73078,0.00263,0.00519,0.00371,0.00154
2025-03-17 13:36:10.653316,-8.62961,-4.57952,0.49043,-9.72646,-0.55711,-1.49327,-9.49944,-2.8818,0.02458,-7.14514,6.4659,-1.06934,-0.00213,0.0008,0.00042,-0.00278,-0.00155,0.00338,-0.00216,-0.00267,-0.00169,-0.00045,-0.00085,-0.00106,9.78175,9.85618,9.92697,9.69559,0.00231,0.00464,0.00383,0.00143
2025-03-17 13:36:10.666336,-8.60761,-4.48938,0.39905,-9.72342,-0.31887,-1.46764,-9.54515,-2.82157,-0.0246,-7.07428,6.55099,-1.09069,-0.0019,0.00074,0.00028,-0.00167,-0.00167,0.00385,-0.00206,-0.00279,-0.0022,-0.0006,-0.0008,-0.00083,9.71621,9.83873,9.95348,9.70312,0.00206,0.00452,0.00411,0.0013
2025-03-17 13:36:10.679037,-8.61036,-4.41009,0.32785,-9.74516,-0.12588,-1.40119,-9.62169,-2.8033,-0.05773,-7.03027,6.64681,-1.11255,-0.00171,0.00082,0.00025,-0.00085,-0.00174,0.00429,-0.00193,-0.00297,-0.00269,-0.00077,-0.00073,-0.00058,9.6796,9.84618,10.02191,9.73871,0.00191,0.00471,0.00445,0.00121
2025-03-17 13:36:10.692033,-8.68841,-4.31292,0.24386,-9.75609,0.03449,-1.38919,-9.748,-2.74729,-0.0871,-6.98454,6.81751,-1.08841,-0.00168,0.00086,0.00027,-0.00028,-0.00179,0.00463,-0.00152,-0.00324,-0.00322,-0.00093,-0.00071,-0.00024,9.70305,9.85456,10.12811,9.82074,0.00191,0.00497,0.00481,0.00119
2025-03-17 13:36:10.704587,-8.78459,-4.18278,0.17546,-9.76292,0.14245,-1.4028,-9.90982,-2.607,-0.12256,-6.9166,7.01556,-1.0399,-0.00172,0.00089,0.00034,0.00061,-0.00172,0.00488,-0.0009,-0.00354,-0.0037,-0.00105,-0.00076,0.00013,9.73116,9.86422,10.24773,9.9065,0.00197,0.00521,0.0052,0.0013
2025-03-17 13:36:10.717597,-8.87565,-4.04708,0.10544,-9.77412,0.28361,-1.33257,-10.14672,-2.46056,-0.12102,-6.84479,7.27666,-0.96687,-0.00191,0.00103,0.0004,0.00144,-0.00164,0.00504,-0.0001,-0.00395,-0.00416,-0.00109,-0.00091,0.00059,9.75536,9.86862,10.4415,10.03672,0.00221,0.00549,0.00574,0.00154
2025-03-17 13:36:10.730256,-8.86139,-4.04022,-0.09822,-9.76203,0.42429,-1.37353,-10.38338,-2.11297,-0.09347,-6.74307,7.62767,-0.82853,-0.00213,0.00129,0.00042,0.00253,-0.00154,0.00511,0.00144,-0.00452,-0.00475,-0.00107,-0.00132,0.00143,9.73947,9.86731,10.5966,10.21454,0.00253,0.00591,0.00671,0.00222
2025-03-17 13:36:10.744755,-8.83851,-4.10483,-0.28963,-9.74231,0.51004,-1.32949,-10.62535,-1.75953,-0.06688,-6.59422,7.94365,-0.67647,-0.00231,0.0016,0.00047,0.00356,-0.00131,0.00511,0.00314,-0.00491,-0.00537,-0.00103,-0.00182,0.0024,9.7495,9.84583,10.77026,10.34616,0.00285,0.00636,0.00792,0.00318
2025-03-17 13:36:10.757681,-8.8525,-4.1338,-0.53368,-9.69399,0.66646,-1.3481,-10.85745,-1.33345,0.01948,-6.33444,8.1895,-0.56223,-0.00227,0.00205,0.00055,0.00438,-0.00104,0.00504,0.00509,-0.00534,-0.00628,-0.00092,-0.00265,0.00389,9.78468,9.80994,10.93904,10.36866,0.00311,0.00676,0.00969,0.0048
2025-03-17 13:36:10.770329,-8.89074,-4.09858,-0.6746,-9.66442,0.81624,-1.34648,-11.05581,-0.97655,0.06224,-6.05387,8.37086,-0.49812,-0.00211,0.00253,0.00064,0.00498,-0.00082,0.00491,0.0071,-0.00586,-0.00721,-0.00082,-0.00347,0.0055,9.81319,9.79185,11.09903,10.34257,0.00336,0.00704,0.01169,0.00655
2025-03-17 13:36:10.783595,-8.9218,-4.02519,-0.72081,-9.6166,0.79417,-1.29038,-11.2681,-0.59627,0.08569,-5.7751,8.46499,-0.4832,-0.00168,0.00324,0.00085,0.00542,-0.00066,0.00464,0.00933,-0.00651,-0.00845,-0.00074,-0.00424,0.00723,9.81429,9.73523,11.28419,10.25872,0.00375,0.00717,0.01417,0.00841
