Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:04:45.844005,-5.92777,-0.36643,7.95471,-5.47919,3.35171,7.56789,0.00251,0.00448,0.00855,0.00189,-0.00066,0.00183,9.92724,9.92615,0.00997,0.00271
2025-03-22 20:04:45.854067,-5.97715,-0.32593,8.02032,-5.48692,3.37935,7.58907,0.00195,0.00398,0.00966,0.00224,-0.00063,0.00204,10.0079,9.95592,0.01063,0.00309
2025-03-22 20:04:45.864145,-5.95755,-0.27438,8.08932,-5.45937,3.53954,7.54212,0.00132,0.00331,0.01082,0.00224,-0.00057,0.00198,10.05011,9.96075,0.01139,0.00304
2025-03-22 20:04:45.874207,-5.60329,-0.26258,8.5288,-5.49643,3.61001,7.49093,0.00095,0.00244,0.01226,0.00205,-0.00055,0.00179,10.20815,9.9678,0.01254,0.00278
2025-03-22 20:04:45.884271,-5.61898,0.05722,8.80478,-5.49162,3.70755,7.45882,0.00121,0.00107,0.01404,0.00178,-0.00059,0.00158,10.44511,9.97686,0.01413,0.00245
2025-03-22 20:04:45.894343,-5.00462,-0.00519,8.79968,-5.48083,3.78439,7.43936,0.00073,-0.00051,0.01543,0.00142,-0.00067,0.00129,10.12327,9.98525,0.01546,0.00203
2025-03-22 20:04:45.904409,-4.54328,-0.10465,8.80588,-5.48513,3.7767,7.43504,0.0001,-0.00155,0.0163,0.00102,-0.00075,0.00098,9.90938,9.98148,0.01637,0.0016
2025-03-22 20:04:45.914472,-4.26872,-0.32564,8.9403,-5.48258,3.77127,7.43804,-0.00046,-0.00203,0.01654,0.00066,-0.00084,0.0007,9.91247,9.98026,0.01667,0.00128
2025-03-22 20:04:45.924538,-4.05194,-0.51152,9.09067,-5.48413,3.74803,7.44571,-0.00071,-0.00253,0.01512,0.00036,-0.00092,0.00047,9.96595,9.97808,0.01535,0.00109
2025-03-22 20:04:45.934604,-3.79549,-0.67721,9.19971,-5.49255,3.68875,7.46357,-0.00057,-0.00292,0.01313,0.00014,-0.00098,0.00029,9.97492,9.97396,0.01346,0.00103
2025-03-22 20:04:45.944668,-3.62455,-0.69156,9.37764,-5.48517,3.62601,7.4903,-0.00046,-0.00317,0.01071,3e-05,-0.00103,0.0002,10.07749,9.96693,0.01118,0.00105
2025-03-22 20:04:45.954731,-3.58231,-0.66691,9.59822,-5.47998,3.57008,7.51335,-0.00045,-0.00351,0.00802,4e-05,-0.00105,0.00018,10.26662,9.96123,0.00877,0.00107
2025-03-22 20:04:45.964789,-3.55953,-0.56918,9.78713,-5.47774,3.51625,7.53826,-0.0004,-0.00415,0.00526,0.00017,-0.00102,0.00022,10.42987,9.95967,0.00671,0.00106
2025-03-22 20:04:45.974852,-3.50398,-0.40796,9.89256,-5.46806,3.52965,7.53809,-0.0003,-0.00508,0.00264,0.00038,-0.00099,0.00032,10.50272,9.95896,0.00573,0.00111
2025-03-22 20:04:45.984915,-3.42627,-0.20099,9.9367,-5.45313,3.60737,7.51498,-0.00027,-0.00611,0.00029,0.00058,-0.00096,0.00039,10.51274,9.96116,0.00612,0.00119
2025-03-22 20:04:45.994969,-3.38181,0.00814,9.95766,-5.45339,3.67026,7.48859,-0.0004,-0.00707,-0.00173,0.00065,-0.00095,0.00038,10.51626,9.9644,0.00729,0.00121
2025-03-22 20:04:46.005033,-3.37664,0.18358,9.96629,-5.45384,3.72752,7.46725,-0.00067,-0.00794,-0.00343,0.00061,-0.00096,0.00031,10.52437,9.96988,0.00868,0.00118
2025-03-22 20:04:46.015097,-3.38566,0.33135,9.94447,-5.44893,3.78744,7.44658,-0.00098,-0.00873,-0.00481,0.00037,-0.00104,0.0001,10.51023,9.97432,0.01002,0.00111
2025-03-22 20:04:46.025166,-3.39575,0.45196,9.89831,-5.45697,3.78871,7.44775,-0.0013,-0.00941,-0.00585,0.00011,-0.00114,-0.0001,10.47435,9.98007,0.01116,0.00115
2025-03-22 20:04:46.035229,-3.42415,0.52667,9.85253,-5.45695,3.77107,7.45037,-0.00162,-0.00991,-0.00654,-0.00014,-0.00122,-0.00028,10.44388,9.97533,0.01198,0.00126
2025-03-22 20:04:46.045316,-3.50909,0.55964,9.82811,-5.44137,3.73734,7.46466,-0.00185,-0.01025,-0.0069,-0.00036,-0.00128,-0.00042,10.45077,9.96481,0.01249,0.00139
2025-03-22 20:04:46.055381,-3.67324,0.57956,9.8246,-5.41958,3.68833,7.50074,-0.00191,-0.0106,-0.00696,-0.00053,-0.00128,-0.0005,10.50482,9.96176,0.01282,0.00147
2025-03-22 20:04:46.065443,-3.73755,0.59166,9.78997,-5.42248,3.62066,7.52099,-0.00178,-0.01116,-0.00681,-0.00059,-0.00123,-0.00055,10.49585,9.95378,0.01319,0.00147
2025-03-22 20:04:46.075511,-3.806,0.59919,9.73786,-5.43174,3.56771,7.54198,-0.00153,-0.01154,-0.00646,-0.00049,-0.00114,-0.00054,10.47237,9.95559,0.01331,0.00135
2025-03-22 20:04:46.085579,-3.95311,0.59517,9.72943,-5.42456,3.53277,7.55518,-0.00149,-0.01188,-0.00633,-0.00025,-0.00105,-0.00043,10.5187,9.94922,0.01354,0.00116
2025-03-22 20:04:46.095653,-4.13278,0.50126,9.67675,-5.41881,3.52421,7.55641,-0.00137,-0.01221,-0.00629,0.0,-0.00096,-0.00032,10.53426,9.94399,0.0138,0.00101
2025-03-22 20:04:46.105716,-4.27914,0.46011,9.5731,-5.41828,3.57956,7.54112,-0.00107,-0.01259,-0.00631,0.00024,-0.00085,-0.00026,10.49605,9.95186,0.01412,0.00092
2025-03-22 20:04:46.115794,-4.3479,0.40829,9.41697,-5.42647,3.61308,7.52291,-0.00086,-0.01292,-0.00653,0.00043,-0.00078,-0.00021,10.38028,9.95465,0.0145,0.00092
2025-03-22 20:04:46.125857,-4.36247,0.35152,9.20975,-5.41914,3.64133,7.499,-0.00069,-0.01303,-0.00676,0.00054,-0.00073,-0.00021,10.19677,9.94291,0.0147,0.00093
2025-03-22 20:04:46.135954,-4.30282,0.35276,8.95855,-5.45013,3.64096,7.49807,-0.00045,-0.01287,-0.00697,0.00058,-0.00068,-0.00026,9.94456,9.95899,0.01464,0.00093
2025-03-22 20:04:46.146039,-4.19073,0.29226,8.6779,-5.45219,3.67489,7.49014,-0.00053,-0.01222,-0.00745,0.00067,-0.00069,-0.00026,9.64124,9.96661,0.01432,0.001
2025-03-22 20:04:46.156099,-4.14963,0.23955,8.49191,-5.44713,3.74246,7.46489,-0.00066,-0.01087,-0.00793,0.00069,-0.00073,-0.00028,9.45459,9.97005,0.01347,0.00104
2025-03-22 20:04:46.166163,-4.33259,0.1969,8.40964,-5.4474,3.74292,7.46169,-0.00086,-0.00906,-0.00843,0.0006,-0.00077,-0.00035,9.46214,9.96797,0.01241,0.00104
2025-03-22 20:04:46.176243,-4.57395,0.07329,8.40939,-5.44833,3.71649,7.47228,-0.00104,-0.00739,-0.00892,0.00047,-0.00076,-0.00042,9.5731,9.96652,0.01163,0.00099
2025-03-22 20:04:46.186312,-5.00871,0.06773,8.59033,-5.44094,3.69822,7.50373,-0.00099,-0.00595,-0.0093,0.00038,-0.00073,-0.00044,9.94412,9.97931,0.01108,0.00093
2025-03-22 20:04:46.196376,-5.66519,0.04078,8.87266,-5.43885,3.63933,7.53104,-0.00105,-0.00524,-0.00976,0.00036,-0.00067,-0.0004,10.52711,9.97709,0.01113,0.00086
2025-03-22 20:04:46.206455,-6.15186,-0.08773,9.03607,-5.43048,3.63051,7.53638,-0.00102,-0.00579,-0.0102,0.0004,-0.00057,-0.00031,10.93177,9.97335,0.01177,0.00076
2025-03-22 20:04:46.216536,-6.29281,-0.16494,8.93662,-5.43192,3.6414,7.52079,-0.00046,-0.00722,-0.0104,0.00045,-0.00047,-0.00025,10.93114,9.96633,0.01267,0.0007
2025-03-22 20:04:46.226602,-6.1761,-0.08242,8.65151,-5.45031,3.63288,7.5076,0.00048,-0.00867,-0.00991,0.00048,-0.00036,-0.00023,10.63013,9.96332,0.01318,0.00064
2025-03-22 20:04:46.236679,-6.01263,0.03193,8.31287,-5.45544,3.63707,7.49776,0.00079,-0.00905,-0.00932,0.00052,-0.00029,-0.0002,10.25946,9.96025,0.01301,0.00063
2025-03-22 20:04:46.246741,-5.87993,0.00161,8.00464,-5.45476,3.66914,7.47769,0.00088,-0.00886,-0.00864,0.00058,-0.0002,-0.00018,9.93216,9.95655,0.01241,0.00064
2025-03-22 20:04:46.256806,-5.70582,-0.0346,7.692,-5.4523,3.68068,7.47121,0.00108,-0.00816,-0.00786,0.00065,-0.0001,-0.00021,9.57729,9.95459,0.01138,0.00069
2025-03-22 20:04:46.266878,-5.48087,-0.06405,7.35265,-5.46182,3.71575,7.45764,0.00139,-0.00686,-0.00701,0.0007,-0.0,-0.00028,9.17091,9.96266,0.00991,0.00075
2025-03-22 20:04:46.276944,-5.27674,-0.11633,7.06704,-5.4625,3.75984,7.45421,0.00164,-0.0049,-0.00617,0.00068,6e-05,-0.0004,8.82046,9.977,0.00805,0.00079
2025-03-22 20:04:46.287008,-5.1869,-0.10455,6.95629,-5.48051,3.73983,7.44812,0.00176,-0.00226,-0.00539,0.00058,8e-05,-0.00052,8.67784,9.97481,0.0061,0.00078
2025-03-22 20:04:46.297078,-5.59119,-0.01377,7.21177,-5.50712,3.69631,7.44874,0.00118,0.0009,-0.00492,0.00046,9e-05,-0.00063,9.12531,9.97371,0.00514,0.00079
2025-03-22 20:04:46.307144,-6.42286,-0.14597,7.66405,-5.52267,3.63685,7.46743,-0.00073,0.00335,-0.00527,0.00037,8e-05,-0.00067,10.0006,9.97442,0.00629,0.00077
2025-03-22 20:04:46.317208,-6.97191,-0.5336,7.95122,-5.515,3.62781,7.47018,-0.00283,0.00366,-0.00616,0.00034,9e-05,-0.00066,10.5884,9.96894,0.0077,0.00075
2025-03-22 20:04:46.327272,-7.20273,-0.90593,8.01849,-5.51868,3.61555,7.47261,-0.00382,0.00269,-0.00692,0.00035,0.00013,-0.00061,10.81648,9.96835,0.00835,0.00072
2025-03-22 20:04:46.337383,-7.19262,-1.0236,7.92394,-5.52641,3.61985,7.47001,-0.00365,0.00132,-0.00754,0.0004,0.00011,-0.00056,10.75037,9.97224,0.00848,0.0007
2025-03-22 20:04:46.347446,-6.99334,-0.9548,7.71766,-5.51585,3.65537,7.46794,-0.00298,8e-05,-0.00805,0.00035,0.00011,-0.00057,10.45852,9.9778,0.00858,0.00068
2025-03-22 20:04:46.357518,-6.74011,-0.84567,7.46529,-5.52199,3.65147,7.46197,-0.0024,-0.00062,-0.00851,0.00028,0.00012,-0.00057,10.0933,9.9753,0.00886,0.00065
2025-03-22 20:04:46.367584,-6.50188,-0.77177,7.19904,-5.52882,3.65817,7.45025,-0.00201,-0.0007,-0.00893,0.00024,0.00014,-0.00056,9.7312,9.97278,0.00918,0.00063
2025-03-22 20:04:46.377747,-6.29646,-0.72509,6.95947,-5.5362,3.65252,7.43251,-0.00139,0.00049,-0.0092,0.00022,0.00013,-0.00056,9.41304,9.96156,0.00932,0.00062
2025-03-22 20:04:46.387810,-6.12399,-0.68895,6.79581,-5.55071,3.64249,7.41687,-0.00058,0.00214,-0.00931,0.00023,0.00014,-0.00057,9.17393,9.9543,0.00957,0.00063
2025-03-22 20:04:46.397882,-6.14824,-0.64807,6.82951,-5.56328,3.64955,7.39814,0.00012,0.00422,-0.00936,0.00025,0.00014,-0.00057,9.21211,9.94996,0.01027,0.00064
2025-03-22 20:04:46.407944,-6.56893,-0.57947,7.15821,-5.57429,3.62959,7.39896,0.00023,0.00632,-0.00952,0.00025,0.0001,-0.00058,9.73276,9.94943,0.01143,0.00064
2025-03-22 20:04:46.418008,-7.36824,-0.67223,7.62742,-5.5855,3.61625,7.39769,-0.00083,0.00743,-0.01023,0.00025,4e-05,-0.00056,10.6264,9.94992,0.01267,0.00061
2025-03-22 20:04:46.428076,-7.90791,-0.99314,7.90397,-5.59542,3.62401,7.38447,-0.00219,0.00642,-0.01138,0.00025,-7e-05,-0.00052,11.22471,9.9485,0.01325,0.00058
2025-03-22 20:04:46.438139,-7.99796,-1.34965,7.92996,-5.60599,3.60437,7.38323,-0.00239,0.00395,-0.0122,0.00023,-0.00019,-0.00047,11.34342,9.94639,0.01304,0.00056
2025-03-22 20:04:46.448204,-7.76299,-1.40083,7.79043,-5.60918,3.59297,7.39037,-0.00128,0.00123,-0.01241,0.00021,-0.00032,-0.00039,11.0868,9.94937,0.01254,0.00055
2025-03-22 20:04:46.458281,-7.35057,-1.21997,7.56323,-5.59474,3.614,7.40087,0.00014,-0.00105,-0.01206,0.00014,-0.00043,-0.00031,10.61705,9.95666,0.01211,0.00055
2025-03-22 20:04:46.468343,-6.89884,-1.04321,7.29701,-5.58056,3.62651,7.41119,0.00087,-0.00243,-0.0114,4e-05,-0.0005,-0.00027,10.09597,9.96092,0.01169,0.00057
2025-03-22 20:04:46.478410,-6.5176,-0.90348,7.03904,-5.57998,3.62001,7.41848,0.00078,-0.00286,-0.01058,-5e-05,-0.00054,-0.00025,9.63553,9.96366,0.01099,0.0006
2025-03-22 20:04:46.488499,-6.26477,-0.77423,6.76782,-5.57856,3.62367,7.42336,0.0002,-0.00254,-0.00961,-0.00013,-0.00053,-0.00022,9.25474,9.96783,0.00994,0.00059
2025-03-22 20:04:46.498561,-6.07471,-0.67011,6.4458,-5.58006,3.63688,7.41434,-0.00079,-0.00165,-0.00853,-0.00021,-0.0005,-0.00022,8.88254,9.96676,0.00872,0.00059
2025-03-22 20:04:46.508625,-6.00952,-0.6184,6.14249,-5.58197,3.65224,7.39708,-0.00229,-0.00013,-0.00733,-0.00032,-0.00048,-0.00023,8.61551,9.96062,0.00768,0.00062
2025-03-22 20:04:46.518709,-6.08036,-0.71462,5.82015,-5.59355,3.67218,7.38087,-0.00413,0.00192,-0.0062,-0.00044,-0.00052,-0.00025,8.44722,9.96243,0.00769,0.00073
2025-03-22 20:04:46.528769,-6.14516,-0.939,5.47973,-5.60976,3.66803,7.36839,-0.00563,0.00509,-0.00513,-0.00059,-0.00061,-0.00029,8.28687,9.96077,0.00916,0.0009
2025-03-22 20:04:46.538835,-6.22596,-1.13453,5.004,-5.61889,3.67405,7.36127,-0.00547,0.00848,-0.0042,-0.00076,-0.00075,-0.00034,8.06782,9.96287,0.01093,0.00112
2025-03-22 20:04:46.548919,-6.16282,-1.09977,4.47579,-5.61902,3.69178,7.35103,-0.00437,0.0121,-0.00323,-0.00093,-0.00094,-0.00041,7.69562,9.96194,0.01326,0.00138
2025-03-22 20:04:46.558979,-5.96659,-1.60938,4.27574,-5.62631,3.68108,7.34547,-0.00231,0.01629,-0.00175,-0.00111,-0.00117,-0.00052,7.5148,9.95799,0.01655,0.00169
2025-03-22 20:04:46.569045,-7.30416,-2.00655,5.82442,-5.63429,3.64716,7.34031,0.00349,0.02071,0.00252,-0.00125,-0.00143,-0.00064,9.55515,9.94621,0.02115,0.002
2025-03-22 20:04:46.579737,-8.32229,-1.0111,8.75725,-5.63253,3.58174,7.35938,0.01262,0.02211,0.00863,-0.00132,-0.00173,-0.00073,12.12321,9.93553,0.02688,0.0023
2025-03-22 20:04:46.589799,-8.7238,0.8168,9.84297,-5.63544,3.48298,7.39642,0.01671,0.01565,0.00984,-0.00128,-0.00202,-0.00077,13.17786,9.92957,0.02492,0.00251
2025-03-22 20:04:46.599865,-5.94055,1.28754,9.32514,-5.62293,3.40756,7.4428,0.0139,0.00696,0.00986,-0.00111,-0.00226,-0.00072,11.13131,9.93097,0.01841,0.00262
2025-03-22 20:04:46.610485,-5.77872,-0.11924,9.89505,-5.6055,3.37929,7.48397,0.00879,0.00385,0.01079,-0.00085,-0.00239,-0.0006,11.45949,9.94239,0.01444,0.00261
2025-03-22 20:04:46.620548,-5.70812,-0.66823,9.703,-5.58869,3.32748,7.52217,0.00649,0.00058,0.01075,-0.00053,-0.00244,-0.00044,11.27729,9.94428,0.01257,0.00254
2025-03-22 20:04:46.630613,-5.79186,-0.48219,9.26916,-5.56208,3.2755,7.57427,0.00542,-0.00236,0.00999,-0.00015,-0.00241,-0.00022,10.94054,9.95164,0.01161,0.00242
2025-03-22 20:04:46.641436,-6.42954,-0.32401,8.94697,-5.52548,3.32078,7.60039,0.00415,-0.00474,0.00862,0.00037,-0.00207,7e-05,11.02235,9.96616,0.01068,0.0021
2025-03-22 20:04:46.651497,-6.2228,-0.08262,8.92109,-5.50553,3.37615,7.61722,0.00284,-0.00705,0.00682,0.00086,-0.00167,0.00031,10.87731,9.98656,0.01021,0.0019
2025-03-22 20:04:46.661563,-5.89589,0.03225,9.02888,-5.47449,3.51759,7.60939,0.00197,-0.00818,0.00527,0.00126,-0.00119,0.00047,10.78347,10.01231,0.00993,0.0018
2025-03-22 20:04:46.672205,-6.26295,0.54145,8.78203,-5.46139,3.69415,7.55719,0.00107,-0.00809,0.00422,0.00145,-0.00066,0.0005,10.80008,10.02919,0.00919,0.00167
2025-03-22 20:04:46.682291,-6.33527,0.89522,8.67116,-5.46789,3.80166,7.49939,-0.00036,-0.00723,0.00342,0.0014,-0.00017,0.00035,10.77618,10.02952,0.00801,0.00145
2025-03-22 20:04:46.692356,-6.29501,0.88319,8.6411,-5.5054,3.8257,7.44334,-0.00237,-0.0061,0.00253,0.00118,0.00021,0.0001,10.72734,10.01742,0.00702,0.0012
2025-03-22 20:04:46.702436,-6.00439,0.52733,8.6137,-5.54139,3.86957,7.38103,-0.00432,-0.00495,0.00157,0.00086,0.00043,-0.00018,10.51316,10.00801,0.00675,0.00098
2025-03-22 20:04:46.712498,-5.83601,0.24934,8.60996,-5.56683,3.83432,7.35368,-0.00563,-0.00372,0.00071,0.00041,0.00049,-0.00049,10.40445,9.9884,0.00679,0.00081
2025-03-22 20:04:46.722561,-5.64532,-0.22525,8.5316,-5.60992,3.72835,7.34448,-0.00655,-0.00277,0.00014,-5e-05,0.00042,-0.00073,10.23272,9.9656,0.00711,0.00084
2025-03-22 20:04:46.732659,-5.46956,-0.67025,8.47465,-5.63649,3.64071,7.34478,-0.0068,-0.00194,-0.00012,-0.00039,0.00026,-0.00085,10.10866,9.9484,0.00707,0.00097
2025-03-22 20:04:46.742726,-5.31507,-1.03415,8.41928,-5.64889,3.57825,7.35339,-0.00641,-0.00127,-0.00013,-0.00061,2e-05,-0.00087,10.01018,9.93912,0.00654,0.00106
2025-03-22 20:04:46.752789,-5.18262,-1.29464,8.39198,-5.6624,3.52924,7.361,-0.00558,-0.00077,4e-05,-0.00074,-0.00026,-0.00083,9.94791,9.93492,0.00563,0.00114
2025-03-22 20:04:46.762852,-5.06351,-1.41641,8.39861,-5.6646,3.4929,7.37211,-0.00448,-0.00045,0.00031,-0.00079,-0.00058,-0.00076,9.90868,9.93157,0.00451,0.00124
2025-03-22 20:04:46.772921,-5.01081,-1.42696,8.40726,-5.66803,3.4624,7.38196,-0.00329,-0.0003,0.00064,-0.00079,-0.00092,-0.00066,9.89073,9.93016,0.00337,0.00138
2025-03-22 20:04:46.782984,-5.06292,-1.3586,8.39289,-5.67365,3.40115,7.40323,-0.00213,-0.00031,0.00098,-0.00067,-0.00133,-0.00046,9.89543,9.92804,0.00237,0.00156
2025-03-22 20:04:46.793047,-5.1106,-1.26204,8.37469,-5.66211,3.38469,7.4437,-0.00111,-0.00052,0.00131,-0.00051,-0.00167,-0.00024,9.89173,9.94607,0.00179,0.00176
2025-03-22 20:04:46.803117,-5.11308,-1.13693,8.39698,-5.62249,3.38492,7.48972,-0.0003,-0.00068,0.00152,-0.00032,-0.00189,-3e-05,9.89674,9.95821,0.00169,0.00192
2025-03-22 20:04:46.813179,-5.14618,-0.93347,8.40453,-5.58242,3.41047,7.51792,0.00019,-0.00082,0.00161,-6e-05,-0.00199,0.00015,9.89902,9.96563,0.00182,0.002
2025-03-22 20:04:46.823245,-5.18199,-0.77094,8.40506,-5.53481,3.47158,7.53425,0.00041,-0.00093,0.00159,0.00018,-0.00196,0.00026,9.90416,9.97251,0.00189,0.00199
2025-03-22 20:04:46.833352,-5.20872,-0.65695,8.41075,-5.51491,3.49559,7.54206,0.00043,-0.001,0.00147,0.00033,-0.00185,0.00031,9.91479,9.97577,0.00183,0.0019
2025-03-22 20:04:46.843421,-5.22078,-0.58825,8.41051,-5.51478,3.54016,7.52797,0.00025,-0.00103,0.00133,0.00043,-0.00169,0.00032,9.91662,9.98077,0.0017,0.00177
2025-03-22 20:04:46.853521,-5.22635,-0.56895,8.4065,-5.51132,3.58683,7.50521,-6e-05,-0.00098,0.00117,0.00045,-0.00154,0.00029,9.91502,9.97839,0.00153,0.00163
2025-03-22 20:04:46.863592,-5.22699,-0.59514,8.40927,-5.51502,3.59114,7.48963,-0.00039,-0.00088,0.00101,0.00038,-0.00141,0.00022,9.91925,9.97027,0.0014,0.00148
2025-03-22 20:04:46.873656,-5.20715,-0.66778,8.40646,-5.52875,3.56898,7.48435,-0.00066,-0.0008,0.00088,0.0003,-0.00132,0.00018,9.91105,9.96595,0.00136,0.00137
2025-03-22 20:04:46.883720,-5.17454,-0.75795,8.40708,-5.54045,3.56418,7.4739,-0.00078,-0.00074,0.0008,0.00022,-0.00126,0.00018,9.90098,9.96289,0.00134,0.00129
2025-03-22 20:04:46.893807,-5.14031,-0.83009,8.4071,-5.54239,3.57493,7.46363,-0.00073,-0.00072,0.00079,0.00014,-0.00124,0.00019,9.88894,9.96012,0.00129,0.00126
2025-03-22 20:04:46.903898,-5.11747,-0.87368,8.40353,-5.5449,3.58497,7.45589,-0.00056,-0.0007,0.00081,7e-05,-0.00124,0.00019,9.87781,9.95933,0.00121,0.00126
2025-03-22 20:04:46.913965,-5.09824,-0.88726,8.40785,-5.54044,3.59324,7.45424,-0.00032,-0.00069,0.00085,0.0,-0.00126,0.00018,9.87275,9.95859,0.00114,0.00127
2025-03-22 20:04:46.924049,-5.0965,-0.87587,8.41609,-5.54095,3.60153,7.45149,-3e-05,-0.00068,0.00093,-8e-05,-0.00127,0.00016,9.87786,9.95981,0.00115,0.00128
2025-03-22 20:04:46.934140,-5.09128,-0.8792,8.41574,-5.53633,3.60003,7.45359,0.00026,-0.00075,0.00101,-0.00015,-0.00126,0.00014,9.87516,9.95827,0.00128,0.00128
2025-03-22 20:04:46.944206,-5.08519,-0.83473,8.41882,-5.52258,3.59596,7.47179,0.00055,-0.00084,0.00099,-0.00022,-0.00121,0.00011,9.87079,9.9628,0.00141,0.00123
2025-03-22 20:04:46.954290,-5.10687,-0.71516,8.42439,-5.51326,3.55011,7.49089,0.00066,-0.00096,0.00089,-0.00024,-0.00114,9e-05,9.87734,9.95554,0.00147,0.00117
2025-03-22 20:04:46.964352,-5.13499,-0.61687,8.43458,-5.49504,3.51151,7.52484,0.00063,-0.00113,0.00075,-0.00021,-0.00104,0.00012,9.89398,9.95738,0.0015,0.00107
2025-03-22 20:04:46.974417,-5.15988,-0.54399,8.43987,-5.48309,3.48207,7.54888,0.00046,-0.00128,0.00056,-0.00011,-0.00088,0.00018,9.90715,9.95865,0.00147,0.0009
2025-03-22 20:04:46.984502,-5.17716,-0.53066,8.43716,-5.4898,3.4432,7.55927,0.00017,-0.00135,0.00036,3e-05,-0.00071,0.00026,9.91314,9.95671,0.00141,0.00076
2025-03-22 20:04:46.994565,-5.19696,-0.61428,8.41992,-5.49685,3.43054,7.55346,-0.00021,-0.00132,0.00022,0.00023,-0.00054,0.00037,9.91367,9.95182,0.00135,0.00069
2025-03-22 20:04:47.004629,-5.22596,-0.69577,8.41091,-5.50081,3.41514,7.55024,-0.00059,-0.00118,0.00014,0.00048,-0.0004,0.0005,9.92664,9.94627,0.00133,0.0008
2025-03-22 20:04:47.014717,-5.26041,-0.73488,8.44989,-5.51546,3.35711,7.55461,-0.00086,-0.00101,0.0001,0.00079,-0.0003,0.00065,9.98061,9.93794,0.00133,0.00107
2025-03-22 20:04:47.024780,-5.3856,-0.6628,8.51146,-5.5303,3.33989,7.55524,-0.00123,-0.00086,0.00014,0.00121,-0.00022,0.00087,10.09401,9.94086,0.00151,0.00151
2025-03-22 20:04:47.034845,-5.38908,-0.73459,8.49204,-5.50292,3.50366,7.52917,-0.00186,-0.00092,0.00021,0.00159,-0.00017,0.00104,10.08447,9.96224,0.00209,0.00191
2025-03-22 20:04:47.045422,-5.32151,-0.89108,8.45544,-5.47719,3.60835,7.51024,-0.0023,-0.00108,0.00025,0.00168,-9e-05,0.00105,10.0303,9.97113,0.00255,0.00198
2025-03-22 20:04:47.055486,-5.27871,-0.92032,8.45225,-5.52433,3.62367,7.47068,-0.0024,-0.00118,0.00029,0.00158,-1e-05,0.00098,10.00761,9.97298,0.00269,0.00186
2025-03-22 20:04:47.065550,-5.18273,-0.93367,8.42481,-5.54026,3.66009,7.43856,-0.00235,-0.00126,0.00033,0.00144,2e-05,0.00092,9.93528,9.9711,0.00269,0.00171
2025-03-22 20:04:47.075618,-5.15117,-0.97114,8.44043,-5.54846,3.67392,7.41286,-0.00221,-0.00122,0.00038,0.00127,0.0,0.00085,9.93572,9.96161,0.00255,0.00153
2025-03-22 20:04:47.085679,-5.15822,-0.92359,8.44886,-5.56339,3.67947,7.40116,-0.00205,-0.00123,0.00039,0.00112,-5e-05,0.00075,9.94201,9.96328,0.00242,0.00135
2025-03-22 20:04:47.095743,-5.12462,-0.91331,8.44004,-5.55022,3.65496,7.4241,-0.00187,-0.00118,0.00042,0.001,-8e-05,0.00066,9.91616,9.96398,0.00225,0.0012
2025-03-22 20:04:47.105806,-5.16092,-0.83115,8.47798,-5.54542,3.62579,7.44078,-0.00169,-0.00111,0.00042,0.001,-6e-05,0.0006,9.96002,9.96309,0.00207,0.00117
2025-03-22 20:04:47.115873,-5.22369,-0.76398,8.50067,-5.53536,3.61537,7.45914,-0.00172,-0.00116,0.00037,0.00106,-0.0,0.00054,10.0066,9.96744,0.00211,0.00119
2025-03-22 20:04:47.125935,-5.1947,-0.73083,8.49752,-5.52516,3.58119,7.48867,-0.00186,-0.00137,0.00036,0.00115,0.00012,0.00049,9.98633,9.97158,0.00234,0.00126
2025-03-22 20:04:47.135999,-5.19999,-0.69952,8.52899,-5.52082,3.59117,7.49985,-0.00208,-0.00153,0.00034,0.00126,0.0003,0.00047,10.01364,9.98117,0.0026,0.00138
2025-03-22 20:04:47.146067,-5.21714,-0.6582,8.552,-5.51329,3.63792,7.49827,-0.00245,-0.0017,0.00014,0.00138,0.00058,0.00043,10.03935,9.99274,0.00299,0.00156
2025-03-22 20:04:47.156130,-5.17248,-0.65792,8.5441,-5.51492,3.67532,7.49054,-0.00295,-0.00187,-0.0002,0.00146,0.00092,0.00035,10.00945,10.00153,0.0035,0.00176
2025-03-22 20:04:47.166194,-5.21714,-0.63976,8.6019,-5.53058,3.69041,7.47981,-0.00352,-0.00198,-0.00059,0.0015,0.00127,0.00025,10.0807,10.0077,0.00408,0.00198
2025-03-22 20:04:47.176262,-5.36989,-0.62379,8.6668,-5.54263,3.7154,7.46309,-0.00433,-0.0022,-0.0012,0.0015,0.0016,0.00012,10.21461,10.01113,0.005,0.0022
2025-03-22 20:04:47.186327,-5.40642,-0.68831,8.64527,-5.54796,3.73012,7.46096,-0.00531,-0.00277,-0.00193,0.00146,0.00191,-0.0,10.21978,10.01796,0.00629,0.0024
2025-03-22 20:04:47.196390,-5.43086,-0.7849,8.67302,-5.5618,3.73425,7.45399,-0.00623,-0.00344,-0.00261,0.00138,0.00225,-0.00013,10.26312,10.02199,0.00758,0.00264
