Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:40.504003,-9.13316,-2.81057,-1.57852,-9.73202,1.10973,-0.77428,-10.573,-2.41221,0.25896,-4.27996,8.92255,-1.01651,-0.00508,-0.00215,0.00158,-0.00048,-0.00421,0.00305,-0.00369,0.00227,0.0041,0.00201,0.00424,0.00371,9.68533,9.82564,10.84777,9.94803,0.00574,0.00522,0.00596,0.00598
2025-03-17 13:36:40.516058,-9.08248,-2.78397,-1.52961,-9.69413,1.14429,-0.78237,-10.45904,-2.27098,0.31604,-4.25475,8.89437,-1.04508,-0.0045,-0.00197,0.00148,0.00011,-0.00428,0.00325,-0.00394,0.00178,0.00207,0.00194,0.00435,0.00379,9.62194,9.79274,10.70742,9.91488,0.00513,0.00538,0.00479,0.00609
2025-03-17 13:36:40.528480,-9.05893,-2.75407,-1.46872,-9.70019,1.15041,-0.76468,-10.34155,-2.1458,0.36577,-4.22071,8.78234,-1.06649,-0.00401,-0.00179,0.00137,0.00058,-0.00437,0.00345,-0.0045,0.00135,0.00016,0.00186,0.00447,0.00384,9.58156,9.79805,10.56816,9.80211,0.0046,0.0056,0.0047,0.00618
2025-03-17 13:36:40.540309,-9.07813,-2.75768,-1.49609,-9.73854,1.15171,-0.71009,-10.1205,-2.02962,0.38953,-4.19109,8.62882,-1.09008,-0.00375,-0.00182,0.00132,0.00098,-0.00447,0.00363,-0.00553,0.00093,-0.00179,0.00182,0.00458,0.00387,9.60497,9.83208,10.32936,9.65453,0.00437,0.00584,0.00589,0.00627
2025-03-17 13:36:40.552198,-9.19375,-2.73017,-1.47085,-9.80367,1.15491,-0.64608,-9.81684,-1.93835,0.41643,-4.14394,8.4706,-1.13384,-0.00344,-0.00183,0.0013,0.00138,-0.00455,0.00381,-0.00646,0.00054,-0.00352,0.00189,0.00464,0.00386,9.70269,9.89258,10.01504,9.49784,0.00411,0.00609,0.00738,0.00632
2025-03-17 13:36:40.564486,-9.28625,-2.79957,-1.4308,-9.81247,1.09286,-0.67072,-9.34396,-1.84955,0.41546,-4.09593,8.05018,-1.20402,-0.00311,-0.00183,0.0013,0.00221,-0.00456,0.00409,-0.00726,0.0002,-0.005,0.00274,0.00443,0.00365,9.80404,9.8959,9.53431,9.11217,0.00384,0.00651,0.00882,0.00636
2025-03-17 13:36:40.576274,-9.31694,-2.96229,-1.42125,-9.80778,0.98603,-0.78232,-7.68143,-1.23868,0.63649,-4.53393,7.18862,-1.24557,-0.00295,-0.00195,0.00128,0.00328,-0.0046,0.00438,-0.00823,-0.00021,-0.0056,0.00359,0.00504,0.00324,9.8793,9.88822,7.80665,8.58977,0.00376,0.00715,0.00996,0.00698
2025-03-17 13:36:40.588597,-9.15269,-3.37338,-1.42533,-9.79087,0.80079,-1.05704,-5.5723,-0.47505,0.86429,-5.37678,5.65255,-1.20296,-0.00284,-0.00236,0.00112,0.00475,-0.00468,0.00471,-0.00946,-0.00043,-0.00515,0.00396,0.00535,0.00245,9.85814,9.88027,5.6589,7.89355,0.00386,0.00816,0.01078,0.00709
2025-03-17 13:36:40.600365,-8.91841,-3.86257,-1.31494,-9.71178,0.61455,-1.42183,-3.30139,0.22104,1.29897,-6.35327,3.53237,-1.23754,-0.00227,-0.0027,0.0008,0.00666,-0.0048,0.00516,-0.01122,-0.00052,-0.00311,0.00403,0.00475,0.00098,9.80747,9.83453,3.55462,7.37382,0.00362,0.0097,0.01165,0.00631
2025-03-17 13:36:40.612595,-8.65345,-4.26517,-0.91006,-9.41497,0.72566,-1.57583,-1.77347,0.50991,1.49573,-7.33354,1.42179,-1.12235,-0.00088,-0.00281,0.00028,0.00841,-0.00494,0.00628,-0.01324,0.00022,0.00336,0.00492,0.00321,-0.00194,9.69031,9.57348,2.37538,7.55394,0.00296,0.0116,0.01366,0.00619
2025-03-17 13:36:40.626926,-8.55682,-3.77441,-0.24518,-9.20265,1.04043,-1.56957,-1.24195,0.93076,1.60623,-7.69806,0.38584,-0.93402,0.00217,-0.00227,-0.00076,0.0087,-0.00502,0.00746,-0.01545,0.00124,0.01102,0.00695,0.00103,-0.00521,9.3555,9.39334,2.23355,7.76411,0.00323,0.01251,0.01902,0.00875
2025-03-17 13:36:40.638733,-8.64462,-2.77785,0.16661,-9.1206,1.40877,-1.06495,-1.6803,1.29926,1.50967,-7.51781,0.40558,-0.67902,0.00486,-0.00183,-0.00171,0.00795,-0.00514,0.00846,-0.01792,0.00247,0.01914,0.00806,-0.00172,-0.01009,9.0815,9.29,2.60588,7.5593,0.00547,0.0127,0.02634,0.01303
2025-03-17 13:36:40.651295,-8.80363,-1.6437,0.22326,-8.98151,1.59242,0.00658,-3.9261,1.29592,0.71505,-6.81728,1.77811,-0.24746,0.00617,-0.00181,-0.0023,0.00537,-0.00557,0.009,-0.02137,0.00422,0.02795,0.00729,-0.00312,-0.01493,8.95854,9.12159,4.19583,7.0497,0.00683,0.01187,0.03544,0.01691
2025-03-17 13:36:40.663133,-8.73343,-0.86942,-0.06738,-8.76543,1.62281,0.99757,-9.97023,2.7622,0.07984,-5.22196,4.46783,0.8398,0.00344,-0.00287,-0.00189,0.00286,-0.00614,0.00925,-0.02479,0.00436,0.03479,0.00481,-0.00357,-0.01904,8.77686,8.97003,10.34609,6.92356,0.00486,0.01146,0.04294,0.01996
2025-03-17 13:36:40.674898,-8.449,-0.75368,-0.55376,-9.08859,1.47101,1.55754,-15.81603,-1.61469,1.82451,-0.96927,10.36629,2.45473,3e-05,-0.00418,-0.00093,0.00104,-0.00664,0.00947,-0.02606,-0.00043,0.03539,0.00479,-0.00636,-0.02006,8.5006,9.33768,16.00259,10.69697,0.00428,0.01161,0.04395,0.02158
2025-03-17 13:36:40.687249,-8.36287,-1.42512,-1.2781,-10.30449,0.86694,0.73301,-11.87348,3.04955,1.29642,4.41485,14.41172,0.66185,-0.00293,-0.0054,0.00042,0.0034,-0.00732,0.00998,-0.02579,0.00321,0.02317,0.00531,0.00164,-0.01524,8.57917,10.36684,12.32721,15.0873,0.00616,0.01284,0.03482,0.01622
2025-03-17 13:36:40.699019,-9.26497,-2.78301,-1.99325,-10.43566,1.14412,-0.01323,-11.08475,5.24355,0.94358,-0.45982,10.54018,1.15568,-0.00481,-0.00635,0.00044,0.00689,-0.00733,0.01028,-0.02587,0.00347,0.01712,-0.01136,0.01444,-0.01117,9.87714,10.4982,12.29865,10.61331,0.00798,0.01438,0.03122,0.0215
2025-03-17 13:36:40.711251,-9.88616,-3.79538,-1.6202,-10.1721,1.94325,-0.5851,-11.07637,4.25921,1.79957,-4.48495,6.90457,1.60459,-0.00476,-0.00687,-0.00077,0.00936,-0.00707,0.01062,-0.01996,0.00314,0.01376,-0.02615,0.02436,-0.00704,10.71289,10.37257,12.00272,8.38824,0.00839,0.01582,0.02445,0.03643
2025-03-17 13:36:40.723300,-9.48675,-3.87666,-1.24759,-9.83204,2.49977,-0.78705,-10.84499,2.45143,1.31427,-6.15737,3.1014,2.54684,-0.00259,-0.00607,-0.00181,0.00949,-0.00703,0.01095,-0.01925,0.00435,0.00782,-0.03209,0.02747,-0.00408,10.32392,10.17533,11.19601,7.34971,0.00684,0.01611,0.02123,0.04244
2025-03-17 13:36:40.735135,-9.2438,-3.23772,-1.02439,-9.8744,2.69565,-0.59207,-10.08058,0.45534,0.59295,-4.7127,1.56084,0.40437,0.00083,-0.00461,-0.00214,0.00735,-0.00697,0.01083,-0.01985,0.00508,0.00343,-0.02506,0.01662,-0.00198,9.84784,10.25285,10.10826,4.98089,0.00515,0.01483,0.02077,0.03014
2025-03-17 13:36:40.747369,-9.65219,-1.81347,-1.88791,-9.92624,2.92366,-0.23916,-9.42933,-1.05993,-0.42438,-3.60242,0.54518,-1.76017,0.00387,-0.00408,-0.00198,0.00521,-0.00696,0.01072,-0.01984,0.00515,0.00039,-0.01514,0.00793,-0.00198,10.00088,10.35061,9.4982,4.04634,0.00596,0.0138,0.0205,0.01721
2025-03-17 13:36:40.759187,-10.21627,-0.65899,-2.56819,-9.84975,3.40445,0.30399,-9.457,-2.06829,-1.30453,-4.01518,0.09613,-1.75438,0.00473,-0.00432,-0.00155,0.00365,-0.00694,0.01036,-0.0142,0.00455,-0.00018,-0.00284,0.00144,-0.00311,10.55472,10.42594,9.76803,4.38278,0.00659,0.01299,0.01491,0.00445
2025-03-17 13:36:40.771017,-10.57613,-0.0223,-2.84012,-9.68782,4.06521,0.73037,-10.05414,-1.81902,-1.12737,-5.11468,0.49134,-1.40781,0.00403,-0.00489,-0.00089,0.0024,-0.00689,0.00962,-0.00812,0.00347,0.00011,0.00759,-0.00356,-0.00341,10.95086,10.53153,10.27937,5.3276,0.0064,0.01207,0.00883,0.00905
2025-03-17 13:36:40.784946,-10.20431,-0.48803,-3.18232,-9.53697,4.21313,0.7829,-10.16072,-0.91515,-0.92511,-6.54797,3.60448,-2.07644,0.00063,-0.00563,0.0001,0.00137,-0.00683,0.00795,-0.00298,0.00225,0.00054,0.01567,-0.00764,-0.00364,10.70015,10.45549,10.24371,7.75756,0.00567,0.01057,0.00377,0.01781
2025-03-17 13:36:40.796864,-9.84058,-0.98169,-3.38478,-9.45817,4.20081,0.72299,-9.92104,-0.03653,-0.96932,-7.01672,6.96909,-2.37684,-0.00214,-0.00564,0.00086,0.0009,-0.00664,0.0063,-0.00201,0.00185,0.00072,0.01993,-0.01026,-0.00352,10.45263,10.37432,9.96835,10.17113,0.00609,0.0092,0.00283,0.02269
2025-03-17 13:36:40.809619,-9.66588,-1.30292,-3.26655,-9.38676,4.1242,0.58366,-9.95422,0.60009,-0.73358,-6.13645,9.21691,-2.25059,-0.00317,-0.00465,0.00142,0.00085,-0.00613,0.00481,-0.00292,0.00186,0.00036,0.01792,-0.00947,-0.0033,10.28578,10.26942,9.99924,11.29923,0.0058,0.00784,0.00348,0.02054
2025-03-17 13:36:40.821539,-9.66348,-1.48381,-2.84534,-9.30402,4.07009,0.47985,-10.03173,0.70883,-0.61079,-5.03,9.94246,-2.0242,-0.00207,-0.00242,0.00201,0.00077,-0.00557,0.00356,-0.00426,0.00196,-0.00031,0.01371,-0.00692,-0.00312,10.18236,10.16665,10.07527,11.32479,0.00377,0.00666,0.0047,0.01567
2025-03-17 13:36:40.833457,-9.83766,-1.29377,-2.13606,-9.23951,3.94975,0.48701,-9.95256,0.27873,-0.4324,-4.47337,9.851,-1.96058,-0.00137,-0.00077,0.00256,3e-05,-0.00502,0.0025,-0.00398,0.00172,-0.00092,0.0086,-0.00366,-0.00336,10.14969,10.06013,9.96585,10.99532,0.003,0.00561,0.00443,0.00993
2025-03-17 13:36:40.845756,-9.89254,-0.96299,-1.54254,-9.21685,3.7269,0.565,-9.8598,0.14569,-0.20499,-4.33961,9.25667,-1.98314,-0.001,0.00018,0.00293,-0.00131,-0.00455,0.00162,-0.00295,0.00152,-0.00129,0.00391,-0.00082,-0.00395,10.05829,9.95788,9.86301,10.41398,0.0031,0.005,0.00356,0.00562
2025-03-17 13:36:40.857567,-9.88141,-0.74001,-1.13593,-9.24252,3.27536,0.7121,-9.74634,0.22256,-0.1068,-4.58316,8.52661,-1.91217,-0.00075,0.00052,0.00317,-0.00273,-0.00419,0.00111,-0.00197,0.0013,-0.00152,-0.00105,0.00213,-0.00433,9.97398,9.83154,9.74947,9.86736,0.0033,0.00512,0.00281,0.00494
2025-03-17 13:36:40.869824,-9.84284,-0.86335,-1.12505,-9.3121,2.69925,1.09227,-9.66515,0.27471,-0.4324,-4.91366,8.03014,-1.87837,-0.00061,5e-05,0.00333,-0.00344,-0.00394,0.00074,-0.00295,0.00103,-0.00185,-0.00514,0.00497,-0.00454,9.94448,9.75675,9.67872,9.59976,0.00339,0.00528,0.00363,0.00847
2025-03-17 13:36:40.881956,-9.711,-1.11612,-1.2293,-9.34623,2.23741,1.43685,-9.65715,0.14775,-0.80032,-5.3068,7.67628,-1.81568,-0.00032,-0.00032,0.00337,-0.00328,-0.00379,0.0005,-0.00443,0.00091,-0.00209,-0.00821,0.00733,-0.00487,9.85192,9.71713,9.69138,9.50705,0.0034,0.00504,0.00498,0.01204
2025-03-17 13:36:40.893812,-9.4957,-1.39108,-1.42587,-9.36301,1.99355,1.65341,-9.73425,-0.04045,-1.07096,-5.76848,7.23454,-1.88852,0.00037,-0.00047,0.00332,-0.00226,-0.0039,0.00033,-0.00533,0.00074,-0.00212,-0.00884,0.00792,-0.00528,9.7024,9.71463,9.79307,9.44354,0.00337,0.00452,0.00578,0.01299
2025-03-17 13:36:40.907051,-9.32633,-1.52491,-1.5604,-9.33216,2.155,1.61537,-9.75047,0.07436,-1.10682,-6.12298,6.79669,-2.01929,0.00197,-0.0002,0.00326,-2e-05,-0.00392,-3e-05,-0.00437,0.00024,-0.00179,-0.00767,0.00715,-0.00527,9.57813,9.71301,9.81337,9.36821,0.00381,0.00392,0.00473,0.01174
2025-03-17 13:36:40.919464,-9.25688,-1.57335,-1.60892,-9.29935,2.38705,1.36456,-9.72421,0.23082,-1.12282,-6.33958,6.5146,-2.03609,0.00332,0.00019,0.00325,0.00193,-0.00397,-0.00035,-0.00315,-0.00021,-0.00147,-0.00502,0.00538,-0.00474,9.52648,9.69732,9.79154,9.31536,0.00465,0.00443,0.00348,0.00875
2025-03-17 13:36:40.932370,-9.27167,-1.5518,-1.61064,-9.292,2.6318,1.00263,-9.72593,0.29233,-1.12079,-6.37073,6.4715,-1.84207,0.00426,0.00054,0.00328,0.00336,-0.00398,-0.00066,-0.00234,-0.00047,-0.00127,-0.00081,0.0029,-0.00389,9.53762,9.70942,9.79466,9.26605,0.0054,0.00525,0.0027,0.00492
2025-03-17 13:36:40.945785,-9.37729,-1.51326,-1.48138,-9.28541,2.86659,0.52406,-9.69644,0.31402,-1.02058,-6.05036,6.81581,-1.70169,0.00452,0.00081,0.00326,0.00381,-0.00387,-0.00085,-0.00173,-0.00067,-0.00122,0.00265,0.00078,-0.00323,9.61343,9.73195,9.75506,9.27135,0.00563,0.0055,0.00222,0.00425
2025-03-17 13:36:40.958032,-9.47185,-1.47789,-1.31216,-9.28396,3.06137,0.09526,-9.68122,0.31224,-0.88466,-5.68998,7.25731,-1.67051,0.00439,0.00104,0.0031,0.00383,-0.00367,-0.00093,-0.00103,-0.00087,-0.00115,0.00499,-0.00069,-0.00277,9.67584,9.77614,9.72657,9.37203,0.00547,0.00539,0.00177,0.00575
2025-03-17 13:36:40.970245,-9.52619,-1.42925,-1.14544,-9.28041,3.11143,-0.15326,-9.68675,0.32684,-0.68524,-5.34066,7.84238,-1.725,0.00386,0.00117,0.00284,0.00381,-0.00337,-0.00088,-0.00028,-0.00102,-0.00109,0.00504,-0.00072,-0.00262,9.70067,9.78931,9.71646,9.64371,0.00493,0.00516,0.00152,0.00573
2025-03-17 13:36:40.982213,-9.512,-1.39417,-1.07308,-9.30341,3.10506,-0.09055,-9.6371,0.42251,-0.3503,-5.26962,8.24224,-1.67097,0.00268,0.00109,0.00256,0.00311,-0.00301,-0.00077,0.00025,-0.00115,-0.00106,0.00397,-0.00013,-0.00256,9.67333,9.80831,9.65272,9.92449,0.00386,0.0044,0.00158,0.00473
2025-03-17 13:36:40.994715,-9.45495,-1.44578,-1.03649,-9.30746,2.99898,0.07472,-9.6012,0.43898,-0.09288,-5.36329,8.36998,-1.56529,0.00146,0.00094,0.00234,0.00235,-0.0027,-0.00068,0.00041,-0.00121,-0.0011,0.00212,0.00074,-0.00249,9.62085,9.77897,9.61168,10.06338,0.00291,0.00364,0.00169,0.00335
2025-03-17 13:36:41.006549,-9.38035,-1.59595,-1.0266,-9.29035,2.81003,0.27322,-9.57728,0.31529,0.02571,-5.50643,8.30564,-1.42356,0.00029,0.00078,0.00217,0.00163,-0.00245,-0.00063,0.0001,-0.0012,-0.00115,3e-05,0.00172,-0.00248,9.57037,9.70987,9.5825,10.06633,0.00232,0.00301,0.00167,0.00302
2025-03-17 13:36:41.018800,-9.32306,-1.77183,-1.03807,-9.30802,2.54378,0.50404,-9.6012,0.09192,-0.06653,-5.66831,8.10389,-1.4602,-0.00018,0.00068,0.00202,0.00161,-0.00225,-0.00054,-6e-05,-0.00124,-0.00112,-0.00166,0.00256,-0.00251,9.54654,9.66251,9.60187,9.99675,0.00214,0.00282,0.00167,0.00395
2025-03-17 13:36:41.031041,-9.28537,-1.93408,-1.07333,-9.37168,2.20539,0.69563,-9.64212,-0.10593,-0.15396,-5.80045,7.89201,-1.52996,-1e-05,0.0007,0.00187,0.0025,-0.00209,-0.00039,0.00016,-0.00137,-0.001,-0.00293,0.0031,-0.00259,9.5452,9.65277,9.64393,9.91311,0.002,0.00328,0.0017,0.00499
2025-03-17 13:36:41.042983,-9.25282,-2.09235,-1.07952,-9.4305,1.96675,0.81924,-9.71649,-0.32211,-0.22151,-5.90784,7.70671,-1.60538,0.00064,0.00082,0.00172,0.00386,-0.00197,-0.0002,0.00085,-0.00158,-0.00078,-0.00375,0.00337,-0.00271,9.54767,9.66817,9.72435,9.84242,0.00201,0.00434,0.00196,0.00572
2025-03-17 13:36:41.055231,-9.2476,-2.21561,-1.07873,-9.53475,1.86676,0.88438,-9.72884,-0.34024,-0.34351,-5.98873,7.59508,-1.51378,0.00153,0.00101,0.00156,0.00536,-0.00187,5e-05,0.00245,-0.00174,-0.0006,-0.00368,0.00297,-0.00288,9.5703,9.75594,9.74085,9.78988,0.00241,0.00568,0.00306,0.00554
2025-03-17 13:36:41.067050,-9.37719,-2.14768,-0.99411,-9.63777,1.92794,0.92023,-9.73418,-0.06282,-0.64091,-5.99266,7.54334,-1.42709,0.00284,0.00127,0.00131,0.00634,-0.00199,0.00029,0.00331,-0.00144,-0.00041,-0.00317,0.00224,-0.00297,9.67122,9.8717,9.75546,9.73912,0.00338,0.00665,0.00363,0.00489
2025-03-17 13:36:41.078808,-9.53182,-1.98854,-0.87856,-9.70368,1.97857,0.93263,-9.75688,0.39218,-0.87907,-5.94077,7.57063,-1.46136,0.00402,0.00145,0.0011,0.00702,-0.00215,0.00049,0.00354,-0.00107,-0.00024,-0.00215,0.00116,-0.00296,9.77659,9.94716,9.80425,9.73359,0.00441,0.00736,0.00371,0.00384
2025-03-17 13:36:41.091197,-9.66294,-1.77867,-0.7933,-9.7375,2.06261,0.91145,-9.80877,0.60925,-1.02509,-5.83776,7.65538,-1.57826,0.00496,0.0015,0.00097,0.00736,-0.00231,0.00065,0.00339,-0.00074,-0.00029,-0.00072,-0.0001,-0.0028,9.85725,9.9952,9.88099,9.75578,0.00527,0.00774,0.00348,0.00289
2025-03-17 13:36:41.104594,-9.75373,-1.53181,-0.74973,-9.74183,2.24399,0.88613,-9.83689,0.58742,-1.10147,-5.67615,7.74736,-1.70887,0.00529,0.00129,0.00097,0.00734,-0.00237,0.00072,0.00342,-0.0006,-0.0004,0.00084,-0.00102,-0.00232,9.90171,10.03613,9.91578,9.75502,0.00553,0.00775,0.0035,0.00267
2025-03-17 13:36:41.118041,-9.83329,-1.34628,-0.70746,-9.70748,2.44508,0.80797,-9.80028,0.5367,-1.12979,-5.53179,7.81855,-1.82843,0.0051,0.00102,0.00099,0.00696,-0.00239,0.00076,0.00391,-0.00081,-0.00054,0.00212,-0.00167,-0.00183,9.9502,10.04323,9.87978,9.75057,0.00529,0.0074,0.00403,0.00326
2025-03-17 13:36:41.129845,-9.88761,-1.23471,-0.69494,-9.67163,2.58825,0.75142,-9.75735,0.56072,-1.10842,-5.41366,7.88291,-1.92145,0.00444,0.00067,0.00104,0.00636,-0.0024,0.00077,0.00443,-0.00109,-0.00064,0.00309,-0.00223,-0.00145,9.98861,10.04012,9.8361,9.75397,0.00461,0.00684,0.00461,0.00408
2025-03-17 13:36:41.141603,-9.86048,-1.24189,-0.8285,-9.63553,2.66115,0.72341,-9.75747,0.61392,-1.07864,-5.31414,7.97652,-2.00496,0.0034,0.00014,0.00119,0.00524,-0.00243,0.00067,0.00483,-0.00138,-0.00074,0.00351,-0.00254,-0.00119,9.97285,10.0224,9.83609,9.79208,0.0036,0.00581,0.00508,0.00449
2025-03-17 13:36:41.154010,-9.78039,-1.29907,-0.9607,-9.59133,2.66084,0.75508,-9.76642,0.69477,-1.00648,-5.23787,8.07151,-2.04161,0.00262,-0.00027,0.00133,0.00429,-0.00244,0.00059,0.00469,-0.00167,-0.00095,0.00363,-0.00258,-0.001,9.91295,9.98218,9.8427,9.8363,0.00295,0.00497,0.00507,0.00456
2025-03-17 13:36:41.165841,-9.66894,-1.40153,-1.05594,-9.55048,2.67639,0.74859,-9.76544,0.69053,-0.95258,-5.19744,8.14726,-2.02021,0.00211,-0.00051,0.00142,0.00359,-0.00244,0.00052,0.00436,-0.00189,-0.00116,0.00342,-0.00229,-0.00088,9.82689,9.94661,9.83606,9.87282,0.00259,0.00437,0.00489,0.00421
2025-03-17 13:36:41.178081,-9.56207,-1.51006,-1.12495,-9.51492,2.66418,0.74531,-9.77542,0.61057,-0.90922,-5.19189,8.17507,-2.02271,0.00188,-0.0005,0.00141,0.00332,-0.00241,0.00044,0.00397,-0.00204,-0.00139,0.00275,-0.00173,-0.00081,9.74572,9.90894,9.83658,9.89337,0.0024,0.00413,0.00467,0.00335
2025-03-17 13:36:41.190112,-9.52371,-1.52318,-1.17107,-9.48025,2.68289,0.71302,-9.78125,0.5411,-0.87262,-5.18769,8.16909,-2.00724,0.00178,-0.00045,0.0014,0.00324,-0.0023,0.00036,0.00367,-0.00201,-0.00163,0.00215,-0.00131,-0.00077,9.71558,9.87833,9.83499,9.88307,0.00231,0.00399,0.00449,0.00263
2025-03-17 13:36:41.202351,-9.5026,-1.52363,-1.20748,-9.45084,2.69906,0.68192,-9.76056,0.64847,-1.04123,-5.18529,8.15163,-1.97548,0.00175,-0.00037,0.00141,0.00315,-0.00218,0.00028,0.00297,-0.00193,-0.00176,0.00165,-0.00098,-0.00076,9.69943,9.85233,9.83734,9.86097,0.00228,0.00384,0.00396,0.00206
2025-03-17 13:36:41.214932,-9.47997,-1.53811,-1.23685,-9.4455,2.7005,0.63886,-9.75668,0.76596,-1.15338,-5.18217,8.12688,-1.99985,0.00169,-0.00031,0.00145,0.00297,-0.00212,0.0002,0.00218,-0.00184,-0.00187,0.00141,-0.00074,-0.00072,9.68325,9.84471,9.85443,9.8438,0.00225,0.00365,0.00341,0.00175
2025-03-17 13:36:41.226929,-9.47574,-1.51715,-1.27806,-9.44601,2.69568,0.62379,-9.76722,0.81639,-1.23856,-5.19523,8.07742,-2.08825,0.00158,-0.00022,0.00145,0.00272,-0.00217,0.00014,0.00137,-0.00173,-0.00209,0.00137,-0.00054,-0.00066,9.68116,9.84291,9.87923,9.82832,0.00216,0.00348,0.00304,0.00161
2025-03-17 13:36:41.239760,-9.50107,-1.50133,-1.30671,-9.46676,2.71024,0.6213,-9.78259,0.69858,-1.2141,-5.19347,8.01919,-2.16496,0.00157,-0.0001,0.00144,0.00243,-0.0022,0.00013,0.00072,-0.00168,-0.00233,0.00142,-0.00035,-0.00056,9.70731,9.86666,9.88236,9.79625,0.00213,0.00328,0.00296,0.00157
2025-03-17 13:36:41.251652,-9.54359,-1.53104,-1.3696,-9.48886,2.6927,0.64181,-9.77742,0.61988,-1.19549,-5.18369,7.95441,-2.19761,0.00157,1e-05,0.00145,0.00213,-0.00219,0.00011,0.00025,-0.0017,-0.00255,0.00145,-0.00014,-0.00046,9.76217,9.88438,9.86972,9.7454,0.00214,0.00306,0.00307,0.00153
2025-03-17 13:36:41.265039,-9.52831,-1.54044,-1.3699,-9.48644,2.70594,0.68286,-9.7728,0.61531,-1.16863,-5.19142,7.90618,-2.1529,0.00166,0.0001,0.00151,0.00191,-0.00212,-1e-05,-6e-05,-0.00182,-0.00279,0.00143,0.0002,-0.0004,9.74876,9.88843,9.86164,9.70018,0.00225,0.00285,0.00333,0.0015
2025-03-17 13:36:41.277298,-9.50269,-1.42737,-1.31869,-9.44694,2.70745,0.72694,-9.75499,0.59753,-1.089,-5.20095,7.90038,-2.09465,0.00181,0.00034,0.00157,0.00185,-0.00207,-0.00013,-0.00044,-0.0019,-0.00304,0.00127,0.00063,-0.00037,9.69935,9.85411,9.83376,9.6878,0.00242,0.00278,0.00361,0.00147
2025-03-17 13:36:41.289208,-9.48387,-1.30868,-1.36817,-9.41104,2.75316,0.73972,-9.75415,0.50817,-0.9985,-5.20331,7.94814,-2.04637,0.00215,0.00065,0.00162,0.00185,-0.00202,-0.00028,-0.00085,-0.00197,-0.00332,0.00107,0.0011,-0.00037,9.671,9.83335,9.81828,9.71777,0.00277,0.00275,0.00395,0.00158
2025-03-17 13:36:41.301554,-9.42933,-1.46425,-1.41254,-9.39667,2.81652,0.7308,-9.73289,0.39194,-0.8591,-5.24708,8.01674,-1.93548,0.00235,0.00081,0.00186,0.00183,-0.00198,-0.00046,-0.00119,-0.00204,-0.00364,0.00092,0.00145,-0.00042,9.64632,9.83688,9.77859,9.77477,0.0031,0.00274,0.00434,0.00177
2025-03-17 13:36:41.313693,-9.4101,-1.63297,-1.39947,-9.41963,2.77366,0.62197,-9.72115,0.32887,-0.73561,-5.29429,8.04745,-1.79819,0.00224,0.00093,0.00209,0.00164,-0.00198,-0.00063,-0.00143,-0.00209,-0.0039,0.00064,0.00175,-0.00049,9.65272,9.83918,9.75449,9.79921,0.0032,0.00265,0.00465,0.00193
2025-03-17 13:36:41.325489,-9.40118,-1.73733,-1.35694,-9.44015,2.66902,0.50332,-9.70721,0.34325,-0.65597,-5.3067,8.05838,-1.66133,0.00215,0.00112,0.00224,0.00148,-0.00202,-0.00075,-0.00159,-0.00211,-0.00414,0.00027,0.002,-0.00059,9.65618,9.82311,9.7354,9.79074,0.0033,0.00261,0.00491,0.0021
2025-03-17 13:36:41.337831,-9.37251,-1.79066,-1.34182,-9.46805,2.61402,0.41581,-9.69438,0.23919,-0.54942,-5.32596,8.04702,-1.53724,0.00248,0.00139,0.00225,0.00148,-0.00209,-0.0008,-0.00194,-0.00209,-0.00439,-0.0001,0.00224,-0.00074,9.63592,9.83107,9.71288,9.77157,0.00363,0.00268,0.00523,0.00236
2025-03-17 13:36:41.349640,-9.35628,-1.83548,-1.29312,-9.50282,2.58581,0.34868,-9.72791,0.06022,-0.46538,-5.39018,8.02047,-1.47888,0.00277,0.0016,0.00221,0.00158,-0.00214,-0.00078,-0.00229,-0.0019,-0.00461,-0.00049,0.00238,-0.00086,9.62191,9.85452,9.73922,9.77594,0.00389,0.00277,0.00549,0.00258
2025-03-17 13:36:41.361770,-9.3519,-1.91297,-1.22473,-9.55049,2.53142,0.32561,-9.75401,-0.05256,-0.40245,-5.4619,8.0021,-1.45565,0.00284,0.00172,0.00217,0.00153,-0.00216,-0.00065,-0.00242,-0.00165,-0.00478,-0.0008,0.0024,-0.00096,9.6238,9.88564,9.76245,9.79719,0.00397,0.00273,0.00561,0.00271
