Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 17:47:33.393239,-7.55042,1.05888,5.69426,-5.56944,1.18423,8.80125,-0.00519,-0.00514,-0.00324,0.00374,0.01481,-0.00187,9.51602,10.48251,0.00799,0.01539
2025-03-22 17:47:33.403323,-7.63898,1.01771,5.35676,-5.63043,1.22017,8.72602,-0.006,-0.00438,-0.002,0.0037,0.01628,-0.00214,9.38534,10.45629,0.00769,0.01683
2025-03-22 17:47:33.413399,-7.81966,0.95176,4.98699,-5.68352,1.30491,8.64718,-0.00701,-0.0033,-0.00061,0.0037,0.01772,-0.00248,9.32325,10.42971,0.00777,0.01827
2025-03-22 17:47:33.423477,-8.16496,0.8296,4.69691,-5.77577,1.36385,8.54056,-0.00829,-0.00204,0.00073,0.00374,0.01912,-0.00292,9.45599,10.40004,0.00857,0.0197
2025-03-22 17:47:33.433566,-8.60607,0.58496,4.48471,-5.87781,1.42775,8.3995,-0.00957,-0.00092,0.00183,0.00388,0.02049,-0.00351,9.7221,10.35078,0.00979,0.02115
2025-03-22 17:47:33.443641,-8.796,0.30023,4.25512,-5.98815,1.43197,8.24192,-0.01015,-0.00013,0.00269,0.00409,0.02178,-0.00422,9.77578,10.28775,0.0105,0.02256
2025-03-22 17:47:33.453723,-8.69862,0.09637,4.04466,-6.06541,1.38869,8.0991,-0.00991,0.00074,0.0033,0.00433,0.02295,-0.00498,9.59346,10.21338,0.01047,0.02388
2025-03-22 17:47:33.463818,-8.0883,-0.44214,4.31632,-6.14517,1.25356,7.95326,-0.00837,0.00177,0.00326,0.00485,0.02423,-0.00566,9.1786,10.12862,0.00916,0.02535
2025-03-22 17:47:33.473894,-7.03679,0.25574,5.98897,-6.19702,1.02367,7.82438,-0.00468,0.00326,0.00183,0.00585,0.02552,-0.00598,9.24389,10.03354,0.00599,0.02686
2025-03-22 17:47:33.483972,-2.98105,1.58621,9.71202,-6.14541,0.48705,7.80646,-0.0027,0.0044,-0.0015,0.00773,0.02706,-0.00569,10.28232,9.94706,0.00538,0.02871
2025-03-22 17:47:33.494070,-6.40574,3.07722,9.09476,-6.44271,0.98019,7.79596,-0.00256,0.00515,-0.00626,0.00959,0.02895,-0.00486,11.54199,10.16102,0.0085,0.03088
2025-03-22 17:47:33.504143,-8.40515,3.99342,6.5046,-6.67887,1.57857,7.75932,-0.00465,0.00427,-0.00798,0.00948,0.03076,-0.00454,11.35358,10.35887,0.01018,0.03251
2025-03-22 17:47:33.514222,-8.12536,4.41508,5.85644,-6.72759,1.68662,7.76088,-0.00871,0.00715,-0.00585,0.00841,0.03253,-0.00501,10.94588,10.40848,0.0127,0.03397
2025-03-22 17:47:33.524318,-8.19536,4.27216,7.67523,-6.80053,1.92262,7.72479,-0.01367,0.01205,-0.0026,0.00738,0.03456,-0.00589,12.01351,10.46977,0.01841,0.03583
2025-03-22 17:47:33.534393,-7.60387,3.34929,8.78592,-6.88689,2.07074,7.60141,-0.01786,0.01409,-0.00021,0.00633,0.03682,-0.00714,12.09252,10.46416,0.02275,0.03804
2025-03-22 17:47:33.544472,-7.20413,2.18005,8.39002,-7.01938,2.15908,7.40962,-0.02095,0.01467,0.00111,0.00554,0.03917,-0.00875,11.2714,10.43244,0.0256,0.04052
2025-03-22 17:47:33.554568,-7.35932,0.23633,8.27835,-7.10001,1.99765,7.22198,-0.02487,0.0157,0.00077,0.00493,0.04144,-0.01059,11.0791,10.32268,0.02942,0.04305
2025-03-22 17:47:33.564645,-7.40714,-3.1104,9.06671,-7.11068,1.81994,7.02161,-0.02761,0.01627,-0.0013,0.00452,0.04353,-0.01235,12.11386,10.15761,0.03207,0.04547
2025-03-22 17:47:33.574723,-6.7943,-4.19656,8.81517,-7.17568,1.49328,6.73928,-0.02391,0.01507,-0.00349,0.00414,0.04536,-0.01372,11.89457,9.95681,0.02848,0.04757
2025-03-22 17:47:33.584812,-6.62396,-3.64869,8.57516,-7.33823,1.21448,6.39426,-0.01806,0.01437,-0.00426,0.0039,0.047,-0.0146,11.43342,9.80873,0.02347,0.04937
2025-03-22 17:47:33.594886,-6.46232,-3.33028,8.60952,-7.55633,0.94503,6.01702,-0.01283,0.01356,-0.00331,0.0037,0.04848,-0.01498,11.26837,9.70545,0.01896,0.05088
2025-03-22 17:47:33.604961,-6.14349,-3.63069,8.47095,-7.78871,0.84336,5.64082,-0.00801,0.0121,-0.0018,0.00343,0.04971,-0.01488,11.07616,9.65371,0.01462,0.052
2025-03-22 17:47:33.615044,-6.00808,-3.63747,8.35937,-8.05382,0.94819,5.28577,-0.00271,0.011,-0.00012,0.00289,0.05026,-0.01424,10.91821,9.68,0.01133,0.05232
2025-03-22 17:47:33.625122,-6.00096,-2.85662,8.40937,-8.36067,0.90379,4.96944,0.00234,0.01031,0.00157,0.002,0.05037,-0.01339,10.71864,9.76796,0.01069,0.05216
2025-03-22 17:47:33.635196,-5.99335,-1.87133,8.41659,-8.63198,0.92068,4.61898,0.0054,0.00964,0.00293,0.0012,0.05015,-0.01242,10.50053,9.8333,0.01143,0.05168
2025-03-22 17:47:33.645269,-6.00066,-1.26066,8.40251,-8.93039,0.78033,4.36781,0.00728,0.00928,0.00388,0.00062,0.04962,-0.01124,10.40189,9.97189,0.01242,0.05088
2025-03-22 17:47:33.655352,-6.03259,-0.72187,8.40488,-9.27249,0.74702,4.13361,0.00832,0.00931,0.00454,0.00031,0.04897,-0.00984,10.37088,10.17958,0.01329,0.04995
2025-03-22 17:47:33.665411,-5.9964,-0.3875,8.47138,-9.58996,0.6304,3.90366,0.00853,0.00938,0.00486,-6e-05,0.04813,-0.00842,10.38611,10.3732,0.01358,0.04886
2025-03-22 17:47:33.675489,-5.92247,-0.26478,8.56263,-9.6025,0.39473,3.74578,0.00833,0.00918,0.00476,-0.00035,0.04723,-0.00688,10.41462,10.31478,0.01328,0.04773
2025-03-22 17:47:33.685573,-5.94946,-0.34582,8.58107,-9.51298,0.2306,3.53261,0.00823,0.00871,0.0045,-0.00043,0.04658,-0.00509,10.44751,10.15033,0.0128,0.04686
2025-03-22 17:47:33.695677,-5.99522,-0.63989,8.57668,-9.43109,0.47616,2.7756,0.00847,0.00802,0.00435,-0.00034,0.0464,-0.00278,10.48387,9.84257,0.01245,0.04648
2025-03-22 17:47:33.705758,-5.98015,-0.89763,8.55427,-9.68357,-0.18378,2.80696,0.00942,0.00702,0.00435,-0.0003,0.04695,0.00045,10.47585,10.08386,0.01253,0.04695
2025-03-22 17:47:33.715843,-6.04418,-0.95882,8.47963,-10.30814,-0.13099,2.74711,0.01082,0.00587,0.00461,0.00041,0.04653,0.00245,10.45732,10.66872,0.01314,0.0466
2025-03-22 17:47:33.725919,-6.06166,-0.87091,8.42374,-10.41847,-0.07608,2.44151,0.01232,0.00462,0.00514,0.0004,0.04472,0.00293,10.41449,10.70099,0.01413,0.04482
2025-03-22 17:47:33.735998,-6.04766,-0.62135,8.37353,-10.65725,-0.03861,2.1554,0.0138,0.0034,0.00579,0.00047,0.04268,0.00361,10.34777,10.8731,0.01535,0.04283
2025-03-22 17:47:33.746084,-6.09149,-0.17285,8.31877,-10.74921,0.10359,1.97318,0.01496,0.00229,0.00633,0.00089,0.04034,0.0043,10.31203,10.9293,0.0164,0.04058
2025-03-22 17:47:33.756160,-6.05333,0.22901,8.27017,-10.85461,0.4461,1.85084,0.01524,0.00136,0.00647,0.00135,0.03776,0.00466,10.25139,11.02031,0.01661,0.03807
2025-03-22 17:47:33.766239,-6.01443,0.68044,8.23823,-11.01501,0.82707,1.79916,0.01476,0.00077,0.00596,0.00168,0.03487,0.00485,10.22276,11.19158,0.01594,0.03525
2025-03-22 17:47:33.776327,-5.93856,0.97004,8.23421,-11.12372,1.22014,1.76738,0.01294,0.00067,0.00539,0.00213,0.03025,0.00483,10.19851,11.32914,0.01403,0.03071
2025-03-22 17:47:33.786400,-5.85729,0.8983,8.2499,-11.06615,1.64395,1.75536,0.01128,0.00072,0.00497,0.00269,0.02562,0.0048,10.15754,11.32447,0.01235,0.0262
2025-03-22 17:47:33.796477,-5.79826,0.72295,8.27944,-11.09835,1.55707,2.03958,0.01006,0.00083,0.00478,0.00367,0.02084,0.00397,10.13369,11.39112,0.01117,0.02153
2025-03-22 17:47:33.806569,-5.7874,0.56472,8.26695,-10.98843,1.47513,3.15709,0.00931,0.00087,0.00474,0.00556,0.01564,0.0032,10.10719,11.52774,0.01048,0.0169
2025-03-22 17:47:33.816642,-5.76412,0.36563,8.27848,-10.57818,1.61033,3.90083,0.00905,0.00077,0.00492,0.00914,0.00897,0.00266,10.09416,11.38892,0.01033,0.01308
2025-03-22 17:47:33.826720,-5.77492,0.23915,8.28341,-9.686,2.36958,4.35273,0.00935,0.00055,0.00529,0.01166,0.00217,0.00146,10.10058,10.88025,0.01076,0.01195
2025-03-22 17:47:33.836827,-5.81061,0.20902,8.26605,-8.77101,1.97152,4.65849,0.00996,0.00026,0.0058,0.01176,-0.00343,-0.00077,10.10616,10.12517,0.01153,0.01227
2025-03-22 17:47:33.846898,-5.78101,0.21914,8.27394,-8.32281,1.61095,4.96532,0.01079,-0.0001,0.00645,0.01225,-0.00756,-0.00372,10.09585,9.82439,0.01257,0.01487
2025-03-22 17:47:33.856976,-5.81332,0.34927,8.25201,-8.33155,1.74244,5.28687,0.01174,-0.00042,0.00715,0.01341,-0.01105,-0.00706,10.10012,10.02007,0.01375,0.01876
2025-03-22 17:47:33.867070,-5.83726,0.57733,8.22083,-8.33615,1.92803,5.64677,0.0125,-0.00059,0.00784,0.01403,-0.01505,-0.01055,10.09896,10.25157,0.01477,0.02312
2025-03-22 17:47:33.877147,-5.76955,0.78393,8.20953,-8.24962,1.89321,6.07682,0.01288,-0.00064,0.00845,0.01368,-0.01982,-0.01412,10.06472,10.41961,0.01542,0.02792
2025-03-22 17:47:33.887225,-5.73644,1.02196,8.18493,-7.93632,1.90652,6.40076,0.01287,-0.00056,0.00885,0.01328,-0.02504,-0.01758,10.0471,10.37255,0.01563,0.03335
2025-03-22 17:47:33.897312,-5.68482,1.2734,8.16071,-7.69933,1.93678,6.69101,0.01251,-0.0004,0.00906,0.01313,-0.03012,-0.02061,10.02676,10.3827,0.01545,0.03879
2025-03-22 17:47:33.907392,-5.6129,1.41282,8.14755,-7.42718,1.7698,6.90671,0.0118,-0.0002,0.00905,0.01288,-0.03498,-0.02298,9.99416,10.29553,0.01487,0.04379
2025-03-22 17:47:33.917472,-5.54747,1.51359,8.14061,-7.10083,1.62569,7.09961,0.01089,-6e-05,0.00868,0.013,-0.03964,-0.02435,9.96669,10.17198,0.01393,0.0483
2025-03-22 17:47:33.927554,-5.51786,1.57314,8.15444,-6.72202,1.63627,7.18692,0.01006,1e-05,0.00826,0.01324,-0.04407,-0.02477,9.97078,9.97571,0.01302,0.05226
2025-03-22 17:47:33.937634,-5.44751,1.58681,8.16742,-6.23233,1.63827,7.13331,0.00945,2e-05,0.00776,0.0132,-0.04778,-0.02358,9.94485,9.61301,0.01223,0.05489
2025-03-22 17:47:33.947712,-5.45368,1.62311,8.13689,-6.05115,1.76668,7.0105,0.00898,2e-05,0.00724,0.01332,-0.05062,-0.02114,9.92905,9.42787,0.01154,0.05645
2025-03-22 17:47:33.957837,-5.40669,1.72058,8.10122,-6.13113,2.16804,6.99958,0.00851,-4e-05,0.0067,0.01321,-0.05269,-0.01726,9.89052,9.55433,0.01083,0.057
2025-03-22 17:47:33.967922,-5.45644,1.95457,8.06407,-6.19224,2.45515,7.01048,0.00789,-9e-05,0.00602,0.01252,-0.05427,-0.0121,9.93088,9.67049,0.00992,0.05699
2025-03-22 17:47:33.977998,-5.47662,2.09558,8.03004,-6.15858,2.63196,6.97516,0.00688,-8e-05,0.00531,0.01146,-0.05532,-0.00562,9.94316,9.66996,0.00869,0.05677
2025-03-22 17:47:33.988072,-5.41691,2.1792,8.02866,-6.16467,2.63247,6.8914,0.00567,-9e-05,0.00445,0.01035,-0.05554,0.00178,9.9273,9.61376,0.00721,0.05652
2025-03-22 17:47:33.998152,-5.39738,2.28605,8.02971,-6.27507,2.56013,6.85836,0.00443,-0.00011,0.00348,0.00936,-0.05488,0.00955,9.94153,9.64198,0.00563,0.05649
2025-03-22 17:47:34.008226,-5.36356,2.3488,8.00853,-6.45742,2.38334,6.87261,0.00311,-0.0001,0.00249,0.00833,-0.05357,0.0171,9.92075,9.72684,0.00399,0.05685
2025-03-22 17:47:34.018310,-5.23338,2.31334,8.02629,-6.70357,2.18424,6.95077,0.00174,-0.00019,0.00137,0.00721,-0.05197,0.0239,9.85704,9.9006,0.00222,0.05765
2025-03-22 17:47:34.028391,-5.19911,2.13709,8.09912,-6.939,1.78974,7.0413,0.00062,-0.00028,0.00032,0.00583,-0.05039,0.02939,9.85868,10.04653,0.00075,0.05863
2025-03-22 17:47:34.038464,-5.29133,1.95924,8.09517,-7.18742,1.32173,7.1307,-0.0,-0.00032,-0.00038,0.00447,-0.04892,0.03318,9.86755,10.21043,0.0005,0.05928
2025-03-22 17:47:34.048542,-5.35315,1.77557,8.10277,-7.48856,0.84609,7.26803,-0.00014,-0.00036,-0.0006,0.00336,-0.04764,0.03506,9.87237,10.46989,0.00071,0.05925
2025-03-22 17:47:34.058624,-5.41217,1.6272,8.14092,-7.79216,0.50459,7.43006,0.00011,-0.00041,-0.00015,0.00263,-0.04679,0.03512,9.91029,10.7786,0.00045,0.05856
2025-03-22 17:47:34.068698,-5.46728,1.52405,8.1511,-7.99509,0.23929,7.57045,0.00072,-0.00037,0.00045,0.00206,-0.04655,0.03351,9.93249,11.01319,0.00093,0.05739
2025-03-22 17:47:34.078780,-5.50707,1.59348,8.13676,-8.04688,0.0749,7.68013,0.00122,-0.00032,0.00113,0.00173,-0.0467,0.03063,9.95359,11.12395,0.00169,0.05588
2025-03-22 17:47:34.088876,-5.59441,1.73779,8.12241,-8.08616,0.10275,7.79395,0.00141,-0.00019,0.00185,0.00168,-0.04688,0.02714,10.01453,11.2313,0.00233,0.0542
2025-03-22 17:47:34.098953,-5.63461,1.83817,8.10614,-8.11327,0.29444,7.89961,0.0012,8e-05,0.00253,0.00152,-0.04694,0.02341,10.04177,11.32765,0.0028,0.05248
2025-03-22 17:47:34.109033,-5.56316,1.89072,8.09768,-8.02585,0.5014,7.97098,0.00076,0.00035,0.00305,0.00132,-0.04665,0.02059,10.0048,11.32264,0.00316,0.05101
2025-03-22 17:47:34.119127,-5.5474,1.90428,8.09928,-7.82527,0.79354,7.99624,0.00027,0.00053,0.00334,0.00107,-0.04575,0.01869,9.99991,11.21626,0.00339,0.04943
2025-03-22 17:47:34.129202,-5.4989,1.92661,8.08333,-7.73635,1.0275,8.0624,-0.00013,0.00065,0.00357,0.00077,-0.04423,0.01763,9.96443,11.22093,0.00363,0.04762
2025-03-22 17:47:34.139281,-5.44382,1.94233,8.05526,-7.71761,1.20892,8.15624,-0.00045,0.0008,0.00388,0.00051,-0.04235,0.01736,9.91439,11.29368,0.00399,0.04577
2025-03-22 17:47:34.149407,-5.55027,1.82904,8.08712,-7.69952,1.35573,8.26362,-0.00057,0.00104,0.00444,0.00032,-0.04022,0.01777,9.97759,11.37576,0.0046,0.04397
2025-03-22 17:47:34.159453,-5.57322,1.89896,8.05446,-7.87072,1.51529,8.44715,-0.00049,0.00114,0.00494,0.0001,-0.03781,0.01862,9.97703,11.64468,0.00509,0.04215
2025-03-22 17:47:34.169533,-5.63632,1.84531,8.0525,-8.02324,1.65466,8.63034,-0.00051,0.00124,0.00538,-0.00034,-0.03564,0.01967,10.0008,11.89929,0.00554,0.04071
2025-03-22 17:47:34.179629,-5.57387,1.85671,8.04424,-8.08352,1.73195,8.73909,-0.00041,0.00122,0.00574,-0.00097,-0.0337,0.02064,9.96118,12.02974,0.00588,0.03953
2025-03-22 17:47:34.189705,-5.58492,1.87899,8.01298,-8.0231,1.7665,8.75885,-0.00031,0.00121,0.00599,-0.00169,-0.03182,0.02137,9.94635,12.00867,0.00612,0.03837
2025-03-22 17:47:34.199784,-5.64735,2.00783,7.97457,-7.82498,1.74676,8.69904,-0.00022,0.00123,0.00633,-0.00247,-0.02984,0.0217,9.97586,11.83025,0.00645,0.03698
2025-03-22 17:47:34.209873,-5.59657,1.94222,7.99577,-7.5837,1.69435,8.61196,-0.00011,0.00112,0.00636,-0.00332,-0.02751,0.02145,9.95119,11.59953,0.00646,0.03504
2025-03-22 17:47:34.219951,-5.47482,1.98257,8.03139,-7.51916,1.60936,8.67964,-5e-05,0.00103,0.00618,-0.00406,-0.02483,0.02059,9.92005,11.59586,0.00627,0.03251
2025-03-22 17:47:34.230028,-5.50137,2.0706,7.99528,-7.73553,1.60693,8.90032,-0.00014,0.001,0.00593,-0.00437,-0.02227,0.01963,9.92356,11.90111,0.00602,0.03001
2025-03-22 17:47:34.240108,-5.54463,2.1707,7.91758,-7.84856,1.65739,9.08022,-0.00041,0.00099,0.00561,-0.00445,-0.02067,0.0189,9.90671,12.11599,0.00571,0.02836
2025-03-22 17:47:34.250188,-5.3957,2.17564,7.93774,-7.75115,1.6444,9.16168,-0.00075,0.00093,0.00535,-0.00451,-0.01989,0.01839,9.84148,12.11283,0.00548,0.02746
2025-03-22 17:47:34.260265,-5.33088,2.13748,7.97061,-7.61125,1.58686,9.19455,-0.00103,0.00091,0.0051,-0.00431,-0.01947,0.01827,9.82434,12.04114,0.00528,0.02705
2025-03-22 17:47:34.270343,-5.23356,2.17635,7.98016,-7.44525,1.54036,9.12992,-0.00116,0.00091,0.0049,-0.00402,-0.0191,0.01817,9.78824,11.88107,0.00512,0.02667
2025-03-22 17:47:34.280436,-5.24615,2.18997,8.01842,-7.41104,1.52876,9.10597,-0.0013,0.00092,0.00464,-0.00365,-0.01868,0.01798,9.8292,11.83973,0.00491,0.02618
2025-03-22 17:47:34.290512,-5.34835,2.16091,8.04401,-7.47077,1.57284,9.06839,-0.00143,0.00094,0.00444,-0.00338,-0.01852,0.0177,9.89851,11.85419,0.00476,0.02584
2025-03-22 17:47:34.300588,-5.37291,2.12713,8.0384,-7.45442,1.54876,8.94643,-0.00148,0.00093,0.00439,-0.00341,-0.01873,0.01721,9.89994,11.74758,0.00473,0.02566
2025-03-22 17:47:34.310693,-5.36721,2.03431,8.03726,-7.32314,1.46202,8.70913,-0.00147,0.00089,0.00439,-0.00365,-0.01903,0.01634,9.87638,11.47235,0.00471,0.02535
2025-03-22 17:47:34.320766,-5.29205,1.89305,8.06339,-7.11761,1.32275,8.44894,-0.00129,0.00081,0.00436,-0.00393,-0.01908,0.01498,9.82892,11.1263,0.00462,0.02457
2025-03-22 17:47:34.330843,-5.23121,1.81235,8.09554,-7.11088,1.21469,8.27644,-0.00092,0.00069,0.00423,-0.00391,-0.01868,0.01325,9.80754,10.97905,0.00438,0.02323
2025-03-22 17:47:34.340937,-5.15645,1.82292,8.08704,-7.28687,1.24525,8.17386,-0.00046,0.00053,0.0039,-0.00346,-0.01825,0.01156,9.7628,11.02094,0.00396,0.02188
2025-03-22 17:47:34.351009,-5.09138,1.89598,8.08766,-7.42455,1.37666,8.03149,-2e-05,0.00026,0.00325,-0.00289,-0.01832,0.01016,9.74306,11.02379,0.00326,0.02115
2025-03-22 17:47:34.361086,-5.02856,2.02574,8.07164,-7.3057,1.477,7.76972,-0.00015,-0.00026,0.00155,-0.00239,-0.01873,0.00916,9.72324,10.76677,0.00158,0.02099
2025-03-22 17:47:34.371194,-5.08718,2.20707,8.016,-7.04767,1.53885,7.4354,-0.00075,-0.00075,-0.00039,-0.00192,-0.01878,0.00848,9.74714,10.35968,0.00113,0.0207
2025-03-22 17:47:34.381264,-5.20226,2.17674,8.05404,-6.78574,1.63236,7.13611,-0.00134,-0.00104,-0.00199,-0.00141,-0.01834,0.008,9.83205,9.98173,0.00261,0.02006
2025-03-22 17:47:34.391340,-5.26801,2.07184,8.06413,-6.56063,1.72032,6.92923,-0.00147,-0.00097,-0.0026,-0.0009,-0.01752,0.00769,9.85265,9.69616,0.00314,0.01915
2025-03-22 17:47:34.401427,-5.34741,1.97764,8.06119,-6.40759,1.85387,6.82594,-0.00124,-0.0008,-0.00262,-0.00033,-0.01649,0.00755,9.87363,9.54398,0.00301,0.01814
2025-03-22 17:47:34.411501,-5.34537,1.86996,8.08804,-6.16336,1.98152,6.80911,-0.00078,-0.00065,-0.00231,8e-05,-0.0155,0.0075,9.87351,9.39561,0.00252,0.01722
2025-03-22 17:47:34.421584,-5.38632,1.78909,8.11669,-5.83805,2.02406,6.86599,-0.0002,-0.00054,-0.00187,0.00017,-0.01426,0.00759,9.90424,9.23696,0.00196,0.01616
2025-03-22 17:47:34.431663,-5.40952,1.70286,8.11042,-5.59622,2.00736,7.04262,0.00044,-0.00052,-0.00139,0.00027,-0.01314,0.00775,9.89654,9.2166,0.00155,0.01526
2025-03-22 17:47:34.441741,-5.23832,1.5664,8.14082,-5.33552,1.94806,7.20427,0.00124,-0.0007,-0.00098,0.00029,-0.01239,0.0079,9.80645,9.17411,0.00173,0.0147
2025-03-22 17:47:34.451816,-5.22532,1.55988,8.17017,-5.13438,1.83482,7.35632,0.00226,-0.00111,-0.00079,0.00028,-0.01193,0.00797,9.82287,9.15663,0.00264,0.01435
2025-03-22 17:47:34.461890,-5.33934,1.70421,8.09458,-4.95217,1.74471,7.50715,0.00324,-0.00159,-0.00072,0.00027,-0.01172,0.00794,9.84556,9.16108,0.00368,0.01416
2025-03-22 17:47:34.471970,-5.38628,1.81513,8.05564,-4.80114,1.66233,7.62422,0.00389,-0.00212,-0.00081,0.00012,-0.01173,0.00779,9.85901,9.16204,0.0045,0.01408
2025-03-22 17:47:34.482048,-5.44753,1.99791,8.04986,-4.63772,1.5646,7.69994,0.00425,-0.00275,-0.00112,-0.00013,-0.01183,0.00745,9.92308,9.1239,0.00518,0.01398
2025-03-22 17:47:34.492124,-5.47093,2.09723,8.04236,-4.50986,1.5582,7.77726,0.0043,-0.00318,-0.00147,-0.00028,-0.01186,0.00693,9.95033,9.12429,0.00555,0.01374
2025-03-22 17:47:34.502207,-5.39824,2.13314,8.0914,-4.50831,1.5514,7.86903,0.00435,-0.00345,-0.00171,-0.00028,-0.01179,0.00637,9.95801,9.20072,0.00581,0.0134
2025-03-22 17:47:34.512282,-5.42264,2.17885,8.10095,-4.4951,1.61799,7.92258,0.00426,-0.00336,-0.00182,-0.00011,-0.01175,0.00596,9.98888,9.25155,0.00572,0.01318
2025-03-22 17:47:34.522360,-5.41991,2.12474,8.15215,-4.36035,1.68706,7.92379,0.00425,-0.00329,-0.00182,-0.0,-0.01168,0.00574,10.01736,9.20029,0.00567,0.01301
2025-03-22 17:47:34.532459,-5.3902,2.12332,8.16679,-4.20421,1.61357,7.89269,0.00434,-0.00321,-0.00174,0.0,-0.01135,0.00562,10.01295,9.087,0.00567,0.01267
2025-03-22 17:47:34.542534,-5.45904,2.11381,8.11126,-4.12644,1.59547,7.86494,0.00439,-0.00316,-0.00163,0.00014,-0.01069,0.00563,10.00309,9.02387,0.00565,0.01208
2025-03-22 17:47:34.552613,-5.44424,2.14712,8.10583,-4.09988,1.61161,7.82934,0.00437,-0.00323,-0.00153,8e-05,-0.00982,0.00576,9.99772,8.98359,0.00565,0.01138
2025-03-22 17:47:34.562700,-5.4257,2.17688,8.11705,-4.06427,1.58408,7.78722,0.00427,-0.00327,-0.00147,-0.00051,-0.00882,0.0059,10.00318,8.92572,0.00558,0.01062
2025-03-22 17:47:34.572776,-5.42332,2.22701,8.10784,-4.06258,1.54555,7.72338,0.00408,-0.0033,-0.00143,-0.00148,-0.00765,0.00601,10.00545,8.8625,0.00544,0.00984
2025-03-22 17:47:34.582853,-5.42164,2.24318,8.09736,-4.1524,1.52238,7.59406,0.00375,-0.00331,-0.00142,-0.00293,-0.00608,0.00612,9.99966,8.78805,0.0052,0.00911
2025-03-22 17:47:34.592941,-5.42079,2.25756,8.11218,-4.49967,1.50074,7.21351,0.0034,-0.00328,-0.00141,-0.00433,-0.00439,0.0062,10.01444,8.63331,0.00493,0.00874
2025-03-22 17:47:34.603015,-5.39976,2.23508,8.13314,-4.9646,1.45782,6.72243,0.00293,-0.00311,-0.0013,-0.00554,-0.00254,0.00635,10.01504,8.48313,0.00447,0.0088
2025-03-22 17:47:34.613090,-5.37743,2.2147,8.14272,-5.44207,1.39022,6.13384,0.00236,-0.00288,-0.00114,-0.00666,-0.00046,0.0066,10.00627,8.31702,0.00389,0.00939
2025-03-22 17:47:34.623182,-5.32847,2.23908,8.15446,-5.96666,1.32825,5.59836,0.00172,-0.00267,-0.00109,-0.0079,0.00201,0.00679,9.99506,8.28896,0.00336,0.01061
2025-03-22 17:47:34.633256,-5.29265,2.28012,8.15978,-6.45883,1.3148,5.19103,0.00084,-0.00244,-0.00117,-0.00939,0.0047,0.00671,9.98965,8.38999,0.00283,0.01246
2025-03-22 17:47:34.643332,-5.26447,2.41464,8.1413,-7.22465,0.2445,4.89603,-0.0004,-0.00229,-0.00155,-0.01107,0.00723,0.00618,9.99129,8.73078,0.00279,0.01459
2025-03-22 17:47:34.653425,-5.29552,2.56438,8.13609,-8.35966,-0.86585,4.36189,-0.00309,-0.00223,-0.00265,-0.00925,0.00937,0.00188,10.04064,9.46888,0.00464,0.0133
2025-03-22 17:47:34.663498,-5.30553,2.57027,8.16112,-2.92717,0.90907,3.30072,-0.00564,-0.00213,-0.00367,-0.00126,0.00961,-0.00119,10.06771,4.50439,0.00706,0.00977
2025-03-22 17:47:34.673574,-5.1257,2.38379,8.36491,2.13787,1.35753,5.2545,-0.00772,-0.00177,-0.00439,0.00845,0.01767,-0.00322,10.09589,5.83294,0.00906,0.01985
2025-03-22 17:47:34.683673,-5.01821,1.72805,8.46884,-4.96879,5.30744,7.7512,-0.00892,-0.00117,-0.00469,0.01738,0.03119,-0.0057,9.99449,10.62727,0.01015,0.03616
2025-03-22 17:47:34.693749,-5.21361,1.09674,8.42851,-8.31059,6.05277,7.90201,-0.00822,-0.00052,-0.00406,0.01908,0.0362,-0.00426,9.97118,12.96702,0.00918,0.04114
2025-03-22 17:47:34.703826,-5.27398,0.69147,8.43597,-8.88935,6.209,7.27802,-0.0061,-0.0001,-0.00271,0.01893,0.03788,0.0008,9.97289,13.05917,0.00668,0.04235
2025-03-22 17:47:34.713914,-5.28782,0.45435,8.46634,-9.75268,5.25673,8.85221,-0.00327,3e-05,-0.00114,0.01757,0.03986,0.0031,9.99232,14.18131,0.00346,0.04367
2025-03-22 17:47:34.724004,-5.30224,0.3898,8.4715,-9.56541,4.41691,9.53728,-0.0001,2e-05,0.00046,0.01643,0.03739,0.00307,10.0016,14.21147,0.00047,0.04096
2025-03-22 17:47:34.734082,-5.28434,0.37525,8.49501,-8.75757,3.70557,9.25671,0.0031,-6e-05,0.00191,0.01602,0.03311,0.00056,10.01151,13.27076,0.00364,0.03679
2025-03-22 17:47:34.744180,-5.27553,0.44377,8.5131,-8.48482,4.46404,8.85877,0.00622,-4e-05,0.00324,0.01546,0.02907,0.00043,10.02502,13.05364,0.00701,0.03293
2025-03-22 17:47:34.754261,-5.21105,0.48686,8.54049,-8.44417,4.56688,8.84693,0.00883,0.00019,0.00444,0.01254,0.02487,0.00055,10.01659,13.05483,0.00989,0.02786
2025-03-22 17:47:34.764340,-5.16139,0.72377,8.61624,-7.99554,3.89518,8.9863,0.01145,0.00064,0.00549,0.00967,0.02052,0.00042,10.06992,12.64336,0.01271,0.02269
