Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-19 15:33:39.194314,-9.12887,-3.02926,-1.60435,-10.14021,1.13708,-0.93267,-9.64746,-1.2791,-1.65824,-9.28919,1.27722,-2.71044,0.00592,0.00365,-0.00777,0.01047,0.00496,-0.02543,0.00136,-0.00087,-0.00528,0.00504,-0.00085,5e-05,9.75124,10.2463,9.87215,9.76047,0.01043,0.02794,0.00552,0.00511
2025-03-19 15:33:39.207069,-8.98166,-3.22764,-1.60794,-10.08888,1.02883,-0.98733,-9.64467,-1.42791,-1.6489,-9.28483,1.31586,-2.68472,0.00603,0.00361,-0.00762,0.00822,0.00478,-0.0248,0.00177,-0.00083,-0.00552,0.0057,-0.00105,0.00026,9.6785,10.18915,9.88825,9.75435,0.01037,0.02656,0.00586,0.0058
2025-03-19 15:33:39.220332,-8.91247,-3.38036,-1.59072,-10.06265,0.88743,-1.04087,-9.6422,-1.54504,-1.61727,-9.27034,1.36471,-2.64764,0.00611,0.00357,-0.00751,0.00607,0.00467,-0.0241,0.0025,-0.00077,-0.00572,0.00615,-0.0012,0.00045,9.66382,10.15519,9.89822,9.73713,0.01032,0.02529,0.00629,0.00628
2025-03-19 15:33:39.233029,-8.88104,-3.4743,-1.62002,-10.00194,0.703,-1.06241,-9.60983,-1.49134,-1.5642,-9.22501,1.38034,-2.65721,0.00633,0.00346,-0.00737,0.00371,0.00456,-0.02319,0.00335,-0.00079,-0.00592,0.0066,-0.00148,0.00066,9.67306,10.08274,9.84986,9.69881,0.01031,0.02392,0.00685,0.0068
2025-03-19 15:33:39.245906,-8.84944,-3.58438,-1.6346,-9.95697,0.50737,-1.05762,-9.56336,-1.4728,-1.55166,-9.16792,1.42611,-2.65458,0.00651,0.00335,-0.00721,0.00155,0.0045,-0.02226,0.0038,-0.00079,-0.00613,0.00677,-0.00168,0.00081,9.68671,10.02583,9.79973,9.65046,0.01028,0.02276,0.00726,0.00702
2025-03-19 15:33:39.259107,-8.85957,-3.6624,-1.5929,-9.92075,0.3042,-1.02987,-9.53408,-1.56922,-1.49928,-9.12178,1.47516,-2.62975,0.00663,0.0033,-0.00704,-0.00025,0.00438,-0.02111,0.00416,-0.00069,-0.00641,0.00676,-0.00181,0.00092,9.71815,9.9787,9.77798,9.60721,0.01022,0.02156,0.00767,0.00706
2025-03-19 15:33:39.271792,-8.9153,-3.6784,-1.44972,-9.87479,0.06653,-0.99235,-9.52286,-1.68011,-1.62821,-9.11716,1.38065,-2.60629,0.00651,0.00321,-0.00693,-0.00153,0.00426,-0.02,0.0046,-0.0007,-0.00662,0.00669,-0.00193,0.00105,9.75269,9.92475,9.80605,9.58236,0.01004,0.02051,0.00809,0.00704
2025-03-19 15:33:39.285055,-8.92135,-3.67707,-1.3256,-9.8184,-0.15926,-0.96521,-9.47129,-1.64678,-1.73926,-9.1027,1.28374,-2.59566,0.00623,0.00303,-0.00684,-0.00229,0.00413,-0.01894,0.00456,-0.00089,-0.00672,0.00662,-0.00208,0.00115,9.74005,9.86701,9.76945,9.5522,0.00974,0.01952,0.00817,0.00703
2025-03-19 15:33:39.297737,-8.92572,-3.68391,-1.25453,-9.78094,-0.32625,-0.84562,-9.38026,-1.59188,-1.83193,-9.04161,1.26675,-2.67545,0.00587,0.00285,-0.00676,-0.00245,0.00393,-0.01767,0.00284,-0.00114,-0.00671,0.00687,-0.0022,0.00124,9.73722,9.82285,9.68913,9.51385,0.0094,0.01827,0.00737,0.00732
2025-03-19 15:33:39.310638,-8.88901,-3.69728,-1.3312,-9.74882,-0.49622,-0.7746,-9.32993,-1.63195,-1.93693,-8.91161,1.34385,-2.84026,0.00539,0.00271,-0.00671,-0.00231,0.00377,-0.01643,0.00129,-0.00121,-0.00684,0.00714,-0.00219,0.00133,9.71887,9.79213,9.6676,9.44933,0.00902,0.01701,0.00706,0.00759
2025-03-19 15:33:39.323730,-8.85151,-3.70462,-1.40474,-9.73509,-0.67167,-0.7477,-9.29206,-1.70612,-1.97762,-8.78512,1.42946,-2.93072,0.00494,0.00259,-0.00665,-0.00168,0.00348,-0.0152,0.00016,-0.00118,-0.00702,0.00713,-0.00204,0.0014,9.69777,9.78684,9.65216,9.37074,0.00868,0.01568,0.00712,0.00755
2025-03-19 15:33:39.338085,-8.8227,-3.70045,-1.51933,-9.74396,-0.87065,-0.77284,-9.29885,-1.70994,-1.89962,-8.74327,1.51039,-2.9947,0.00451,0.00244,-0.0066,-0.00101,0.00315,-0.01411,-0.00044,-0.00118,-0.0073,0.00677,-0.00172,0.00144,9.68719,9.81326,9.64371,9.36452,0.00836,0.01449,0.00741,0.00713
2025-03-19 15:33:39.351372,-8.77908,-3.74353,-1.59927,-9.72474,-1.03272,-0.79271,-9.3196,-1.74578,-1.78004,-8.77871,1.5579,-2.98775,0.0043,0.00226,-0.00651,-0.0004,0.00276,-0.01301,-0.00107,-0.00128,-0.00755,0.00628,-0.00138,0.00145,9.67698,9.8115,9.64734,9.40316,0.00812,0.01331,0.00773,0.00659
2025-03-19 15:33:39.364136,-8.75543,-3.81508,-1.62973,-9.66534,-1.13078,-0.83995,-9.40177,-2.07307,-1.55468,-8.85874,1.54255,-2.89341,0.0043,0.00208,-0.0064,6e-05,0.0024,-0.01204,-0.00125,-0.00136,-0.00787,0.00549,-0.00114,0.00129,9.68857,9.76744,9.75233,9.44609,0.00799,0.01228,0.00808,0.00575
2025-03-19 15:33:39.377188,-8.72981,-3.89386,-1.54474,-9.57714,-1.19152,-0.90047,-9.46008,-2.22125,-1.34927,-9.01273,1.45873,-2.78922,0.00425,0.00191,-0.00625,0.00034,0.0021,-0.0112,-0.00087,-0.00146,-0.00812,0.0048,-0.00104,0.00104,9.68287,9.69289,9.81059,9.54657,0.0078,0.0114,0.0083,0.00502
2025-03-19 15:33:39.390376,-8.7251,-3.94061,-1.44349,-9.46733,-1.30616,-0.98598,-9.47394,-2.30199,-1.18398,-9.1534,1.32228,-2.63242,0.00418,0.00177,-0.0061,0.00043,0.00184,-0.01047,-0.00024,-0.00159,-0.00826,0.0043,-0.00107,0.00072,9.68191,9.60773,9.82123,9.61576,0.0076,0.01064,0.00842,0.00449
2025-03-19 15:33:39.403068,-8.78164,-3.96629,-1.35938,-9.39863,-1.39835,-1.02209,-9.5171,-2.32015,-1.10702,-9.22238,1.24111,-2.51199,0.00408,0.0016,-0.00598,0.00049,0.00162,-0.00985,0.0007,-0.00159,-0.00845,0.00416,-0.00131,0.00035,9.73122,9.5569,9.85818,9.63861,0.00741,0.00999,0.00863,0.00438
2025-03-19 15:33:39.416330,-8.73666,-3.97678,-1.34186,-9.3341,-1.45487,-1.07514,-9.50904,-2.24089,-1.06628,-9.26704,1.17092,-2.45562,0.00393,0.00142,-0.00584,0.00033,0.00159,-0.00922,0.00144,-0.00161,-0.00861,0.00438,-0.00162,8e-05,9.6925,9.50779,9.82753,9.65811,0.00718,0.00936,0.00888,0.00467
2025-03-19 15:33:39.429085,-8.66693,-3.96268,-1.32114,-9.27673,-1.5611,-1.14246,-9.50067,-2.27606,-1.12867,-9.28625,1.12122,-2.42727,0.00386,0.00126,-0.00565,3e-05,0.00159,-0.00871,0.00169,-0.00167,-0.00878,0.00498,-0.00198,1e-05,9.62101,9.47628,9.83448,9.6635,0.00696,0.00885,0.0091,0.00536
2025-03-19 15:33:39.442133,-8.59201,-4.00524,-1.2895,-9.2294,-1.70017,-1.18101,-9.43727,-2.31736,-1.33245,-9.22697,1.13434,-2.57735,0.00371,0.00114,-0.00536,-0.00038,0.00158,-0.00832,0.00184,-0.00172,-0.00891,0.0056,-0.00225,4e-05,9.567,9.45871,9.80855,9.64709,0.00662,0.00848,0.00926,0.00604
2025-03-19 15:33:39.455087,-8.51963,-4.07685,-1.2917,-9.18747,-1.84325,-1.17595,-9.36309,-2.4296,-1.58784,-9.16375,1.1659,-2.67468,0.00346,0.00103,-0.00505,-0.00096,0.00152,-0.00799,0.00174,-0.00181,-0.00896,0.00605,-0.00237,0.0001,9.53275,9.44405,9.80263,9.61704,0.00621,0.00819,0.00931,0.0065
2025-03-19 15:33:39.468565,-8.46053,-4.16023,-1.3461,-9.16398,-1.96489,-1.16162,-9.28031,-2.57419,-1.72706,-9.10336,1.23278,-2.86261,0.0032,0.00094,-0.00477,-0.00145,0.00143,-0.00771,0.00114,-0.00192,-0.00891,0.0062,-0.00224,9e-05,9.52366,9.44398,9.78434,9.62213,0.00582,0.00797,0.00919,0.00659
2025-03-19 15:33:39.481834,-8.37449,-4.21329,-1.41881,-9.12747,-2.07895,-1.16666,-9.20498,-2.68819,-1.77168,-9.05123,1.2815,-2.97659,0.00288,0.00083,-0.00448,-0.00183,0.00129,-0.00747,0.00061,-0.002,-0.00883,0.00608,-0.00203,-1e-05,9.4814,9.43365,9.75176,9.6139,0.00539,0.0078,0.00907,0.00641
2025-03-19 15:33:39.496188,-8.29536,-4.25908,-1.48081,-9.07793,-2.23265,-1.20587,-9.12774,-2.8593,-1.72338,-8.97123,1.32023,-2.96895,0.00256,0.00064,-0.00418,-0.00204,0.0011,-0.00729,0.00025,-0.00198,-0.00876,0.00541,-0.0017,-0.00032,9.44169,9.4259,9.71912,9.54152,0.00494,0.00765,0.00898,0.00568
2025-03-19 15:33:39.509413,-8.24523,-4.29836,-1.4962,-9.02466,-2.32857,-1.20613,-9.07049,-2.94523,-1.70676,-8.91968,1.31342,-2.88842,0.00224,0.00046,-0.00385,-0.00197,0.00085,-0.00709,0.00016,-0.00192,-0.00871,0.00473,-0.00142,-0.00063,9.41798,9.39795,9.6882,9.46725,0.00448,0.00741,0.00892,0.00498
2025-03-19 15:33:39.522103,-8.19794,-4.33097,-1.48529,-8.96505,-2.36511,-1.28626,-9.05794,-2.90007,-1.6492,-8.91696,1.26298,-2.78763,0.002,0.00027,-0.00352,-0.00181,0.00067,-0.00687,0.00011,-0.00185,-0.00864,0.00422,-0.00125,-0.0009,9.38987,9.36057,9.6528,9.42752,0.00406,0.00714,0.00884,0.00449
2025-03-19 15:33:39.534903,-8.16321,-4.36878,-1.45408,-8.89463,-2.44076,-1.42,-9.05772,-2.95392,-1.57204,-8.97843,1.16256,-2.7247,0.00181,8e-05,-0.00313,-0.00158,0.00053,-0.00668,-7e-05,-0.00178,-0.00865,0.00411,-0.00121,-0.0011,9.37222,9.3321,9.65605,9.45451,0.00362,0.00688,0.00883,0.00442
2025-03-19 15:33:39.547942,-8.22924,-4.40382,-1.40135,-8.86558,-2.51588,-1.51311,-9.04032,-3.09462,-1.50409,-9.02594,1.08822,-2.66239,0.00167,-8e-05,-0.00279,-0.00147,0.00045,-0.00656,-0.0001,-0.0017,-0.0087,0.00414,-0.00119,-0.00126,9.4381,9.33904,9.67297,9.47313,0.00325,0.00674,0.00887,0.00449
2025-03-19 15:33:39.560693,-8.24568,-4.45769,-1.39338,-8.85167,-2.54918,-1.58903,-9.03022,-3.23207,-1.40379,-9.03571,1.01845,-2.62762,0.0016,-0.0002,-0.00247,-0.00153,0.00044,-0.00647,0.00037,-0.00156,-0.00875,0.00463,-0.00123,-0.00147,9.47648,9.34748,9.69339,9.46497,0.00295,0.00666,0.0089,0.00501
2025-03-19 15:33:39.573854,-8.25764,-4.51156,-1.3906,-8.84149,-2.59902,-1.69451,-9.01066,-3.31427,-1.3293,-9.0184,0.94637,-2.66943,0.00154,-0.00031,-0.00215,-0.00169,0.00053,-0.00638,0.00084,-0.00147,-0.00877,0.00511,-0.00123,-0.00171,9.51192,9.37007,9.69244,9.45267,0.00266,0.00662,0.00893,0.00553
2025-03-19 15:33:39.586551,-8.31459,-4.59796,-1.44963,-8.83934,-2.67288,-1.75689,-9.02396,-3.40611,-1.28477,-8.989,0.97532,-2.75242,0.00153,-0.00045,-0.00191,-0.00192,0.00062,-0.00631,0.00124,-0.00142,-0.00881,0.00546,-0.0012,-0.00198,9.6112,9.40026,9.73057,9.45141,0.00249,0.00662,0.00901,0.00593
2025-03-19 15:33:39.599466,-8.29841,-4.71087,-1.51456,-8.82302,-2.78173,-1.8489,-9.04705,-3.45709,-1.24317,-8.96452,1.10831,-2.73577,0.00159,-0.00063,-0.00168,-0.00233,0.00075,-0.00625,0.00157,-0.00139,-0.00887,0.00538,-0.00108,-0.00241,9.66177,9.43409,9.76453,9.43798,0.0024,0.00671,0.00911,0.00599
2025-03-19 15:33:39.612543,-8.26824,-4.82728,-1.52774,-8.83437,-2.91332,-1.88901,-9.11839,-3.49955,-1.22592,-8.97963,1.2573,-2.66958,0.00177,-0.00086,-0.0015,-0.00254,0.00083,-0.00618,0.00196,-0.00137,-0.00894,0.00508,-0.001,-0.00284,9.69538,9.4922,9.84351,9.45205,0.00247,0.00673,0.00925,0.00591
2025-03-19 15:33:39.625290,-8.19984,-4.91586,-1.52273,-8.84368,-3.02529,-1.87468,-9.21543,-3.39641,-1.16618,-9.05393,1.35734,-2.57977,0.00202,-0.00092,-0.00138,-0.00266,0.00083,-0.00606,0.00234,-0.0014,-0.00901,0.00482,-0.00102,-0.00325,9.681,9.53297,9.89039,9.51164,0.00261,0.00667,0.00941,0.0059
2025-03-19 15:33:39.638454,-8.13722,-4.93863,-1.4644,-8.83295,-3.1534,-1.96586,-9.30599,-3.35721,-1.13705,-9.18851,1.40292,-2.57923,0.00241,-0.00091,-0.00132,-0.00267,0.00094,-0.00575,0.00244,-0.00148,-0.00918,0.00458,-0.0012,-0.0036,9.63062,9.58277,9.95817,9.64621,0.00289,0.00641,0.00961,0.00595
2025-03-19 15:33:39.652782,-8.1412,-4.80251,-1.43617,-8.80355,-3.17333,-2.0448,-9.3758,-3.43759,-1.12835,-9.2811,1.42814,-2.61852,0.00257,-0.00073,-0.00137,-0.00268,0.001,-0.00551,0.00248,-0.00157,-0.00939,0.00442,-0.00142,-0.00386,9.56064,9.57882,10.04967,9.74859,0.003,0.00621,0.00984,0.00604
2025-03-19 15:33:39.665914,-8.14558,-4.64169,-1.36979,-8.76137,-3.00454,-2.0876,-9.40844,-3.45644,-1.15871,-9.31928,1.37653,-2.64133,0.00227,-0.00062,-0.00138,-0.00319,0.00117,-0.00542,0.00278,-0.00173,-0.0096,0.00428,-0.0016,-0.00404,9.47481,9.49457,10.09001,9.78368,0.00273,0.0064,0.01014,0.0061
2025-03-19 15:33:39.678590,-8.1199,-4.52117,-1.30042,-8.71948,-2.81065,-2.1654,-9.39722,-3.51386,-1.1641,-9.34384,1.32519,-2.69357,0.00086,-0.00062,-0.00129,-0.00404,0.00139,-0.00537,0.00306,-0.00192,-0.00979,0.0042,-0.00174,-0.00419,9.38429,9.41372,10.1,9.81421,0.00167,0.00686,0.01044,0.00618
2025-03-19 15:33:39.691263,-8.14697,-4.44605,-1.28153,-8.68502,-2.67062,-2.23936,-9.36144,-3.6694,-1.15237,-9.34028,1.29633,-2.76646,-0.00079,-0.00059,-0.00121,-0.00562,0.00164,-0.00535,0.00336,-0.0021,-0.00998,0.00414,-0.00183,-0.00446,9.36925,9.35823,10.12072,9.82724,0.00156,0.00793,0.01074,0.00635
2025-03-19 15:33:39.704513,-8.1624,-4.40821,-1.31308,-8.64381,-2.55978,-2.25306,-9.31751,-3.79909,-1.10399,-9.3123,1.23854,-2.78146,-0.00244,-0.0005,-0.00114,-0.00729,0.00188,-0.00532,0.00395,-0.00236,-0.01011,0.00401,-0.00191,-0.0048,9.36917,9.29216,10.12264,9.79742,0.00274,0.00922,0.01111,0.00654
2025-03-19 15:33:39.717225,-8.09028,-4.46144,-1.37613,-8.60223,-2.4972,-2.27216,-9.26681,-3.90882,-1.04615,-9.29949,1.18752,-2.79466,-0.0045,-0.00032,-0.00094,-0.00882,0.00211,-0.00521,0.00455,-0.00264,-0.01016,0.00379,-0.00197,-0.0052,9.34081,9.24105,10.11173,9.78268,0.00461,0.01046,0.01144,0.00673
2025-03-19 15:33:39.730668,-7.99573,-4.57677,-1.44045,-8.53426,-2.4969,-2.2001,-9.23917,-4.08419,-0.93048,-9.27656,1.12349,-2.71118,-0.00616,-0.00015,-0.00068,-0.00987,0.00221,-0.00479,0.00513,-0.00289,-0.01026,0.00339,-0.00206,-0.00578,9.32488,9.16016,10.14439,9.72971,0.0062,0.01119,0.01183,0.00701
2025-03-19 15:33:39.743354,-7.89832,-4.71091,-1.49022,-8.4641,-2.50982,-2.11254,-9.19361,-4.30081,-0.63479,-9.24913,0.99451,-2.58817,-0.00717,5e-05,-0.00034,-0.01047,0.00229,-0.00429,0.00693,-0.0031,-0.01038,0.00296,-0.0022,-0.00636,9.31648,9.07761,10.16968,9.65578,0.00718,0.01154,0.01286,0.00735
2025-03-19 15:33:39.756302,-7.78953,-4.79692,-1.46424,-8.39433,-2.38712,-2.01905,-9.07102,-4.45161,-0.52434,-9.23651,0.80494,-2.37442,-0.00762,0.00035,0.00029,-0.01041,0.00233,-0.00353,0.00923,-0.00331,-0.01048,0.00259,-0.00242,-0.00696,9.26451,8.95766,10.11806,9.57073,0.00763,0.01124,0.01435,0.00781
2025-03-19 15:33:39.769435,-7.75585,-4.9155,-1.48749,-8.30502,-2.23728,-1.98397,-8.93801,-4.20113,-0.56304,-9.1867,0.58987,-2.30369,-0.00789,0.00062,0.00103,-0.00996,0.00237,-0.00272,0.01014,-0.00353,-0.01042,0.00289,-0.00289,-0.00765,9.30204,8.82694,9.89214,9.48949,0.00798,0.01059,0.01496,0.00867
2025-03-19 15:33:39.783008,-7.6765,-4.99147,-1.46851,-8.22017,-2.10591,-1.90159,-8.86678,-4.20055,-0.72776,-9.15091,0.54081,-2.26313,-0.0074,0.00081,0.00201,-0.0087,0.00223,-0.00151,0.00985,-0.00365,-0.01046,0.00359,-0.00345,-0.0082,9.27362,8.6961,9.8384,9.44211,0.00771,0.00911,0.01482,0.00959
2025-03-19 15:33:39.796360,-7.56469,-4.95222,-1.4464,-8.12931,-1.9264,-1.86225,-8.88804,-4.24985,-0.93419,-9.07467,0.75448,-2.28955,-0.00656,0.00104,0.00299,-0.00745,0.00205,-0.00021,0.00934,-0.00372,-0.0106,0.00458,-0.00397,-0.00854,9.15648,8.55948,9.89602,9.3894,0.00728,0.00773,0.01461,0.01047
2025-03-19 15:33:39.810755,-7.45467,-4.83085,-1.46938,-8.16862,-1.86104,-1.86069,-8.95195,-4.22636,-1.22161,-8.93758,0.95174,-2.31594,-0.0055,0.00131,0.00413,-0.006,0.00159,0.00143,0.00977,-0.00381,-0.0109,0.00551,-0.00438,-0.00868,9.00379,8.58207,9.97456,9.28169,0.007,0.00637,0.01513,0.01118
2025-03-19 15:33:39.824010,-7.56046,-4.75074,-1.71293,-8.32114,-1.8724,-1.62542,-9.05644,-4.15158,-1.3946,-8.81475,1.12654,-2.31768,-0.00472,0.00151,0.00517,-0.00441,0.00088,0.003,0.01046,-0.00391,-0.01128,0.00657,-0.00465,-0.00844,9.09199,8.6827,10.0598,9.18371,0.00716,0.00541,0.01587,0.01166
2025-03-19 15:33:39.836724,-7.62883,-4.83716,-1.85059,-8.4544,-1.99946,-1.57168,-9.16922,-4.18866,-1.28724,-8.78277,1.2726,-2.26762,-0.00421,0.00157,0.00624,-0.00254,0.00017,0.00467,0.01177,-0.00411,-0.01202,0.00754,-0.00494,-0.00812,9.22073,8.82864,10.1625,9.15962,0.00769,0.00532,0.01732,0.01213
2025-03-19 15:33:39.849653,-8.46837,-4.96708,-1.65873,-9.05608,-3.92515,-2.84857,-9.29079,-4.29466,-1.00132,-8.79212,1.31263,-2.2271,-0.00313,0.00156,0.00743,0.00239,-7e-05,0.00604,0.01353,-0.0044,-0.0128,0.00837,-0.00532,-0.00778,9.95673,10.27296,10.28424,9.1643,0.00821,0.0065,0.01914,0.01261
2025-03-19 15:33:39.862846,-9.78678,-5.21578,-1.49329,-10.16052,-6.35249,-3.39104,-9.48065,-4.48618,-0.59647,-9.17743,1.05106,-2.17626,-0.00274,0.0015,0.00824,0.00648,-1e-05,0.00584,0.01598,-0.00509,-0.01371,0.00936,-0.00616,-0.00741,11.18997,12.45349,10.50544,9.49031,0.00881,0.00872,0.02166,0.01343
2025-03-19 15:33:39.875525,-10.89631,-6.09334,-1.40927,-11.29029,-5.9446,-1.81361,-9.82899,-4.47787,-0.06465,-9.74433,0.72911,-2.15401,-0.00355,0.00132,0.00883,0.00466,-0.00039,0.0056,0.01965,-0.00594,-0.01439,0.01022,-0.00713,-0.007,12.56361,12.88791,10.80114,10.00616,0.00961,0.0073,0.02507,0.01429
2025-03-19 15:33:39.888707,-11.50444,-7.7865,-1.0183,-11.99862,-5.06794,-1.71027,-10.01386,-4.08862,0.09209,-10.27706,0.45479,-2.20703,-0.00319,0.00093,0.00851,0.00484,-0.00066,0.00742,0.02179,-0.0067,-0.01477,0.01099,-0.00816,-0.00659,13.92906,13.13682,10.81678,10.52121,0.00914,0.00888,0.02716,0.01519
2025-03-19 15:33:39.901471,-11.84882,-8.35714,-0.84981,-12.38892,-4.73583,-1.6063,-10.17348,-3.33359,-0.21969,-10.65061,0.61508,-2.73233,-0.00184,0.00062,0.00743,0.00849,-0.00186,0.01088,0.01866,-0.00718,-0.01471,0.0114,-0.00891,-0.00617,14.52441,13.36015,10.70798,11.01269,0.00768,0.01393,0.02482,0.01573
2025-03-19 15:33:39.914571,-11.73573,-7.72276,-1.11367,-12.05941,-4.51895,-1.17138,-10.23896,-3.70464,-0.60526,-10.80084,0.80385,-3.18606,-0.00163,-8e-05,0.00522,0.01214,-0.0025,0.01394,0.01436,-0.00758,-0.01473,0.01085,-0.00928,-0.0057,14.09286,12.93145,10.90537,11.28961,0.00547,0.01865,0.02192,0.01537
2025-03-19 15:33:39.927557,-10.90563,-6.04253,-1.46641,-11.44789,-4.01237,-1.74612,-10.12385,-4.13811,-0.75436,-10.63796,0.68352,-3.54331,-0.00268,-0.00066,0.00321,0.01674,-0.00233,0.01693,0.0105,-0.00811,-0.01458,0.00831,-0.00871,-0.00534,12.5537,12.2557,10.96291,11.23336,0.00423,0.02392,0.01971,0.01317
2025-03-19 15:33:39.940487,-10.02596,-4.77421,-1.79383,-10.53849,-2.54972,-3.13815,-9.58263,-4.47005,-0.86359,-10.41625,0.39296,-3.7377,-0.00517,-0.00074,0.00151,0.01859,-0.00215,0.01924,0.00693,-0.00916,-0.01369,0.00555,-0.0079,-0.00517,11.24859,11.28755,10.60914,11.07353,0.00544,0.02684,0.01787,0.01095
2025-03-19 15:33:39.953919,-9.2581,-4.18283,-2.2034,-9.72077,-1.00919,-4.2635,-9.00896,-4.96076,-0.83803,-10.22142,0.0088,-3.85038,-0.00979,-0.00023,0.00067,0.01613,-0.0023,0.02036,0.00344,-0.01009,-0.0126,0.00286,-0.00701,-0.00529,10.39536,10.66252,10.31857,10.92259,0.00982,0.02608,0.0165,0.00924
2025-03-19 15:33:39.968323,-8.82829,-3.60637,-2.51957,-9.28002,-0.64224,-4.3373,-8.3507,-5.43422,-0.81495,-9.99401,-0.44879,-3.7601,-0.01369,0.00039,0.00029,0.00906,-0.00234,0.0201,-1e-05,-0.01064,-0.01116,0.00032,-0.00586,-0.00612,9.86371,10.26369,9.99645,10.68738,0.0137,0.02217,0.01542,0.00848
2025-03-19 15:33:39.981602,-8.6541,-2.92146,-2.7816,-9.15403,-0.86554,-4.11686,-7.86931,-5.8984,-0.7137,-9.80681,-0.8297,-3.54934,-0.0161,0.00123,0.0006,0.00284,-0.00225,0.01951,-0.00306,-0.01096,-0.00983,-0.00192,-0.00471,-0.00721,9.54807,10.07442,9.86035,10.4623,0.01616,0.01984,0.01504,0.00882
2025-03-19 15:33:39.994448,-8.74446,-2.82603,-3.14269,-9.48227,-0.9621,-3.5086,-7.5725,-6.14484,-0.72027,-9.82168,-1.09423,-3.2429,-0.01839,0.00188,0.0012,0.00309,-0.00195,0.01936,-0.0055,-0.01121,-0.00861,-0.00359,-0.00344,-0.00864,9.71229,10.15625,9.77858,10.40092,0.01852,0.0197,0.01517,0.00997
2025-03-19 15:33:40.007634,-8.90552,-3.35649,-3.3959,-9.78099,-0.96111,-2.50802,-7.7112,-6.11946,-0.71978,-9.97643,-1.17951,-2.92214,-0.02032,0.00241,0.00211,0.00499,-0.00208,0.0195,-0.00691,-0.01105,-0.00722,-0.00481,-0.0023,-0.00976,10.10477,10.14306,9.87059,10.46228,0.02057,0.02024,0.0149,0.01112
2025-03-19 15:33:40.020598,-9.38826,-4.14171,-3.05818,-10.0281,-0.83947,-1.58025,-7.91859,-5.9118,-0.74883,-10.1019,-1.16327,-2.60283,-0.0163,0.00252,0.00347,0.00789,-0.00216,0.01996,-0.00759,-0.01069,-0.00613,-0.00568,-0.0014,-0.0102,10.70727,10.1865,9.91031,10.49649,0.01685,0.02157,0.01447,0.01176
2025-03-19 15:33:40.033174,-9.75269,-4.33989,-2.62361,-10.08055,-0.65459,-1.12374,-8.08211,-5.74687,-0.53948,-10.1628,-1.11127,-2.24259,-0.011,0.00235,0.00452,0.01056,-0.00203,0.02018,-0.0074,-0.01008,-0.00519,-0.00635,-0.00075,-0.01021,10.9924,10.16409,9.93167,10.46645,0.01212,0.02287,0.01354,0.01205
2025-03-19 15:33:40.046305,-9.96454,-3.91626,-2.17642,-9.98635,-0.2473,-1.08827,-8.22609,-5.59243,-0.32056,-10.19548,-1.1228,-2.00344,-0.0056,0.0019,0.00532,0.01171,-0.00185,0.02023,-0.00673,-0.00929,-0.00447,-0.00664,-0.00033,-0.0099,10.92547,10.04852,9.95222,10.45095,0.00795,0.02345,0.01231,0.01193
2025-03-19 15:33:40.058812,-9.73514,-2.6329,-2.11441,-9.70809,0.21707,-1.52074,-8.39415,-5.50669,-0.09732,-10.23288,-1.17724,-1.88176,-0.00319,0.00123,0.0059,0.01087,-0.0013,0.01972,-0.00572,-0.00855,-0.00395,-0.00623,-0.00021,-0.0092,10.30417,9.82887,10.03966,10.47085,0.00682,0.02255,0.01102,0.01111
2025-03-19 15:33:40.071483,-9.45974,-1.39039,-2.15263,-9.47112,0.59121,-2.04906,-8.54703,-5.29955,0.19923,-10.28577,-1.15117,-1.7813,-0.00308,0.0008,0.0064,0.00943,-0.0008,0.01895,-0.00421,-0.00806,-0.00363,-0.0055,-0.00022,-0.00849,9.8007,9.70826,10.05866,10.50216,0.00715,0.02118,0.00979,0.01012
2025-03-19 15:33:40.085253,-9.19467,-0.43514,-2.34448,-9.2947,0.88166,-2.49971,-8.62674,-5.18074,0.62766,-10.33836,-1.02813,-1.61957,-0.00508,0.00052,0.00693,0.00665,-0.00043,0.01758,-0.00289,-0.00799,-0.0034,-0.00472,-0.0003,-0.00782,9.49884,9.66526,10.08239,10.51483,0.00861,0.0188,0.00915,0.00914
2025-03-19 15:33:40.097777,-9.09436,-0.36822,-2.74298,-9.28589,0.85416,-2.59295,-8.76253,-5.03496,1.12857,-10.31823,-0.72344,-1.51077,-0.0094,0.00027,0.00755,0.00388,-0.00033,0.01619,-0.0014,-0.008,-0.00315,-0.00426,-0.00048,-0.00714,9.50615,9.67888,10.16889,10.45331,0.01206,0.01665,0.00871,0.00833
