Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:08:51.151884,-9.57861,-0.39834,1.26852,-6.90583,2.53895,6.69779,0.00888,0.01833,0.01008,-0.00108,0.01044,-0.0038,9.67045,9.94973,0.02273,0.01116
2025-03-22 20:08:51.161961,-10.24403,0.06872,1.79727,-6.94218,2.47694,6.65514,0.00994,0.02313,0.01136,-0.0007,0.01076,-0.00379,10.40072,9.93076,0.02762,0.01143
2025-03-22 20:08:51.172044,-8.41751,0.10618,4.52743,-6.96574,2.38881,6.62988,0.01017,0.02616,0.01131,9e-05,0.01126,-0.00376,9.55842,9.90875,0.03026,0.01187
2025-03-22 20:08:51.182126,-0.77062,-0.46301,11.37253,-7.0181,2.37406,6.65872,0.01113,0.03173,0.01203,0.00071,0.01188,-0.00384,11.40801,9.96135,0.03571,0.01251
2025-03-22 20:08:51.192204,2.57792,1.28232,16.01376,-7.02768,2.56541,6.68514,0.01326,0.0392,0.01203,0.00094,0.01275,-0.00418,16.27054,10.03298,0.0431,0.01345
2025-03-22 20:08:51.202281,-5.22835,3.36555,11.56363,-7.12221,2.6345,6.64909,0.00635,0.02782,0.00941,0.00117,0.01379,-0.00485,13.12936,10.09341,0.03005,0.01466
2025-03-22 20:08:51.212363,-5.84952,4.8132,8.00353,-7.13274,2.71466,6.67193,-0.00125,0.02359,0.01002,0.00143,0.01495,-0.00572,11.01999,10.13706,0.02566,0.01607
2025-03-22 20:08:51.222440,-10.53485,-0.40771,9.98894,-7.15481,2.72519,6.70313,-0.00689,0.02371,0.00916,0.0015,0.01629,-0.00666,14.52337,10.17595,0.02634,0.01766
2025-03-22 20:08:51.232519,-7.44276,-1.3467,9.57425,-7.16361,2.72763,6.73933,-0.0022,0.01651,0.00916,0.00143,0.01784,-0.00762,12.20142,10.20666,0.01901,0.01945
2025-03-22 20:08:51.242602,-7.65191,0.77325,9.83687,-7.18237,2.73676,6.69675,0.00295,0.01421,0.00827,0.00116,0.0196,-0.00855,12.48654,10.19425,0.0167,0.02142
2025-03-22 20:08:51.252704,-6.78147,0.84472,9.67464,-7.2036,2.64213,6.58133,0.00385,0.01161,0.00792,0.00077,0.02148,-0.00945,11.84485,10.10874,0.01457,0.02348
2025-03-22 20:08:51.262783,-6.56392,-0.52662,9.44268,-7.23016,2.4944,6.40094,0.00397,0.00968,0.00734,0.0005,0.02333,-0.01018,11.51202,9.97343,0.01278,0.02546
2025-03-22 20:08:51.272864,-6.38869,-1.20734,9.07718,-7.32535,2.34463,6.1791,0.00592,0.0081,0.00682,0.00043,0.02499,-0.0106,11.16549,9.86607,0.01213,0.02715
2025-03-22 20:08:51.282940,-6.14369,-1.49708,8.71155,-7.51994,2.34374,5.91692,0.00803,0.00673,0.0068,0.00051,0.02637,-0.01085,10.76463,9.85153,0.01249,0.02852
2025-03-22 20:08:51.293018,-5.98957,-1.30486,8.55879,-7.69188,2.36839,5.68037,0.00973,0.00551,0.0069,0.0005,0.0275,-0.01117,10.52761,9.85093,0.01314,0.02969
2025-03-22 20:08:51.303102,-6.04167,-0.58159,8.54403,-7.8639,2.41324,5.4775,0.01088,0.00433,0.00671,0.00042,0.02842,-0.01166,10.48048,9.88269,0.0135,0.03072
2025-03-22 20:08:51.313177,-6.03979,0.06402,8.46665,-7.98045,2.42184,5.32692,0.01087,0.00324,0.00622,0.00035,0.02929,-0.01233,10.40035,9.89591,0.01294,0.03178
2025-03-22 20:08:51.323253,-6.0237,0.50824,8.42149,-8.1383,2.45097,5.18804,0.00996,0.00225,0.00546,0.00029,0.03012,-0.01315,10.36652,9.95766,0.01158,0.03287
2025-03-22 20:08:51.333339,-5.94311,0.82151,8.4105,-8.21241,2.45848,5.08603,0.00848,0.00149,0.00459,0.0001,0.03114,-0.01435,10.33112,9.96772,0.00976,0.03429
2025-03-22 20:08:51.343413,-5.82408,1.04197,8.37801,-8.27841,2.38721,4.96326,0.0066,0.00093,0.00363,-5e-05,0.03219,-0.01542,10.25654,9.94308,0.00759,0.03569
2025-03-22 20:08:51.353496,-5.71904,1.19609,8.3367,-8.36063,2.20504,4.81671,0.00372,0.00049,0.00218,-0.00012,0.03331,-0.01622,10.18031,9.89763,0.00434,0.03705
2025-03-22 20:08:51.363594,-5.65703,0.87815,8.31228,-8.39483,1.97221,4.65736,0.00113,0.00012,0.00089,-0.00015,0.03447,-0.01674,10.09292,9.8007,0.00144,0.03832
2025-03-22 20:08:51.373667,-5.63135,0.44529,8.32456,-8.47028,1.68233,4.44923,-0.00071,-0.00024,0.0001,-0.00017,0.03556,-0.01688,10.06025,9.7145,0.00076,0.03936
2025-03-22 20:08:51.383763,-5.57419,0.11695,8.34778,-8.63162,1.36309,4.22148,-0.00173,-0.00048,-0.00018,-0.0003,0.03652,-0.01667,10.03846,9.70483,0.0018,0.04015
2025-03-22 20:08:51.393861,-5.5244,-0.09643,8.34052,-8.78534,1.05745,3.91844,-0.00219,-0.00067,-0.00018,-0.0005,0.03721,-0.01606,10.00463,9.67753,0.0023,0.04053
2025-03-22 20:08:51.403931,-5.48815,-0.30853,8.34308,-8.97483,0.87396,3.65974,-0.00228,-0.00082,-4e-05,-0.00075,0.03767,-0.0151,9.99109,9.73165,0.00242,0.04059
2025-03-22 20:08:51.414012,-5.41082,-0.4416,8.35638,-9.07426,0.75947,3.46067,-0.00203,-0.00093,0.00018,-0.00119,0.03795,-0.01395,9.96499,9.74142,0.00224,0.04045
2025-03-22 20:08:51.424113,-5.37887,-0.51145,8.35219,-9.20238,0.63533,3.13751,-0.00157,-0.00101,0.0004,-0.00171,0.038,-0.0126,9.94751,9.74328,0.00191,0.04007
2025-03-22 20:08:51.434187,-5.36311,-0.49243,8.33399,-9.38216,0.65566,2.89286,-0.001,-0.00112,0.00061,-0.00205,0.03804,-0.01117,9.92274,9.83989,0.00162,0.0397
2025-03-22 20:08:51.444265,-5.31653,-0.3547,8.36993,-9.40803,0.75927,2.81941,-0.00046,-0.00127,0.00076,-0.00226,0.03817,-0.00981,9.92205,9.85072,0.00155,0.03948
2025-03-22 20:08:51.454354,-5.28286,-0.1701,8.40035,-9.53424,0.87397,2.64915,-0.00015,-0.00147,0.00075,-0.00253,0.0383,-0.00861,9.92489,9.93396,0.00166,0.03934
2025-03-22 20:08:51.464430,-5.29947,0.03309,8.41272,-9.66847,0.96382,2.44259,-0.00013,-0.00169,0.00051,-0.00281,0.03844,-0.00764,9.9428,10.01871,0.00177,0.03929
2025-03-22 20:08:51.474507,-5.32352,0.15425,8.40946,-9.73494,1.03499,2.26586,-0.00042,-0.00191,0.00012,-0.0031,0.03853,-0.00697,9.95403,10.0486,0.00196,0.03928
2025-03-22 20:08:51.484589,-5.30807,0.17532,8.3968,-9.83692,1.03329,2.07901,-0.00095,-0.00211,-0.00034,-0.0034,0.03844,-0.00657,9.93542,10.10717,0.00234,0.03915
2025-03-22 20:08:51.494668,-5.27776,0.20678,8.35987,-9.98982,0.95944,1.86061,-0.00159,-0.00224,-0.00128,-0.00381,0.03826,-0.00636,9.88863,10.20681,0.00303,0.03897
2025-03-22 20:08:51.504748,-5.27481,0.2664,8.33536,-10.15808,0.83551,1.56721,-0.00298,-0.00217,-0.00253,-0.00407,0.03786,-0.00613,9.86777,10.31217,0.00447,0.03857
2025-03-22 20:08:51.514864,-5.28705,0.20427,8.3691,-10.37954,0.58274,1.24611,-0.00456,-0.00213,-0.00393,-0.00426,0.03726,-0.00584,9.90134,10.4703,0.00639,0.03795
2025-03-22 20:08:51.524950,-5.28224,0.08302,8.41333,-10.1004,0.30803,0.33025,-0.00609,-0.00207,-0.00524,-0.00396,0.03713,-0.00544,9.93444,10.11049,0.0083,0.03773
2025-03-22 20:08:51.535024,-5.30089,-0.06113,8.43555,-11.09265,0.33926,0.732,-0.00746,-0.00199,-0.00629,-0.00196,0.03741,-0.00409,9.96302,11.12195,0.00996,0.03768
2025-03-22 20:08:51.545100,-5.32346,-0.22334,8.42629,-11.24134,0.66718,0.82153,-0.00864,-0.00197,-0.00706,-0.00052,0.03561,-0.00322,9.96953,11.29105,0.01133,0.03576
2025-03-22 20:08:51.555181,-5.31305,-0.40503,8.41505,-11.39259,0.73403,0.57228,-0.00956,-0.002,-0.00761,-5e-05,0.03273,-0.00251,9.9602,11.43055,0.01238,0.03283
2025-03-22 20:08:51.565255,-5.28653,-0.60686,8.39625,-11.42099,0.62527,0.33914,-0.01017,-0.00202,-0.00791,0.00099,0.02965,-0.00108,9.94046,11.44312,0.01304,0.02969
2025-03-22 20:08:51.575330,-5.24043,-0.80828,8.36828,-11.32072,0.62919,0.27825,-0.01041,-0.00202,-0.00798,0.00271,0.02667,0.00097,9.90674,11.34161,0.01327,0.02682
2025-03-22 20:08:51.585413,-5.18202,-1.01894,8.33802,-11.10819,0.73952,0.29319,-0.01029,-0.00197,-0.00785,0.00425,0.02379,0.00288,9.86986,11.13664,0.01309,0.02434
2025-03-22 20:08:51.595486,-5.11375,-1.21547,8.31548,-10.83359,0.84358,0.28289,-0.00982,-0.00189,-0.00757,0.00519,0.02112,0.0043,9.83743,10.87007,0.01254,0.02217
2025-03-22 20:08:51.605567,-5.06488,-1.4117,8.26586,-10.74576,1.02565,0.24497,-0.00909,-0.00181,-0.00716,0.00564,0.01864,0.00509,9.79645,10.79738,0.01171,0.02013
2025-03-22 20:08:51.615650,-5.02339,-1.47106,8.29628,-10.5501,1.12082,0.02992,-0.00806,-0.0017,-0.00676,0.00564,0.01634,0.00531,9.80952,10.60951,0.01066,0.01808
2025-03-22 20:08:51.625723,-5.01556,-1.36731,8.33425,-10.85109,1.33287,0.05552,-0.00691,-0.0016,-0.00629,0.00574,0.01424,0.00535,9.82268,10.93278,0.00948,0.01626
2025-03-22 20:08:51.635802,-5.04711,-1.36185,8.33329,-11.37376,1.43958,0.29662,-0.00596,-0.00155,-0.00578,0.00565,0.01178,0.00458,9.83726,11.46834,0.00845,0.01384
2025-03-22 20:08:51.645891,-5.06253,-1.31775,8.34232,-11.78902,1.76638,0.56033,-0.0049,-0.00145,-0.0052,0.00535,0.00835,0.00294,9.84683,11.93378,0.00729,0.01034
2025-03-22 20:08:51.655964,-5.05549,-1.24395,8.35984,-11.89367,1.36524,1.19458,-0.00384,-0.00129,-0.00461,0.00561,0.00273,0.00135,9.84847,12.03122,0.00614,0.00638
2025-03-22 20:08:51.666075,-5.01516,-1.24521,8.37266,-12.02022,1.62795,1.54454,-0.00278,-0.00116,-0.00395,0.00739,-0.00343,-0.00066,9.83889,12.2279,0.00497,0.00817
2025-03-22 20:08:51.676168,-4.97907,-1.22899,8.40445,-10.93438,2.10204,1.54789,-0.00177,-0.00105,-0.00332,0.00865,-0.0083,-0.00291,9.84563,11.24167,0.00391,0.01234
2025-03-22 20:08:51.686251,-4.98752,-1.2354,8.41361,-9.91329,2.50548,1.64533,-0.00096,-0.00102,-0.00279,0.00877,-0.01108,-0.00527,9.85852,10.35654,0.00312,0.01508
2025-03-22 20:08:51.696328,-4.96246,-1.26062,8.40969,-9.19667,2.33651,2.10375,-0.00034,-0.00109,-0.00233,0.00863,-0.01227,-0.00764,9.84571,9.71925,0.00259,0.01683
2025-03-22 20:08:51.706425,-4.91011,-1.22672,8.40153,-8.67363,2.16113,2.6339,0.00026,-0.00116,-0.00189,0.00989,-0.01283,-0.00968,9.80815,9.31879,0.00223,0.01887
2025-03-22 20:08:51.716498,-4.94049,-1.27426,8.42994,-8.37244,2.38382,3.12551,0.00105,-0.00112,-0.00123,0.01195,-0.01328,-0.01149,9.85373,9.24928,0.00197,0.02124
2025-03-22 20:08:51.726583,-5.01624,-1.27305,8.43592,-8.31144,2.73952,3.68294,0.00179,-0.00117,-0.00058,0.01356,-0.01384,-0.01322,9.89687,9.49469,0.00222,0.02346
2025-03-22 20:08:51.736677,-5.06631,-1.21585,8.43855,-8.40979,2.9779,4.15018,0.00229,-0.00135,-7e-05,0.01423,-0.01507,-0.01461,9.9174,9.83954,0.00266,0.02536
2025-03-22 20:08:51.746748,-5.09106,-1.18564,8.46099,-8.44899,3.15711,4.4218,0.00248,-0.00148,0.00031,0.01424,-0.01698,-0.0155,9.9455,10.04515,0.0029,0.02704
2025-03-22 20:08:51.756830,-5.0941,-1.07413,8.48253,-8.52031,3.19807,4.58956,0.00247,-0.00152,0.00056,0.01382,-0.01927,-0.01586,9.95273,10.19252,0.00295,0.02853
2025-03-22 20:08:51.766926,-5.09965,-1.00264,8.49211,-8.54027,3.10977,4.64027,0.00225,-0.00152,0.00066,0.01318,-0.02179,-0.01567,9.95629,10.20485,0.00279,0.0299
2025-03-22 20:08:51.776999,-5.08973,-0.94664,8.50072,-8.46508,3.00873,4.53726,0.00193,-0.00152,0.00065,0.01242,-0.02437,-0.01503,9.95308,10.06463,0.00254,0.03121
2025-03-22 20:08:51.787077,-5.08969,-0.89609,8.49278,-8.25992,2.91043,4.34837,0.00153,-0.0015,0.00055,0.01136,-0.02657,-0.01426,9.94159,9.77779,0.00221,0.03222
2025-03-22 20:08:51.797166,-5.07578,-0.91141,8.48165,-8.08527,2.76576,4.16663,0.00092,-0.0015,0.00031,0.00983,-0.02808,-0.01342,9.92636,9.50694,0.00179,0.03264
2025-03-22 20:08:51.807244,-5.02541,-0.84829,8.50599,-7.89649,2.56531,4.00401,0.00028,-0.00143,3e-05,0.00803,-0.02859,-0.01216,9.91596,9.21778,0.00146,0.03209
2025-03-22 20:08:51.817324,-5.02795,-0.83871,8.51136,-7.68445,2.29775,3.87416,-0.00047,-0.00135,-0.00029,0.00651,-0.02846,-0.01065,9.92104,8.90727,0.00146,0.03108
2025-03-22 20:08:51.827404,-5.02758,-0.86527,8.51948,-7.69452,2.12677,3.91313,-0.00129,-0.00131,-0.00066,0.00558,-0.02799,-0.00881,9.9301,8.89052,0.00195,0.02987
2025-03-22 20:08:51.837486,-5.03901,-0.89393,8.52334,-7.78967,2.02397,4.01513,-0.00209,-0.00129,-0.00102,0.00502,-0.02767,-0.00662,9.94173,8.99426,0.00266,0.02889
2025-03-22 20:08:51.847564,-5.05127,-0.8879,8.52164,-7.91318,1.92426,4.11922,-0.0028,-0.00127,-0.00135,0.0046,-0.02775,-0.00423,9.94596,9.12629,0.00336,0.02844
2025-03-22 20:08:51.857641,-5.05055,-0.91252,8.53201,-7.97848,1.81769,4.17426,-0.00346,-0.00125,-0.00161,0.00416,-0.02832,-0.00176,9.9567,9.18611,0.00402,0.02868
2025-03-22 20:08:51.867724,-5.0684,-0.87071,8.56375,-7.95295,1.68722,4.15775,-0.00412,-0.00108,-0.0018,0.00356,-0.02916,0.00066,9.98923,9.13143,0.00462,0.02938
2025-03-22 20:08:51.877798,-5.06688,-0.91073,8.57288,-7.91913,1.54742,4.07755,-0.00488,-0.00076,-0.00187,0.00279,-0.02999,0.00294,9.99985,9.04066,0.00528,0.03026
2025-03-22 20:08:51.887872,-5.0695,-0.89632,8.58736,-7.90667,1.40304,3.98036,-0.00563,-0.0004,-0.00192,0.00189,-0.03056,0.00502,10.01229,8.96255,0.00596,0.03103
2025-03-22 20:08:51.897949,-5.08355,-0.95251,8.58889,-7.92781,1.2136,3.89496,-0.00639,-1e-05,-0.00197,0.00094,-0.03084,0.00689,10.02591,8.91592,0.00669,0.03161
2025-03-22 20:08:51.908022,-5.0869,-1.0848,8.54944,-7.95836,1.08526,3.91015,-0.00712,0.00031,-0.00198,0.00014,-0.03091,0.00876,10.00731,8.93323,0.0074,0.03213
2025-03-22 20:08:51.918099,-5.07618,-1.22078,8.50448,-8.06942,0.97684,3.97613,-0.00766,0.0005,-0.00197,-0.00067,-0.03087,0.01063,9.97918,9.04872,0.00793,0.03266
2025-03-22 20:08:51.928179,-5.06545,-1.36378,8.45654,-8.21546,0.87934,4.05189,-0.008,0.00056,-0.00193,-0.00128,-0.03099,0.01261,9.95147,9.20244,0.00825,0.03348
2025-03-22 20:08:51.938254,-5.05496,-1.55188,8.36914,-8.32296,0.87527,4.15605,-0.00819,0.00056,-0.00204,-0.00179,-0.03129,0.01455,9.89967,9.34401,0.00846,0.03455
2025-03-22 20:08:51.948329,-5.02478,-1.54157,8.37986,-8.38407,0.88949,4.21665,-0.00791,0.00045,-0.00189,-0.00233,-0.03179,0.01645,9.89176,9.42677,0.00815,0.03587
2025-03-22 20:08:51.958410,-4.98868,-1.68454,8.32862,-8.35376,0.90996,4.22779,-0.00733,0.00041,-0.00173,-0.00297,-0.03231,0.0182,9.85345,9.40678,0.00754,0.0372
2025-03-22 20:08:51.968483,-4.90452,-1.86807,8.2747,-8.31611,0.97371,4.25466,-0.00652,0.00036,-0.00148,-0.00372,-0.03231,0.01969,9.79871,9.39191,0.0067,0.03802
2025-03-22 20:08:51.978561,-4.85084,-1.99671,8.24736,-8.39318,1.13765,4.35248,-0.00542,0.00037,-0.00114,-0.00485,-0.0323,0.02084,9.77427,9.5228,0.00555,0.03874
2025-03-22 20:08:51.988650,-4.82703,-2.08455,8.22046,-8.62235,1.30589,4.47955,-0.00419,0.00042,-0.00074,-0.00579,-0.03244,0.02179,9.75815,9.80391,0.00428,0.03951
2025-03-22 20:08:51.998726,-4.82163,-2.13615,8.20349,-8.71953,1.44862,4.53096,-0.00297,0.00047,-0.00029,-0.00641,-0.0327,0.0226,9.75236,9.93269,0.00302,0.04026
2025-03-22 20:08:52.008804,-4.79959,-2.19347,8.15856,-8.68602,1.57788,4.53811,-0.0018,0.00051,0.00023,-0.00673,-0.03284,0.02322,9.71645,9.92628,0.00188,0.04078
2025-03-22 20:08:52.018899,-4.7968,-2.27713,8.12741,-8.64437,1.76336,4.56177,-0.00057,0.00054,0.00085,-0.00684,-0.03269,0.02358,9.70821,9.93198,0.00116,0.04088
2025-03-22 20:08:52.028971,-4.84386,-2.33592,8.12761,-8.65125,1.96439,4.68982,0.00075,0.00048,0.00153,-0.00687,-0.0323,0.02375,9.74564,10.03481,0.00177,0.04068
2025-03-22 20:08:52.039051,-4.94875,-2.1798,8.19046,-8.6589,2.19723,4.88845,0.00206,0.0003,0.00213,-0.00682,-0.03187,0.02387,9.81454,10.18338,0.00298,0.0404
2025-03-22 20:08:52.049146,-5.03362,-1.88454,8.27544,-8.61622,2.42658,5.08779,0.00307,-1e-05,0.00259,-0.00668,-0.0316,0.02399,9.86771,10.29627,0.00402,0.04023
2025-03-22 20:08:52.059220,-5.04432,-1.60287,8.37166,-8.53947,2.64715,5.25755,0.00358,-0.00028,0.00276,-0.00648,-0.03146,0.02407,9.9045,10.37168,0.00453,0.04014
2025-03-22 20:08:52.069288,-5.0414,-1.3067,8.47783,-8.47282,2.83844,5.40125,0.0036,-0.0004,0.00266,-0.00622,-0.03135,0.02409,9.94971,10.44121,0.00449,0.04002
2025-03-22 20:08:52.079425,-5.09505,-1.0401,8.53309,-8.44844,3.03908,5.50401,0.00311,-0.0004,0.0023,-0.00587,-0.03121,0.02411,9.99275,10.5312,0.00389,0.03987
2025-03-22 20:08:52.089494,-5.10328,-1.01034,8.53208,-8.46867,3.20128,5.55224,0.00217,-0.00033,0.00158,-0.00545,-0.031,0.02424,9.99303,10.62045,0.0027,0.03973
2025-03-22 20:08:52.099596,-5.05842,-1.11097,8.48963,-8.49777,3.31859,5.57432,0.00111,-0.00024,0.00099,-0.00496,-0.03061,0.02457,9.94463,10.69103,0.00151,0.03956
2025-03-22 20:08:52.109680,-5.04,-1.31158,8.44227,-8.53085,3.41053,5.61447,0.0003,-0.00017,0.00058,-0.00442,-0.02999,0.0251,9.91936,10.76705,0.00067,0.03936
2025-03-22 20:08:52.119753,-5.01521,-1.4728,8.41228,-8.51378,3.44124,5.68775,-0.00021,-0.00014,0.00034,-0.00388,-0.02886,0.02584,9.90393,10.80172,0.00042,0.03893
2025-03-22 20:08:52.129831,-5.01931,-1.58334,8.37848,-8.47356,3.43399,5.81361,-0.0005,-0.00016,0.00028,-0.00344,-0.02769,0.02636,9.89441,10.83474,0.00059,0.03839
2025-03-22 20:08:52.139910,-4.98693,-1.69595,8.33062,-8.4086,3.36191,6.07103,-0.00065,-0.00022,0.00036,-0.00305,-0.02659,0.02652,9.85621,10.9025,0.00077,0.03768
2025-03-22 20:08:52.149984,-4.9249,-1.82623,8.29856,-8.35136,3.28008,6.33965,-0.00047,-0.00029,0.00062,-0.00264,-0.02566,0.02627,9.82119,10.98614,0.00083,0.03682
2025-03-22 20:08:52.160054,-4.8736,-1.92663,8.29803,-8.28572,3.21006,6.60026,0.0001,-0.00037,0.00101,-0.00218,-0.02498,0.02562,9.81434,11.06892,0.00108,0.03585
2025-03-22 20:08:52.170130,-4.89573,-1.94856,8.2933,-8.2131,3.14807,6.84511,0.00084,-0.00051,0.00145,-0.00173,-0.02453,0.0246,9.82567,11.14544,0.00175,0.03478
2025-03-22 20:08:52.180211,-4.93593,-1.91251,8.2998,-8.11289,3.13461,7.05511,0.00157,-0.00071,0.00187,-0.00125,-0.02426,0.02336,9.84417,11.19908,0.00254,0.0337
2025-03-22 20:08:52.190286,-4.96617,-1.8394,8.31314,-7.98966,3.15638,7.21953,0.0022,-0.00094,0.00223,-0.00078,-0.02409,0.022,9.8567,11.22136,0.00327,0.03263
2025-03-22 20:08:52.200360,-4.98869,-1.73712,8.33506,-7.85374,3.186,7.33742,0.00272,-0.0012,0.00249,-0.00031,-0.02394,0.02061,9.86802,11.21024,0.00388,0.03159
2025-03-22 20:08:52.210439,-5.00575,-1.61055,8.36432,-7.71007,3.23626,7.40852,0.00306,-0.00144,0.00258,0.0002,-0.02374,0.01931,9.87994,11.1716,0.00425,0.0306
2025-03-22 20:08:52.220512,-5.00384,-1.56458,8.37888,-7.55326,3.31451,7.4252,0.00322,-0.00167,0.00253,0.00069,-0.0234,0.01817,9.88392,11.09826,0.00442,0.02963
2025-03-22 20:08:52.230590,-5.00255,-1.49238,8.3965,-7.36153,3.36826,7.38064,0.00331,-0.00187,0.00241,0.00109,-0.02286,0.0172,9.88706,10.95496,0.0045,0.02863
2025-03-22 20:08:52.240671,-4.98621,-1.4954,8.40223,-7.13015,3.38063,7.29426,0.00334,-0.00208,0.00225,0.00146,-0.022,0.01636,9.88413,10.74588,0.00453,0.02746
2025-03-22 20:08:52.250748,-4.96715,-1.48968,8.40274,-6.92469,3.3977,7.19549,0.00341,-0.00226,0.00217,0.00184,-0.02073,0.01563,9.8741,10.5485,0.00463,0.02603
2025-03-22 20:08:52.260826,-4.95622,-1.49037,8.4132,-6.751,3.4396,7.10547,0.00354,-0.00241,0.00218,0.00216,-0.01908,0.01494,9.87761,10.38723,0.00481,0.02433
2025-03-22 20:08:52.270911,-4.94412,-1.48853,8.41056,-6.75131,3.45972,7.10044,0.00366,-0.00252,0.00228,0.00244,-0.01706,0.01428,9.86902,10.39067,0.00499,0.02238
2025-03-22 20:08:52.280987,-4.87294,-1.50643,8.46133,-7.02578,3.59354,7.23856,0.00379,-0.00259,0.00241,0.00283,-0.01495,0.01384,9.87973,10.7085,0.00518,0.02057
2025-03-22 20:08:52.291094,-4.87486,-1.22477,8.5364,-7.43055,3.7786,7.43137,0.00389,-0.00245,0.00241,0.00292,-0.01389,0.01398,9.90628,11.16764,0.00519,0.01992
2025-03-22 20:08:52.301194,-4.8496,-1.08199,8.5845,-7.79625,3.72637,7.60811,0.00362,-0.0022,0.00228,0.00306,-0.01352,0.0144,9.91882,11.51307,0.00481,0.01999
2025-03-22 20:08:52.311298,-4.87294,-0.9972,8.59378,-8.02563,3.6475,7.63608,0.00315,-0.00191,0.00202,0.00364,-0.0139,0.01523,9.9294,11.66296,0.0042,0.02094
2025-03-22 20:08:52.321409,-4.84495,-0.95568,8.61389,-7.98852,3.52625,7.50005,0.00254,-0.00157,0.00167,0.00451,-0.01472,0.0162,9.92905,11.51094,0.00342,0.02235
2025-03-22 20:08:52.331506,-4.82328,-1.00574,8.60844,-7.80569,3.34958,7.26225,0.00189,-0.00121,0.0013,0.00536,-0.01539,0.01692,9.91871,11.17536,0.00259,0.02349
2025-03-22 20:08:52.341582,-4.82892,-1.08982,8.5768,-7.57664,3.16277,6.99856,0.00132,-0.00089,0.00099,0.00615,-0.01557,0.01723,9.90291,10.78835,0.00187,0.02402
2025-03-22 20:08:52.351661,-4.85376,-1.18579,8.53283,-7.35104,3.0162,6.72682,0.00094,-0.00065,0.00081,0.0069,-0.01522,0.01719,9.88809,10.41083,0.0014,0.02397
2025-03-22 20:08:52.361767,-4.87148,-1.24463,8.50578,-7.19067,2.94728,6.48072,0.00073,-0.00051,0.00076,0.00754,-0.01436,0.01677,9.88072,10.11889,0.00117,0.02333
2025-03-22 20:08:52.371839,-4.90433,-1.29337,8.47554,-7.09347,2.91846,6.28145,0.00063,-0.00045,0.00082,0.00792,-0.01305,0.01597,9.87725,9.9142,0.00113,0.02209
2025-03-22 20:08:52.381915,-4.89375,-1.35964,8.46258,-7.18202,2.97222,6.16127,0.00066,-0.00048,0.00104,0.00793,-0.01141,0.01481,9.86979,9.91851,0.00132,0.02031
2025-03-22 20:08:52.392069,-4.88146,-1.35858,8.4941,-7.58593,3.12338,6.26828,0.00084,-0.00044,0.00121,0.00752,-0.00975,0.01351,9.89061,10.3244,0.00154,0.01828
2025-03-22 20:08:52.402139,-4.84722,-1.35558,8.52481,-8.22037,3.24215,6.51732,0.00098,-0.00035,0.00133,0.00675,-0.00876,0.0125,9.89977,10.98005,0.00169,0.01669
2025-03-22 20:08:52.412218,-4.82462,-1.32638,8.55919,-8.70112,3.33813,6.65098,0.00112,-0.00019,0.00142,0.00587,-0.00918,0.01216,9.91443,11.44937,0.00182,0.01633
2025-03-22 20:08:52.422322,-4.82161,-1.28459,8.57688,-8.71819,3.33906,6.54854,0.00123,1e-05,0.00147,0.00498,-0.01077,0.01232,9.92275,11.40349,0.00192,0.0171
2025-03-22 20:08:52.432393,-4.83715,-1.27365,8.57716,-8.27864,3.19527,6.23856,0.0013,0.00024,0.00153,0.00404,-0.01235,0.01249,9.92914,10.84736,0.00202,0.01802
2025-03-22 20:08:52.442469,-4.85078,-1.27472,8.56925,-7.80903,3.041,5.91471,0.00139,0.00048,0.00162,0.00315,-0.01292,0.01207,9.9291,10.25731,0.00219,0.01796
2025-03-22 20:08:52.452574,-4.85905,-1.27724,8.56268,-7.5214,2.96592,5.68531,0.00154,0.0007,0.00174,0.00253,-0.01171,0.01169,9.9278,9.88387,0.00243,0.01674
2025-03-22 20:08:52.462646,-4.86758,-1.26562,8.55383,-7.36955,3.00612,5.58123,0.00169,0.00092,0.00185,0.002,-0.01037,0.0114,9.92286,9.72096,0.00267,0.01554
2025-03-22 20:08:52.472721,-4.88469,-1.26183,8.5434,-7.11765,3.02535,5.52022,0.00185,0.00112,0.00198,0.00134,-0.00892,0.01108,9.9218,9.50192,0.00293,0.01429
2025-03-22 20:08:52.482853,-4.89886,-1.24252,8.531,-6.90465,3.00054,5.52979,0.00202,0.00129,0.00216,0.00059,-0.0073,0.01069,9.91568,9.34109,0.00323,0.01296
2025-03-22 20:08:52.492916,-4.91905,-1.21583,8.51413,-6.82446,3.01084,5.63987,0.00217,0.00143,0.00236,-3e-05,-0.00561,0.0103,9.90786,9.35129,0.00351,0.01173
2025-03-22 20:08:52.502989,-4.95195,-1.21937,8.49537,-6.85698,3.1349,5.83321,0.0023,0.00154,0.00255,-0.00047,-0.0042,0.0101,9.90858,9.53269,0.00376,0.01095
