Timestamp,S1_ax (m/s²),S1_ay (m/s²),S1_az (m/s²),S2_ax (m/s²),S2_ay (m/s²),S2_az (m/s²),S3_ax (m/s²),S3_ay (m/s²),S3_az (m/s²),S4_ax (m/s²),S4_ay (m/s²),S4_az (m/s²),S1_gx (rad/s),S1_gy (rad/s),S1_gz (rad/s),S2_gx (rad/s),S2_gy (rad/s),S2_gz (rad/s),S3_gx (rad/s),S3_gy (rad/s),S3_gz (rad/s),S4_gx (rad/s),S4_gy (rad/s),S4_gz (rad/s)
2025-02-24 15:41:52.038471,-9.54975,-1.56371,-1.54098,0.12084,-4.80838,8.68355,0.15434,0.16391,10.27239,1.11266,-0.28355,10.03191,0.00017,-0.00221,-0.00042,0.00033,-0.00029,0.00054,0.0001,-0.00081,0.00019,0.00039,-0.00048,-0.00035
2025-02-24 15:41:52.051136,-9.55334,-1.55175,-1.5326,0.12203,-4.80957,8.6668,0.17587,0.1675,10.26999,1.10189,-0.27637,10.03191,-0.00028,-0.00213,-0.00047,0.00033,-0.00029,0.00055,6e-05,-0.0008,0.00018,0.0004,-0.00049,-0.00034
2025-02-24 15:41:52.063051,-9.54856,-1.55414,-1.52782,0.10648,-4.80359,8.66321,0.1651,0.15793,10.27358,1.11864,-0.27996,10.0355,-0.00055,-0.00244,-0.00031,0.00035,-0.00029,0.00056,8e-05,-0.00079,0.00018,0.0003,-0.00053,-0.00033
2025-02-24 15:41:52.075081,-9.54138,-1.56491,-1.54457,0.11486,-4.79522,8.68475,0.15673,0.15793,10.29033,1.11506,-0.28953,10.01516,-0.00013,-0.00257,-0.00033,0.00035,-0.00029,0.00055,5e-05,-0.00081,0.00019,9e-05,-0.00062,-0.0003
2025-02-24 15:41:52.088004,-9.54258,-1.55294,-1.54337,0.12443,-4.8,8.66441,0.16152,0.15314,10.25923,1.12463,-0.3003,9.99003,-7e-05,-0.00253,-0.00026,0.00023,-0.00028,0.00055,6e-05,-0.0008,0.00019,0.00015,-0.00059,-0.0003
2025-02-24 15:41:52.099910,-9.5689,-1.56132,-1.535,0.11844,-4.78206,8.68714,0.16152,0.15553,10.25444,1.11027,-0.27876,10.01994,-8e-05,-0.00246,-0.00011,0.00031,-0.00028,0.00054,7e-05,-0.00082,0.00019,0.00031,-0.00049,-0.00034
2025-02-24 15:41:52.112835,-9.56172,-1.56969,-1.54337,0.11486,-4.79881,8.6668,0.16391,0.15912,10.27478,1.11386,-0.28116,10.002,0.00044,-0.00267,0.0002,0.00026,-0.00028,0.00056,8e-05,-0.00081,0.00019,0.00022,-0.00056,-0.00031
2025-02-24 15:41:52.125418,-9.57847,-1.5685,-1.55773,0.11127,-4.80598,8.66082,0.1663,0.15793,10.24487,1.10429,-0.27637,10.03071,0.00084,-0.0025,0.00017,0.00032,-0.00029,0.00054,9e-05,-0.00082,0.00018,0.00033,-0.0005,-0.00033
2025-02-24 15:41:52.137492,-9.58924,-1.56012,-1.54576,0.11127,-4.79163,8.68116,0.15793,0.16032,10.25085,1.09831,-0.27637,10.02234,0.00088,-0.0023,0.00014,0.00047,-0.00029,0.00055,0.00011,-0.0008,0.00018,0.00022,-0.00056,-0.00032
2025-02-24 15:41:52.150130,-9.59402,-1.5685,-1.54576,0.12443,-4.78565,8.65843,0.15314,0.15434,10.26042,1.11745,-0.28953,10.002,0.00046,-0.00222,0.00015,0.00036,-0.00028,0.00054,8e-05,-0.00081,0.00018,0.0003,-0.00051,-0.00032
2025-02-24 15:41:52.162247,-9.58565,-1.56969,-1.54696,0.12562,-4.79402,8.67159,0.1663,0.16032,10.26521,1.11864,-0.28834,10.03311,0.00041,-0.00212,6e-05,0.00036,-0.00029,0.00055,0.0001,-0.0008,0.00018,0.00033,-0.0005,-0.00034
2025-02-24 15:41:52.175620,-9.59283,-1.57687,-1.54337,0.11605,-4.79402,8.68475,0.16152,0.16271,10.25803,1.11147,-0.28235,10.02832,0.0004,-0.00194,-3e-05,0.00032,-0.00029,0.00055,9e-05,-0.00081,0.00019,0.00029,-0.00053,-0.00033
2025-02-24 15:41:52.188337,-9.57129,-1.56371,-1.53619,0.11605,-4.79043,8.69791,0.14836,0.15194,10.27837,1.11386,-0.27757,10.02712,0.00016,-0.0019,-0.00013,0.00039,-0.00028,0.00055,7e-05,-0.0008,0.00019,0.00028,-0.00053,-0.00032
2025-02-24 15:41:52.200333,-9.57847,-1.56371,-1.53858,0.11844,-4.8,8.6668,0.16271,0.15553,10.25923,1.11864,-0.28355,10.02234,-5e-05,-0.00189,-0.00018,0.00026,-0.00028,0.00055,0.00012,-0.00081,0.00018,0.00026,-0.00052,-0.00032
2025-02-24 15:41:52.213324,-9.55933,-1.56969,-1.54337,0.11007,-4.79881,8.66082,0.17348,0.1651,10.25324,1.10668,-0.29073,10.02234,-0.0001,-0.00193,-0.0001,0.00027,-0.00027,0.00055,0.0001,-0.00081,0.00019,0.00039,-0.00047,-0.00034
2025-02-24 15:41:52.225317,-9.55813,-1.58285,-1.535,0.11844,-4.80479,8.67637,0.17946,0.16989,10.26521,1.09831,-0.28355,10.03311,-6e-05,-0.00188,-0.0002,0.00039,-0.00028,0.00053,7e-05,-0.0008,0.00019,0.00046,-0.00046,-0.00035
2025-02-24 15:41:52.237507,-9.54617,-1.57328,-1.5338,0.10768,-4.80239,8.67159,0.16869,0.17228,10.24607,1.11506,-0.27517,10.04028,-9e-05,-0.00187,-0.00019,0.0003,-0.00028,0.00053,9e-05,-0.0008,0.00019,0.00032,-0.00052,-0.00033
2025-02-24 15:41:52.250207,-9.55095,-1.5673,-1.5338,0.11605,-4.79522,8.668,0.15075,0.15194,10.24726,1.11984,-0.27996,10.01636,-0.00017,-0.00184,-0.00013,0.00025,-0.00029,0.00054,0.0001,-0.00082,0.00018,0.00026,-0.00054,-0.00032
2025-02-24 15:41:52.262105,-9.56531,-1.5673,-1.51944,0.11844,-4.79043,8.65484,0.15194,0.14836,10.26162,1.11745,-0.28834,10.01516,-6e-05,-0.00182,-0.0001,0.00035,-0.00028,0.00053,8e-05,-0.0008,0.00019,0.00034,-0.00051,-0.00034
2025-02-24 15:41:52.275053,-9.55693,-1.56491,-1.535,0.12562,-4.78325,8.668,0.16152,0.14836,10.25803,1.10668,-0.27876,10.01994,0.00014,-0.0019,8e-05,0.00026,-0.00028,0.00055,9e-05,-0.0008,0.00019,0.00027,-0.00055,-0.00033
2025-02-24 15:41:52.287119,-9.57727,-1.57328,-1.53141,0.12443,-4.79641,8.66082,0.15673,0.15793,10.24607,1.10788,-0.268,10.01994,0.0006,-0.0017,0.00016,0.00028,-0.00029,0.00055,6e-05,-0.00081,0.00019,0.00016,-0.00058,-0.00031
2025-02-24 15:41:52.299569,-9.57488,-1.56491,-1.5326,0.11246,-4.79043,8.67518,0.15673,0.16391,10.26282,1.10907,-0.27757,10.03071,0.00064,-0.00165,0.00012,0.00034,-0.0003,0.00055,7e-05,-0.00081,0.00018,0.00025,-0.00054,-0.00031
2025-02-24 15:41:52.312894,-9.5677,-1.57687,-1.53619,0.11486,-4.80838,8.6668,0.15314,0.1675,10.27119,1.09352,-0.27637,10.02473,0.00054,-0.00173,0.00021,0.0003,-0.00028,0.00055,9e-05,-0.0008,0.00018,0.00033,-0.0005,-0.00032
2025-02-24 15:41:52.324921,-9.58684,-1.57687,-1.53619,0.11127,-4.80479,8.66441,0.1651,0.17707,10.25683,1.10309,-0.26919,10.02712,0.00038,-0.00144,0.0001,0.00032,-0.00029,0.00055,8e-05,-0.0008,0.00018,0.00027,-0.00055,-0.00032
2025-02-24 15:41:52.338492,-9.58325,-1.5661,-1.54816,0.10887,-4.79282,8.65484,0.16869,0.16032,10.25324,1.11984,-0.29192,10.002,0.00026,-0.00138,-1e-05,0.00033,-0.00029,0.00055,9e-05,-0.00081,0.00019,-2e-05,-0.00067,-0.0003
2025-02-24 15:41:52.350481,-9.58325,-1.57089,-1.53978,0.12682,-4.78325,8.67637,0.14118,0.14955,10.26641,1.13061,-0.29671,9.98884,0.00011,-0.00127,-7e-05,0.00036,-0.00028,0.00054,7e-05,-0.0008,0.00018,0.00019,-0.00057,-0.00031
2025-02-24 15:41:52.362700,-9.57488,-1.57567,-1.56371,0.12682,-4.78565,8.66321,0.16869,0.14955,10.25923,1.11506,-0.29791,10.01755,0.00012,-0.00124,-7e-05,0.00036,-0.00028,0.00054,9e-05,-0.0008,0.00018,0.00042,-0.00046,-0.00034
2025-02-24 15:41:52.375525,-9.57847,-1.56251,-1.56012,0.11964,-4.78923,8.67039,0.16032,0.16152,10.2676,1.10668,-0.27637,10.0355,0.00014,-0.00102,-0.00016,0.00044,-0.00028,0.00055,0.0001,-0.00081,0.00019,0.00036,-0.00051,-0.00032
2025-02-24 15:41:52.387200,-9.57249,-1.5685,-1.54816,0.10768,-4.81197,8.66082,0.1675,0.1663,10.24966,1.09113,-0.27876,10.01994,0.00015,-0.001,-9e-05,0.00016,-0.00028,0.00056,0.0001,-0.00082,0.00019,0.00014,-0.00059,-0.00031
2025-02-24 15:41:52.399398,-9.54856,-1.57089,-1.55294,0.11605,-4.79402,8.65604,0.17587,0.1651,10.25444,1.11266,-0.28475,10.00798,0.00014,-0.00102,-0.00012,0.00028,-0.00028,0.00056,0.00011,-0.00081,0.00019,5e-05,-0.00064,-0.0003
2025-02-24 15:41:52.411734,-9.55574,-1.56491,-1.53619,0.11964,-4.78804,8.68355,0.15793,0.1651,10.28794,1.12223,-0.29551,10.01277,0.00011,-0.00077,-0.00019,0.00041,-0.00029,0.00055,8e-05,-0.0008,0.00019,0.00021,-0.00055,-0.0003
2025-02-24 15:41:52.423351,-9.55095,-1.56012,-1.55653,0.12084,-4.79163,8.6692,0.17348,0.1651,10.27478,1.10429,-0.26919,10.03191,0.0001,-0.00085,-5e-05,0.00034,-0.00029,0.00055,0.0001,-0.0008,0.00019,0.00063,-0.00038,-0.00037
2025-02-24 15:41:52.436157,-9.55334,-1.56251,-1.54098,0.11127,-4.79761,8.66441,0.17348,0.16271,10.27239,1.11027,-0.26919,10.03669,0.00022,-0.00102,8e-05,0.00027,-0.00028,0.00055,9e-05,-0.00081,0.00018,0.00046,-0.00045,-0.00035
2025-02-24 15:41:52.447733,-9.55454,-1.56132,-1.53978,0.10409,-4.79641,8.6692,0.1663,0.1663,10.24248,1.11147,-0.2656,10.03789,0.00034,-0.00099,8e-05,0.00028,-0.00029,0.00055,7e-05,-0.0008,0.00019,0.0001,-0.0006,-0.00029
2025-02-24 15:41:52.460327,-9.55933,-1.5673,-1.54576,0.12921,-4.77966,8.67159,0.14716,0.15553,10.26162,1.133,-0.30269,9.98286,0.00019,-0.00085,-4e-05,0.00042,-0.00028,0.00055,9e-05,-0.00081,0.00019,-0.00018,-0.00074,-0.00027
2025-02-24 15:41:52.473605,-9.57488,-1.57089,-1.55414,0.11964,-4.78565,8.68954,0.15553,0.14955,10.2676,1.11386,-0.28116,9.99482,0.0001,-0.00088,-2e-05,0.00043,-0.00028,0.00054,9e-05,-0.00081,0.00019,0.00031,-0.0005,-0.00034
2025-02-24 15:41:52.485722,-9.57488,-1.55773,-1.54576,0.11486,-4.79402,8.6668,0.1663,0.16032,10.2688,1.1007,-0.27398,10.01875,0.00014,-0.00088,-7e-05,0.00026,-0.0003,0.00054,0.0001,-0.0008,0.00018,0.00061,-0.00039,-0.00036
2025-02-24 15:41:52.498664,-9.57368,-1.55414,-1.56491,0.09212,-4.8,8.65962,0.1651,0.16869,10.25324,1.10548,-0.27757,10.03071,1e-05,-0.00089,-0.00014,0.00025,-0.00029,0.00054,7e-05,-0.00081,0.00019,0.00046,-0.00045,-0.00034
2025-02-24 15:41:52.510651,-9.57847,-1.55773,-1.5661,0.11486,-4.79881,8.67279,0.15434,0.17348,10.27239,1.10907,-0.28475,10.02353,-0.00012,-0.00076,-7e-05,0.00032,-0.00028,0.00054,9e-05,-0.00081,0.00019,0.00019,-0.00057,-0.00031
2025-02-24 15:41:52.523146,-9.57488,-1.56491,-1.5673,0.11844,-4.79043,8.66202,0.15553,0.17228,10.25803,1.11027,-0.28116,10.00798,7e-05,-0.00069,0.0001,0.00034,-0.00028,0.00055,0.0001,-0.00082,0.00019,2e-05,-0.00065,-0.0003
2025-02-24 15:41:52.536228,-9.57249,-1.56012,-1.55414,0.11486,-4.78923,8.67398,0.15075,0.15434,10.26162,1.12104,-0.29073,10.01037,0.00083,-0.00063,0.00017,0.00033,-0.00029,0.00054,9e-05,-0.00081,0.00019,0.0002,-0.00057,-0.00032
2025-02-24 15:41:52.547930,-9.57488,-1.56132,-1.55653,0.11486,-4.79761,8.68355,0.1651,0.15553,10.25923,1.12702,-0.28235,10.02353,0.00089,-0.00047,0.00024,0.00037,-0.00029,0.00053,7e-05,-0.0008,0.00018,0.00041,-0.00047,-0.00034
2025-02-24 15:41:52.559980,-9.57129,-1.57448,-1.57448,0.11964,-4.78086,8.68116,0.16152,0.15194,10.25923,1.12463,-0.28116,10.02593,0.00076,-0.0005,0.00028,0.00034,-0.00028,0.00054,8e-05,-0.0008,0.00018,0.00051,-0.00043,-0.00035
2025-02-24 15:41:52.572604,-9.55095,-1.57089,-1.57926,0.12443,-4.79641,8.68834,0.16989,0.17109,10.27598,1.11147,-0.28116,10.0343,0.00133,-0.0006,0.00019,0.0003,-0.00028,0.00055,9e-05,-0.00081,0.00018,0.00033,-0.00051,-0.00034
2025-02-24 15:41:52.584269,-9.54736,-1.54816,-1.58764,0.11127,-4.80359,8.6692,0.1651,0.16989,10.25085,1.0995,-0.27159,10.02952,0.00104,-0.00067,0.00016,0.0003,-0.00029,0.00054,9e-05,-0.0008,0.00019,0.0001,-0.00061,-0.00029
2025-02-24 15:41:52.596981,-9.55334,-1.55653,-1.57926,0.11007,-4.8,8.67279,0.1675,0.1675,10.27119,1.10189,-0.28594,10.03311,5e-05,-0.00075,7e-05,0.00036,-0.00029,0.00055,5e-05,-0.0008,0.00018,-0.00012,-0.0007,-0.00028
2025-02-24 15:41:52.608850,-9.53659,-1.55773,-1.5661,0.11007,-4.79761,8.67159,0.16152,0.16152,10.24966,1.11864,-0.29671,10.00559,-0.00033,-0.00077,-0.00013,0.00031,-0.00029,0.00054,6e-05,-0.00079,0.00018,-0.00018,-0.00073,-0.00027
2025-02-24 15:41:52.620622,-9.54258,-1.54935,-1.57567,0.12921,-4.77727,8.69552,0.15912,0.14716,10.2688,1.11506,-0.28355,10.02234,-0.00016,-0.00094,-0.00022,0.00024,-0.00028,0.00054,9e-05,-0.0008,0.00019,0.00048,-0.00044,-0.00035
2025-02-24 15:41:52.633400,-9.56531,-1.54576,-1.55414,0.11725,-4.79163,8.67877,0.16391,0.15075,10.27478,1.11386,-0.27039,10.02712,-0.00012,-0.00097,-0.00021,0.00019,-0.00029,0.00053,0.0001,-0.0008,0.00019,0.00051,-0.00043,-0.00035
2025-02-24 15:41:52.645126,-9.54736,-1.56251,-1.53978,0.11605,-4.78445,8.66082,0.1651,0.15075,10.24008,1.10788,-0.2656,10.03191,-0.00057,-0.0012,6e-05,0.00019,-0.00028,0.00054,0.00011,-0.0008,0.00019,0.00023,-0.00055,-0.00033
2025-02-24 15:41:52.657102,-9.55813,-1.56491,-1.51705,0.11127,-4.8012,8.65962,0.14716,0.1651,10.25683,1.11147,-0.28953,9.98884,-0.00049,-0.00127,2e-05,0.00025,-0.00028,0.00054,0.00011,-0.0008,0.00019,5e-05,-0.00065,-0.00029
2025-02-24 15:41:52.669400,-9.57368,-1.55294,-1.5003,0.11366,-4.80239,8.67637,0.16152,0.16271,10.27239,1.10907,-0.28355,10.02832,-5e-05,-0.0013,-3e-05,0.00041,-0.00029,0.00055,0.0001,-0.00081,0.00019,0.00035,-0.00046,-0.00034
2025-02-24 15:41:52.680881,-9.58206,-1.56012,-1.49551,0.11844,-4.8,8.67518,0.15434,0.16271,10.27478,1.11027,-0.27757,10.02952,0.00046,-0.0016,0.00029,0.00036,-0.0003,0.00054,0.0001,-0.00081,0.00019,0.00046,-0.00043,-0.00035
2025-02-24 15:41:52.693648,-9.59043,-1.57567,-1.48235,0.11605,-4.80239,8.68116,0.16391,0.16152,10.27837,1.11027,-0.27039,10.03311,0.00032,-0.00163,0.00029,0.00027,-0.00029,0.00054,9e-05,-0.0008,0.00019,0.00032,-0.00051,-0.00034
2025-02-24 15:41:52.705131,-9.60479,-1.57208,-1.48116,0.11366,-4.79522,8.66202,0.15553,0.16271,10.26641,1.12104,-0.29671,9.99123,0.00023,-0.00176,0.00022,0.0003,-0.00029,0.00053,7e-05,-0.0008,0.00019,4e-05,-0.00065,-0.00028
2025-02-24 15:41:52.716850,-9.59043,-1.5685,-1.48834,0.12443,-4.79043,8.67159,0.14836,0.15075,10.25564,1.11625,-0.28475,10.01994,0.00053,-0.00191,0.00019,0.00042,-0.00028,0.00055,0.0001,-0.00081,0.00019,0.0003,-0.00051,-0.00034
2025-02-24 15:41:52.729523,-9.58924,-1.57807,-1.51226,0.12682,-4.79163,8.67518,0.14716,0.1663,10.26162,1.11625,-0.28594,10.01994,0.00096,-0.002,0.00017,0.00036,-0.00028,0.00056,0.0001,-0.00081,0.0002,0.00031,-0.00052,-0.00033
2025-02-24 15:41:52.740999,-9.59881,-1.57089,-1.50987,0.12562,-4.79402,8.6668,0.1663,0.16391,10.26521,1.11027,-0.27876,10.03789,0.00064,-0.002,1e-05,0.00032,-0.00029,0.00055,8e-05,-0.0008,0.00019,0.00025,-0.00054,-0.00032
2025-02-24 15:41:52.754151,-9.58565,-1.57448,-1.52184,0.11007,-4.8012,8.67159,0.1663,0.1651,10.26641,1.1007,-0.27757,10.02952,0.00018,-0.00224,6e-05,0.00045,-0.00029,0.00055,0.0001,-0.00081,0.00018,0.00026,-0.00055,-0.00033
2025-02-24 15:41:52.766887,-9.57009,-1.56969,-1.52423,0.11844,-4.79043,8.67877,0.1675,0.15912,10.26162,1.11625,-0.28355,10.01037,0.00016,-0.00226,-0.00013,0.00041,-0.00029,0.00054,0.0001,-0.0008,0.00019,0.00021,-0.00058,-0.00033
2025-02-24 15:41:52.779317,-9.57847,-1.5685,-1.52662,0.11605,-4.79402,8.68116,0.16032,0.16271,10.24966,1.12582,-0.28953,10.00798,8e-05,-0.00244,-0.00022,0.00029,-0.00028,0.00055,7e-05,-0.00081,0.00019,0.00024,-0.00055,-0.00031
2025-02-24 15:41:52.792864,-9.54497,-1.56251,-1.53021,0.11366,-4.79163,8.67039,0.1651,0.16152,10.2688,1.11386,-0.28953,10.02234,-0.00015,-0.0025,-0.00027,0.00029,-0.00029,0.00055,5e-05,-0.0008,0.0002,0.00027,-0.00051,-0.00032
2025-02-24 15:41:52.805053,-9.54377,-1.55414,-1.54098,0.12084,-4.8,8.67398,0.14955,0.15673,10.27717,1.11745,-0.27996,10.04507,-0.00028,-0.00261,-0.00031,0.00032,-0.00027,0.00055,6e-05,-0.0008,0.00019,0.00031,-0.00053,-0.00034
2025-02-24 15:41:52.817941,-9.54138,-1.56132,-1.5338,0.12084,-4.79043,8.67518,0.16032,0.15314,10.2676,1.10907,-0.28714,10.02234,5e-05,-0.00283,-0.00011,0.00033,-0.00028,0.00054,7e-05,-0.00082,0.00018,0.00026,-0.00052,-0.00033
2025-02-24 15:41:52.830728,-9.54018,-1.55773,-1.53619,0.11725,-4.80359,8.668,0.1651,0.16391,10.27478,1.11745,-0.29671,10.02712,0.00039,-0.00284,-5e-05,0.00034,-0.00027,0.00054,8e-05,-0.00081,0.00021,0.00029,-0.00052,-0.00032
2025-02-24 15:41:52.842460,-9.55215,-1.55773,-1.56132,0.12323,-4.79881,8.67996,0.16152,0.15793,10.28555,1.10668,-0.28475,10.0343,0.00063,-0.00289,-3e-05,0.00034,-0.00028,0.00054,3e-05,-0.0008,0.00019,0.00027,-0.00053,-0.00033
2025-02-24 15:41:52.855379,-9.55454,-1.57687,-1.57448,0.11725,-4.79641,8.66441,0.16391,0.16391,10.25324,1.10668,-0.28116,10.02234,0.00066,-0.00299,0.0002,0.00035,-0.00029,0.00053,0.0001,-0.0008,0.00018,0.00026,-0.00054,-0.00032
2025-02-24 15:41:52.867037,-9.56172,-1.58405,-1.57208,0.11486,-4.8012,8.67039,0.1651,0.15553,10.27598,1.11386,-0.27876,10.03311,0.00064,-0.00297,0.00021,0.00036,-0.00028,0.00054,7e-05,-0.00079,0.00019,0.00029,-0.00052,-0.00033
2025-02-24 15:41:52.879282,-9.58206,-1.57567,-1.57328,0.11725,-4.79043,8.67637,0.1663,0.15912,10.27358,1.11266,-0.27876,10.02473,0.00067,-0.00289,7e-05,0.00035,-0.00029,0.00055,8e-05,-0.00081,0.00018,0.00022,-0.00056,-0.00033
2025-02-24 15:41:52.892240,-9.59163,-1.58405,-1.57448,0.12323,-4.80479,8.66082,0.15793,0.17109,10.26641,1.11506,-0.28235,10.02832,0.00033,-0.00277,-0.00015,0.00017,-0.00029,0.00054,0.0001,-0.0008,0.00019,0.0003,-0.00052,-0.00033
2025-02-24 15:41:52.904001,-9.58445,-1.58524,-1.59003,0.12443,-4.79043,8.66441,0.16391,0.15434,10.25444,1.10429,-0.28475,10.002,0.0001,-0.00282,-0.00018,0.00029,-0.00029,0.00054,8e-05,-0.0008,0.00018,0.00023,-0.00057,-0.00031
2025-02-24 15:41:52.918352,-9.5689,-1.58524,-1.57926,0.11127,-4.78804,8.668,0.16271,0.16152,10.27717,1.11266,-0.27757,10.02114,5e-05,-0.00265,-0.0005,0.00033,-0.0003,0.00054,8e-05,-0.0008,0.00018,0.00026,-0.00052,-0.00032
2025-02-24 15:41:52.930395,-9.58086,-1.57448,-1.58764,0.11844,-4.79282,8.67518,0.16391,0.15673,10.26521,1.11625,-0.28714,10.0343,-0.00011,-0.00243,-0.00055,0.00033,-0.00029,0.00054,0.0001,-0.0008,0.00018,0.00026,-0.00054,-0.00032
2025-02-24 15:41:52.942208,-9.57727,-1.56969,-1.58524,0.12323,-4.79043,8.67398,0.16989,0.16152,10.27478,1.10668,-0.28594,10.02952,-0.00044,-0.00242,-0.00047,0.00035,-0.00029,0.00054,6e-05,-0.0008,0.00018,0.00032,-0.00051,-0.00033
2025-02-24 15:41:52.955096,-9.5665,-1.58644,-1.57687,0.11007,-4.79402,8.67877,0.16152,0.16271,10.27358,1.11506,-0.28475,10.01037,-0.00039,-0.00229,-0.0005,0.00033,-0.00029,0.00053,7e-05,-0.00081,0.00019,0.00028,-0.00053,-0.00033
2025-02-24 15:41:52.966877,-9.56292,-1.57208,-1.57208,0.11844,-4.8012,8.67039,0.16271,0.15314,10.27717,1.11745,-0.26919,10.01396,0.00022,-0.00216,-0.00055,0.00027,-0.00028,0.00055,5e-05,-0.0008,0.00018,0.00017,-0.0006,-0.0003
2025-02-24 15:41:52.980435,-9.55095,-1.57208,-1.56132,0.11725,-4.79043,8.65484,0.15314,0.15314,10.28674,1.12104,-0.29432,10.01396,0.0002,-0.00204,-0.00049,0.0003,-0.00028,0.00054,8e-05,-0.0008,0.00019,0.00025,-0.00053,-0.00032
2025-02-24 15:41:52.992263,-9.54258,-1.58046,-1.56491,0.12682,-4.79522,8.67877,0.15314,0.15912,10.26042,1.11984,-0.28594,10.02114,7e-05,-0.0021,-0.00042,0.00038,-0.00028,0.00054,0.00011,-0.00081,0.00019,0.00025,-0.00054,-0.00032
2025-02-24 15:41:53.004170,-9.55334,-1.57807,-1.54696,0.12443,-4.79163,8.6692,0.15314,0.15912,10.25683,1.12582,-0.28235,10.01994,0.00023,-0.00209,-0.00045,0.00034,-0.00028,0.00054,8e-05,-0.00081,0.00019,0.00028,-0.00053,-0.00033
2025-02-24 15:41:53.017448,-9.55454,-1.5685,-1.55892,0.11605,-4.78445,8.68236,0.1663,0.14836,10.27717,1.1007,-0.27996,10.02114,0.00034,-0.00184,-0.00052,0.00028,-0.00029,0.00055,0.0001,-0.0008,0.00018,0.00027,-0.00053,-0.00032
2025-02-24 15:41:53.028983,-9.56411,-1.57448,-1.55055,0.12203,-4.79163,8.65962,0.15553,0.15793,10.25205,1.11266,-0.27876,10.02593,-7e-05,-0.00195,-0.00051,0.00027,-0.00028,0.00056,0.00012,-0.00082,0.00019,0.00027,-0.00053,-0.00033
2025-02-24 15:41:53.042175,-9.5665,-1.56371,-1.55653,0.11605,-4.8012,8.6668,0.16032,0.16869,10.27598,1.11147,-0.28953,10.02473,-0.0002,-0.00192,-0.00056,0.00027,-0.00029,0.00054,0.00011,-0.00081,0.00018,0.00025,-0.00053,-0.00033
2025-02-24 15:41:53.054327,-9.56531,-1.58046,-1.55414,0.12203,-4.80359,8.66202,0.15434,0.16391,10.2676,1.11266,-0.28714,10.03191,-0.00019,-0.00168,-0.00065,0.00024,-0.00029,0.00054,9e-05,-0.0008,0.00019,0.00025,-0.00054,-0.00032
2025-02-24 15:41:53.065979,-9.56411,-1.57089,-1.56491,0.11366,-4.79641,8.66561,0.16989,0.15912,10.26401,1.10668,-0.27278,10.0343,-0.00015,-0.00158,-0.00062,0.00043,-0.00028,0.00055,9e-05,-0.00079,0.00018,0.00029,-0.00052,-0.00033
2025-02-24 15:41:53.078917,-9.57368,-1.5673,-1.56132,0.12203,-4.8,8.67996,0.16989,0.15673,10.27119,1.11625,-0.28594,10.02234,-0.0002,-0.0015,-0.00062,0.00045,-0.00028,0.00054,8e-05,-0.0008,0.00018,0.00024,-0.00055,-0.00032
2025-02-24 15:41:53.090677,-9.56292,-1.56969,-1.55294,0.11246,-4.79761,8.67996,0.15793,0.14955,10.26999,1.11864,-0.28594,10.02593,-0.00016,-0.00149,-0.00052,0.00034,-0.00029,0.00055,8e-05,-0.00081,0.00018,0.00026,-0.00055,-0.00031
2025-02-24 15:41:53.102656,-9.57368,-1.57089,-1.54576,0.12084,-4.79881,8.66441,0.1651,0.15553,10.27598,1.11027,-0.29312,10.02473,0.00028,-0.0013,-0.0004,0.00035,-0.0003,0.00055,9e-05,-0.0008,0.00018,0.00028,-0.00053,-0.00033
2025-02-24 15:41:53.116568,-9.5689,-1.5673,-1.55653,0.11127,-4.8,8.68714,0.1651,0.1663,10.26641,1.10548,-0.27278,10.03191,0.0004,-0.00121,-0.00038,0.00032,-0.00029,0.00055,0.00011,-0.00081,0.00018,0.00028,-0.00053,-0.00033
2025-02-24 15:41:53.128311,-9.57608,-1.57328,-1.55294,0.11007,-4.80479,8.66202,0.16032,0.14836,10.25803,1.11386,-0.28475,10.01994,0.00043,-0.00119,-0.0003,0.00028,-0.00027,0.00053,0.0001,-0.00081,0.00018,0.00023,-0.00055,-0.0003
2025-02-24 15:41:53.141204,-9.5689,-1.57807,-1.55414,0.12682,-4.79522,8.68595,0.15793,0.15673,10.26641,1.12104,-0.27996,10.01994,0.0003,-0.00103,-0.00035,0.0003,-0.0003,0.00054,7e-05,-0.0008,0.00019,0.00025,-0.00055,-0.00032
2025-02-24 15:41:53.152987,-9.57249,-1.57328,-1.56012,0.11366,-4.79402,8.668,0.15194,0.15673,10.26401,1.11625,-0.28594,10.02593,0.00018,-0.00101,-0.00044,0.00031,-0.00028,0.00054,0.00011,-0.00081,0.00019,0.00026,-0.00054,-0.00032
2025-02-24 15:41:53.164945,-9.5665,-1.5661,-1.54935,0.11246,-4.79641,8.67159,0.15793,0.15673,10.24248,1.10907,-0.27517,10.02234,5e-05,-0.00094,-0.00046,0.00033,-0.00029,0.00055,0.00012,-0.0008,0.00019,0.00027,-0.00053,-0.00033
2025-02-24 15:41:53.177672,-9.5689,-1.55175,-1.54576,0.11725,-4.78684,8.65005,0.1663,0.15673,10.26401,1.11266,-0.28834,10.01277,-0.00035,-0.00076,-0.00061,0.00042,-0.00028,0.00054,7e-05,-0.0008,0.00018,0.00026,-0.00054,-0.00031
